Airline,C_Date,DateOut,DateBack,Destination,Price
Play,2021-10-21,2021-12-06,2022-01-17,AMS,20042
Play,2021-10-21,2021-12-06,2022-01-20,AMS,20043
Play,2021-10-21,2021-12-06,2022-01-21,AMS,20042
Play,2021-10-21,2021-12-06,2022-01-23,AMS,20042
Play,2021-10-21,2021-12-06,2022-01-24,AMS,20042
Play,2021-10-21,2021-12-06,2022-01-27,AMS,20043
Play,2021-10-21,2021-12-06,2022-01-28,AMS,20042
Play,2021-10-21,2021-12-06,2022-01-30,AMS,20042
Play,2021-10-21,2021-12-06,2022-01-31,AMS,20042
Play,2021-10-21,2021-12-06,2022-02-03,AMS,20043
Play,2021-10-21,2021-12-06,2022-02-04,AMS,20042
Play,2021-10-21,2021-12-06,2022-02-06,AMS,20042
Play,2021-10-21,2021-12-06,2022-02-07,AMS,20042
Play,2021-10-21,2021-12-10,2021-12-13,AMS,23282
Play,2021-10-21,2021-12-10,2021-12-16,AMS,20042
Play,2021-10-21,2021-12-10,2021-12-17,AMS,20042
Play,2021-10-21,2021-12-10,2021-12-19,AMS,25067
Play,2021-10-21,2021-12-10,2021-12-20,AMS,26666
Play,2021-10-21,2021-12-10,2021-12-24,AMS,28688
Play,2021-10-21,2021-12-10,2021-12-26,AMS,39170
Play,2021-10-21,2021-12-10,2021-12-27,AMS,39170
Play,2021-10-21,2021-12-10,2021-12-30,AMS,26666
Play,2021-10-21,2021-12-10,2021-12-31,AMS,25067
Play,2021-10-21,2021-12-10,2022-01-03,AMS,25067
Play,2021-10-21,2021-12-10,2022-01-06,AMS,20043
Play,2021-10-21,2021-12-10,2022-01-07,AMS,20043
Play,2021-10-21,2021-12-10,2022-01-09,AMS,20042
Play,2021-10-21,2021-12-10,2022-01-10,AMS,20042
Play,2021-10-21,2021-12-10,2022-01-13,AMS,20043
Play,2021-10-21,2021-12-10,2022-01-14,AMS,20042
Play,2021-10-21,2021-12-10,2022-01-16,AMS,20042
Play,2021-10-21,2021-12-10,2022-01-17,AMS,20042
Play,2021-10-21,2021-12-10,2022-01-20,AMS,20043
Play,2021-10-21,2021-12-10,2022-01-21,AMS,20042
Play,2021-10-21,2021-12-10,2022-01-23,AMS,20042
Play,2021-10-21,2021-12-10,2022-01-24,AMS,20042
Play,2021-10-21,2021-12-10,2022-01-27,AMS,20043
Play,2021-10-21,2021-12-10,2022-01-28,AMS,20042
Play,2021-10-21,2021-12-10,2022-01-30,AMS,20042
Play,2021-10-21,2021-12-10,2022-01-31,AMS,20042
Play,2021-10-21,2021-12-10,2022-02-03,AMS,20043
Play,2021-10-21,2021-12-10,2022-02-04,AMS,20042
Play,2021-10-21,2021-12-10,2022-02-06,AMS,20042
Play,2021-10-21,2021-12-10,2022-02-07,AMS,20042
Play,2021-10-21,2021-12-13,2021-12-16,AMS,20042
Play,2021-10-21,2021-12-13,2021-12-17,AMS,20042
Play,2021-10-21,2021-12-13,2021-12-19,AMS,25067
Play,2021-10-21,2021-12-13,2021-12-20,AMS,26666
Play,2021-10-21,2021-12-13,2021-12-24,AMS,28688
Play,2021-10-21,2021-12-13,2021-12-26,AMS,39170
Play,2021-10-21,2021-12-13,2021-12-27,AMS,39170
Play,2021-10-21,2021-12-13,2021-12-30,AMS,26666
Play,2021-10-21,2021-12-13,2021-12-31,AMS,25067
Play,2021-10-21,2021-12-13,2022-01-03,AMS,25067
Play,2021-10-21,2021-12-13,2022-01-06,AMS,20043
Play,2021-10-21,2021-12-13,2022-01-07,AMS,20043
Play,2021-10-21,2021-12-13,2022-01-09,AMS,20042
Play,2021-10-21,2021-12-13,2022-01-10,AMS,20042
Play,2021-10-21,2021-12-13,2022-01-13,AMS,20043
Play,2021-10-21,2021-12-13,2022-01-14,AMS,20042
Play,2021-10-21,2021-12-13,2022-01-16,AMS,20042
Play,2021-10-21,2021-12-13,2022-01-17,AMS,20042
Play,2021-10-21,2021-12-13,2022-01-20,AMS,20043
Play,2021-10-21,2021-12-13,2022-01-21,AMS,20042
Play,2021-10-21,2021-12-13,2022-01-23,AMS,20042
Play,2021-10-21,2021-12-13,2022-01-24,AMS,20042
Play,2021-10-21,2021-12-13,2022-01-27,AMS,20043
Play,2021-10-21,2021-12-13,2022-01-28,AMS,20042
Play,2021-10-21,2021-12-13,2022-01-30,AMS,20042
Play,2021-10-21,2021-12-13,2022-01-31,AMS,20042
Play,2021-10-21,2021-12-13,2022-02-03,AMS,20043
Play,2021-10-21,2021-12-13,2022-02-04,AMS,20042
Play,2021-10-21,2021-12-13,2022-02-06,AMS,20042
Play,2021-10-21,2021-12-13,2022-02-07,AMS,20042
Play,2021-10-21,2021-12-16,2021-12-17,AMS,20042
Play,2021-10-21,2021-12-16,2021-12-19,AMS,25067
Play,2021-10-21,2021-12-16,2021-12-20,AMS,26666
Play,2021-10-21,2021-12-16,2021-12-24,AMS,28688
Play,2021-10-21,2021-12-16,2021-12-26,AMS,39170
Play,2021-10-21,2021-12-16,2021-12-27,AMS,39170
Play,2021-10-21,2021-12-16,2021-12-30,AMS,26666
Play,2021-10-21,2021-12-16,2021-12-31,AMS,25067
Play,2021-10-21,2021-12-16,2022-01-03,AMS,25067
Play,2021-10-21,2021-12-16,2022-01-06,AMS,20043
Play,2021-10-21,2021-12-16,2022-01-07,AMS,20043
Play,2021-10-21,2021-12-16,2022-01-09,AMS,20042
Play,2021-10-21,2021-12-16,2022-01-10,AMS,20042
Play,2021-10-21,2021-12-16,2022-01-13,AMS,20043
Play,2021-10-21,2021-12-16,2022-01-14,AMS,20042
Play,2021-10-21,2021-12-16,2022-01-16,AMS,20042
Play,2021-10-21,2021-12-16,2022-01-17,AMS,20042
Play,2021-10-21,2021-12-16,2022-01-20,AMS,20043
Play,2021-10-21,2021-12-16,2022-01-21,AMS,20042
Play,2021-10-21,2021-12-16,2022-01-23,AMS,20042
Play,2021-10-21,2021-12-16,2022-01-24,AMS,20042
Play,2021-10-21,2021-12-16,2022-01-27,AMS,20043
Play,2021-10-21,2021-12-16,2022-01-28,AMS,20042
Play,2021-10-21,2021-12-16,2022-01-30,AMS,20042
Play,2021-10-21,2021-12-16,2022-01-31,AMS,20042
Play,2021-10-21,2021-12-16,2022-02-03,AMS,20043
Play,2021-10-21,2021-12-16,2022-02-04,AMS,20042
Play,2021-10-21,2021-12-16,2022-02-06,AMS,20042
Play,2021-10-21,2021-12-16,2022-02-07,AMS,20042
Play,2021-10-21,2021-12-17,2021-12-19,AMS,25067
Play,2021-10-21,2021-12-17,2021-12-20,AMS,26666
Play,2021-10-21,2021-12-17,2021-12-24,AMS,28688
Play,2021-10-21,2021-12-17,2021-12-26,AMS,39170
Play,2021-10-21,2021-12-17,2021-12-27,AMS,39170
Play,2021-10-21,2021-12-17,2021-12-30,AMS,26666
Play,2021-10-21,2021-12-17,2021-12-31,AMS,25067
Play,2021-10-21,2021-12-17,2022-01-03,AMS,25067
Play,2021-10-21,2021-12-17,2022-01-06,AMS,20043
Play,2021-10-21,2021-12-17,2022-01-07,AMS,20043
Play,2021-10-21,2021-12-17,2022-01-09,AMS,20042
Play,2021-10-21,2021-12-17,2022-01-10,AMS,20042
Play,2021-10-21,2021-12-17,2022-01-13,AMS,20043
Play,2021-10-21,2021-12-17,2022-01-14,AMS,20042
Play,2021-10-21,2021-12-17,2022-01-16,AMS,20042
Play,2021-10-21,2021-12-17,2022-01-17,AMS,20042
Play,2021-10-21,2021-12-17,2022-01-20,AMS,20043
Play,2021-10-21,2021-12-17,2022-01-21,AMS,20042
Play,2021-10-21,2021-12-17,2022-01-23,AMS,20042
Play,2021-10-21,2021-12-17,2022-01-24,AMS,20042
Play,2021-10-21,2021-12-17,2022-01-27,AMS,20043
Play,2021-10-21,2021-12-17,2022-01-28,AMS,20042
Play,2021-10-21,2021-12-17,2022-01-30,AMS,20042
Play,2021-10-21,2021-12-17,2022-01-31,AMS,20042
Play,2021-10-21,2021-12-17,2022-02-03,AMS,20043
Play,2021-10-21,2021-12-17,2022-02-04,AMS,20042
Play,2021-10-21,2021-12-17,2022-02-06,AMS,20042
Play,2021-10-21,2021-12-17,2022-02-07,AMS,20042
Play,2021-10-21,2021-12-19,2021-12-20,AMS,28106
Play,2021-10-21,2021-12-19,2021-12-24,AMS,30128
Play,2021-10-21,2021-12-19,2021-12-26,AMS,40610
Play,2021-10-21,2021-12-19,2021-12-27,AMS,40610
Play,2021-10-21,2021-12-19,2021-12-30,AMS,28106
Play,2021-10-21,2021-12-19,2021-12-31,AMS,26507
Play,2021-10-21,2021-12-19,2022-01-03,AMS,26507
Play,2021-10-21,2021-12-19,2022-01-06,AMS,21483
Play,2021-10-21,2021-12-19,2022-01-07,AMS,21483
Play,2021-10-21,2021-12-19,2022-01-09,AMS,21482
Play,2021-10-21,2021-12-19,2022-01-10,AMS,21482
Play,2021-10-21,2021-12-19,2022-01-13,AMS,21483
Play,2021-10-21,2021-12-19,2022-01-14,AMS,21482
Play,2021-10-21,2021-12-19,2022-01-16,AMS,21482
Play,2021-10-21,2021-12-19,2022-01-17,AMS,21482
Play,2021-10-21,2021-12-19,2022-01-20,AMS,21483
Play,2021-10-21,2021-12-19,2022-01-21,AMS,21482
Play,2021-10-21,2021-12-19,2022-01-23,AMS,21482
Play,2021-10-21,2021-12-19,2022-01-24,AMS,21482
Play,2021-10-21,2021-12-19,2022-01-27,AMS,21483
Play,2021-10-21,2021-12-19,2022-01-28,AMS,21482
Play,2021-10-21,2021-12-19,2022-01-30,AMS,21482
Play,2021-10-21,2021-12-19,2022-01-31,AMS,21482
Play,2021-10-21,2021-12-19,2022-02-03,AMS,21483
Play,2021-10-21,2021-12-19,2022-02-04,AMS,21482
Play,2021-10-21,2021-12-19,2022-02-06,AMS,21482
Play,2021-10-21,2021-12-19,2022-02-07,AMS,21482
Play,2021-10-21,2021-12-20,2021-12-24,AMS,28688
Play,2021-10-21,2021-12-20,2021-12-26,AMS,39170
Play,2021-10-21,2021-12-20,2021-12-27,AMS,39170
Play,2021-10-21,2021-12-20,2021-12-30,AMS,26666
Play,2021-10-21,2021-12-20,2021-12-31,AMS,25067
Play,2021-10-21,2021-12-20,2022-01-03,AMS,25067
Play,2021-10-21,2021-12-20,2022-01-06,AMS,20043
Play,2021-10-21,2021-12-20,2022-01-07,AMS,20043
Play,2021-10-21,2021-12-20,2022-01-09,AMS,20042
Play,2021-10-21,2021-12-20,2022-01-10,AMS,20042
Play,2021-10-21,2021-12-20,2022-01-13,AMS,20043
Play,2021-10-21,2021-12-20,2022-01-14,AMS,20042
Play,2021-10-21,2021-12-20,2022-01-16,AMS,20042
Play,2021-10-21,2021-12-20,2022-01-17,AMS,20042
Play,2021-10-21,2021-12-20,2022-01-20,AMS,20043
Play,2021-10-21,2021-12-20,2022-01-21,AMS,20042
Play,2021-10-21,2021-12-20,2022-01-23,AMS,20042
Play,2021-10-21,2021-12-20,2022-01-24,AMS,20042
Play,2021-10-21,2021-12-20,2022-01-27,AMS,20043
Play,2021-10-21,2021-12-20,2022-01-28,AMS,20042
Play,2021-10-21,2021-12-20,2022-01-30,AMS,20042
Play,2021-10-21,2021-12-20,2022-01-31,AMS,20042
Play,2021-10-21,2021-12-20,2022-02-03,AMS,20043
Play,2021-10-21,2021-12-20,2022-02-04,AMS,20042
Play,2021-10-21,2021-12-20,2022-02-06,AMS,20042
Play,2021-10-21,2021-12-20,2022-02-07,AMS,20042
Play,2021-10-21,2021-12-24,2021-12-26,AMS,40610
Play,2021-10-21,2021-12-24,2021-12-27,AMS,40610
Play,2021-10-21,2021-12-24,2021-12-30,AMS,28106
Play,2021-10-21,2021-12-24,2021-12-31,AMS,26507
Play,2021-10-21,2021-12-24,2022-01-03,AMS,26507
Play,2021-10-21,2021-12-24,2022-01-06,AMS,21483
Play,2021-10-21,2021-12-24,2022-01-07,AMS,21483
Play,2021-10-21,2021-12-24,2022-01-09,AMS,21482
Play,2021-10-21,2021-12-24,2022-01-10,AMS,21482
Play,2021-10-21,2021-12-24,2022-01-13,AMS,21483
Play,2021-10-21,2021-12-24,2022-01-14,AMS,21482
Play,2021-10-21,2021-12-24,2022-01-16,AMS,21482
Play,2021-10-21,2021-12-24,2022-01-17,AMS,21482
Play,2021-10-21,2021-12-24,2022-01-20,AMS,21483
Play,2021-10-21,2021-12-24,2022-01-21,AMS,21482
Play,2021-10-21,2021-12-24,2022-01-23,AMS,21482
Play,2021-10-21,2021-12-24,2022-01-24,AMS,21482
Play,2021-10-21,2021-12-24,2022-01-27,AMS,21483
Play,2021-10-21,2021-12-24,2022-01-28,AMS,21482
Play,2021-10-21,2021-12-24,2022-01-30,AMS,21482
Play,2021-10-21,2021-12-24,2022-01-31,AMS,21482
Play,2021-10-21,2021-12-24,2022-02-03,AMS,21483
Play,2021-10-21,2021-12-24,2022-02-04,AMS,21482
Play,2021-10-21,2021-12-24,2022-02-06,AMS,21482
Play,2021-10-21,2021-12-24,2022-02-07,AMS,21482
Play,2021-10-21,2021-12-26,2021-12-27,AMS,39170
Play,2021-10-21,2021-12-26,2021-12-30,AMS,26666
Play,2021-10-21,2021-12-26,2021-12-31,AMS,25067
Play,2021-10-21,2021-12-26,2022-01-03,AMS,25067
Play,2021-10-21,2021-12-26,2022-01-06,AMS,20043
Play,2021-10-21,2021-12-26,2022-01-07,AMS,20043
Play,2021-10-21,2021-12-26,2022-01-09,AMS,20042
Play,2021-10-21,2021-12-26,2022-01-10,AMS,20042
Play,2021-10-21,2021-12-26,2022-01-13,AMS,20043
Play,2021-10-21,2021-12-26,2022-01-14,AMS,20042
Play,2021-10-21,2021-12-26,2022-01-16,AMS,20042
Play,2021-10-21,2021-12-26,2022-01-17,AMS,20042
Play,2021-10-21,2021-12-26,2022-01-20,AMS,20043
Play,2021-10-21,2021-12-26,2022-01-21,AMS,20042
Play,2021-10-21,2021-12-26,2022-01-23,AMS,20042
Play,2021-10-21,2021-12-26,2022-01-24,AMS,20042
Play,2021-10-21,2021-12-26,2022-01-27,AMS,20043
Play,2021-10-21,2021-12-26,2022-01-28,AMS,20042
Play,2021-10-21,2021-12-26,2022-01-30,AMS,20042
Play,2021-10-21,2021-12-26,2022-01-31,AMS,20042
Play,2021-10-21,2021-12-26,2022-02-03,AMS,20043
Play,2021-10-21,2021-12-26,2022-02-04,AMS,20042
Play,2021-10-21,2021-12-26,2022-02-06,AMS,20042
Play,2021-10-21,2021-12-26,2022-02-07,AMS,20042
Play,2021-10-21,2021-12-27,2021-12-30,AMS,24866
Play,2021-10-21,2021-12-27,2021-12-31,AMS,23267
Play,2021-10-21,2021-12-27,2022-01-03,AMS,23267
Play,2021-10-21,2021-12-27,2022-01-06,AMS,18243
Play,2021-10-21,2021-12-27,2022-01-07,AMS,18243
Play,2021-10-21,2021-12-27,2022-01-09,AMS,18242
Play,2021-10-21,2021-12-27,2022-01-10,AMS,18242
Play,2021-10-21,2021-12-27,2022-01-13,AMS,18243
Play,2021-10-21,2021-12-27,2022-01-14,AMS,18242
Play,2021-10-21,2021-12-27,2022-01-16,AMS,18242
Play,2021-10-21,2021-12-27,2022-01-17,AMS,18242
Play,2021-10-21,2021-12-27,2022-01-20,AMS,18243
Play,2021-10-21,2021-12-27,2022-01-21,AMS,18242
Play,2021-10-21,2021-12-27,2022-01-23,AMS,18242
Play,2021-10-21,2021-12-27,2022-01-24,AMS,18242
Play,2021-10-21,2021-12-27,2022-01-27,AMS,18243
Play,2021-10-21,2021-12-27,2022-01-28,AMS,18242
Play,2021-10-21,2021-12-27,2022-01-30,AMS,18242
Play,2021-10-21,2021-12-27,2022-01-31,AMS,18242
Play,2021-10-21,2021-12-27,2022-02-03,AMS,18243
Play,2021-10-21,2021-12-27,2022-02-04,AMS,18242
Play,2021-10-21,2021-12-27,2022-02-06,AMS,18242
Play,2021-10-21,2021-12-27,2022-02-07,AMS,18242
Play,2021-10-21,2021-12-30,2021-12-31,AMS,26507
Play,2021-10-21,2021-12-30,2022-01-03,AMS,26507
Play,2021-10-21,2021-12-30,2022-01-06,AMS,21483
Play,2021-10-21,2021-12-30,2022-01-07,AMS,21483
Play,2021-10-21,2021-12-30,2022-01-09,AMS,21482
Play,2021-10-21,2021-12-30,2022-01-10,AMS,21482
Play,2021-10-21,2021-12-30,2022-01-13,AMS,21483
Play,2021-10-21,2021-12-30,2022-01-14,AMS,21482
Play,2021-10-21,2021-12-30,2022-01-16,AMS,21482
Play,2021-10-21,2021-12-30,2022-01-17,AMS,21482
Play,2021-10-21,2021-12-30,2022-01-20,AMS,21483
Play,2021-10-21,2021-12-30,2022-01-21,AMS,21482
Play,2021-10-21,2021-12-30,2022-01-23,AMS,21482
Play,2021-10-21,2021-12-30,2022-01-24,AMS,21482
Play,2021-10-21,2021-12-30,2022-01-27,AMS,21483
Play,2021-10-21,2021-12-30,2022-01-28,AMS,21482
Play,2021-10-21,2021-12-30,2022-01-30,AMS,21482
Play,2021-10-21,2021-12-30,2022-01-31,AMS,21482
Play,2021-10-21,2021-12-30,2022-02-03,AMS,21483
Play,2021-10-21,2021-12-30,2022-02-04,AMS,21482
Play,2021-10-21,2021-12-30,2022-02-06,AMS,21482
Play,2021-10-21,2021-12-30,2022-02-07,AMS,21482
Play,2021-10-21,2021-12-31,2022-01-03,AMS,29891
Play,2021-10-21,2021-12-31,2022-01-06,AMS,24867
Play,2021-10-21,2021-12-31,2022-01-07,AMS,24867
Play,2021-10-21,2021-12-31,2022-01-09,AMS,24866
Play,2021-10-21,2021-12-31,2022-01-10,AMS,24866
Play,2021-10-21,2021-12-31,2022-01-13,AMS,24867
Play,2021-10-21,2021-12-31,2022-01-14,AMS,24866
Play,2021-10-21,2021-12-31,2022-01-16,AMS,24866
Play,2021-10-21,2021-12-31,2022-01-17,AMS,24866
Play,2021-10-21,2021-12-31,2022-01-20,AMS,24867
Play,2021-10-21,2021-12-31,2022-01-21,AMS,24866
Play,2021-10-21,2021-12-31,2022-01-23,AMS,24866
Play,2021-10-21,2021-12-31,2022-01-24,AMS,24866
Play,2021-10-21,2021-12-31,2022-01-27,AMS,24867
Play,2021-10-21,2021-12-31,2022-01-28,AMS,24866
Play,2021-10-21,2021-12-31,2022-01-30,AMS,24866
Play,2021-10-21,2021-12-31,2022-01-31,AMS,24866
Play,2021-10-21,2021-12-31,2022-02-03,AMS,24867
Play,2021-10-21,2021-12-31,2022-02-04,AMS,24866
Play,2021-10-21,2021-12-31,2022-02-06,AMS,24866
Play,2021-10-21,2021-12-31,2022-02-07,AMS,24866
Play,2021-10-21,2022-01-03,2022-01-06,AMS,26889
Play,2021-10-21,2022-01-03,2022-01-07,AMS,26889
Play,2021-10-21,2022-01-03,2022-01-09,AMS,26888
Play,2021-10-21,2022-01-03,2022-01-10,AMS,26888
Play,2021-10-21,2022-01-03,2022-01-13,AMS,26889
Play,2021-10-21,2022-01-03,2022-01-14,AMS,26888
Play,2021-10-21,2022-01-03,2022-01-16,AMS,26888
Play,2021-10-21,2022-01-03,2022-01-17,AMS,26888
Play,2021-10-21,2022-01-03,2022-01-20,AMS,26889
Play,2021-10-21,2022-01-03,2022-01-21,AMS,26888
Play,2021-10-21,2022-01-03,2022-01-23,AMS,26888
Play,2021-10-21,2022-01-03,2022-01-24,AMS,26888
Play,2021-10-21,2022-01-03,2022-01-27,AMS,26889
Play,2021-10-21,2022-01-03,2022-01-28,AMS,26888
Play,2021-10-21,2022-01-03,2022-01-30,AMS,26888
Play,2021-10-21,2022-01-03,2022-01-31,AMS,26888
Play,2021-10-21,2022-01-03,2022-02-03,AMS,26889
Play,2021-10-21,2022-01-03,2022-02-04,AMS,26888
Play,2021-10-21,2022-01-03,2022-02-06,AMS,26888
Play,2021-10-21,2022-01-03,2022-02-07,AMS,26888
Play,2021-10-21,2022-01-06,2022-01-07,AMS,23268
Play,2021-10-21,2022-01-06,2022-01-09,AMS,23267
Play,2021-10-21,2022-01-06,2022-01-10,AMS,23267
Play,2021-10-21,2022-01-06,2022-01-13,AMS,23268
Play,2021-10-21,2022-01-06,2022-01-14,AMS,23267
Play,2021-10-21,2022-01-06,2022-01-16,AMS,23267
Play,2021-10-21,2022-01-06,2022-01-17,AMS,23267
Play,2021-10-21,2022-01-06,2022-01-20,AMS,23268
Play,2021-10-21,2022-01-06,2022-01-21,AMS,23267
Play,2021-10-21,2022-01-06,2022-01-23,AMS,23267
Play,2021-10-21,2022-01-06,2022-01-24,AMS,23267
Play,2021-10-21,2022-01-06,2022-01-27,AMS,23268
Play,2021-10-21,2022-01-06,2022-01-28,AMS,23267
Play,2021-10-21,2022-01-06,2022-01-30,AMS,23267
Play,2021-10-21,2022-01-06,2022-01-31,AMS,23267
Play,2021-10-21,2022-01-06,2022-02-03,AMS,23268
Play,2021-10-21,2022-01-06,2022-02-04,AMS,23267
Play,2021-10-21,2022-01-06,2022-02-06,AMS,23267
Play,2021-10-21,2022-01-06,2022-02-07,AMS,23267
Play,2021-10-21,2022-01-07,2022-01-09,AMS,24866
Play,2021-10-21,2022-01-07,2022-01-10,AMS,24866
Play,2021-10-21,2022-01-07,2022-01-13,AMS,24867
Play,2021-10-21,2022-01-07,2022-01-14,AMS,24866
Play,2021-10-21,2022-01-07,2022-01-16,AMS,24866
Play,2021-10-21,2022-01-07,2022-01-17,AMS,24866
Play,2021-10-21,2022-01-07,2022-01-20,AMS,24867
Play,2021-10-21,2022-01-07,2022-01-21,AMS,24866
Play,2021-10-21,2022-01-07,2022-01-23,AMS,24866
Play,2021-10-21,2022-01-07,2022-01-24,AMS,24866
Play,2021-10-21,2022-01-07,2022-01-27,AMS,24867
Play,2021-10-21,2022-01-07,2022-01-28,AMS,24866
Play,2021-10-21,2022-01-07,2022-01-30,AMS,24866
Play,2021-10-21,2022-01-07,2022-01-31,AMS,24866
Play,2021-10-21,2022-01-07,2022-02-03,AMS,24867
Play,2021-10-21,2022-01-07,2022-02-04,AMS,24866
Play,2021-10-21,2022-01-07,2022-02-06,AMS,24866
Play,2021-10-21,2022-01-07,2022-02-07,AMS,24866
Play,2021-10-21,2022-01-09,2022-01-10,AMS,23267
Play,2021-10-21,2022-01-09,2022-01-13,AMS,23268
Play,2021-10-21,2022-01-09,2022-01-14,AMS,23267
Play,2021-10-21,2022-01-09,2022-01-16,AMS,23267
Play,2021-10-21,2022-01-09,2022-01-17,AMS,23267
Play,2021-10-21,2022-01-09,2022-01-20,AMS,23268
Play,2021-10-21,2022-01-09,2022-01-21,AMS,23267
Play,2021-10-21,2022-01-09,2022-01-23,AMS,23267
Play,2021-10-21,2022-01-09,2022-01-24,AMS,23267
Play,2021-10-21,2022-01-09,2022-01-27,AMS,23268
Play,2021-10-21,2022-01-09,2022-01-28,AMS,23267
Play,2021-10-21,2022-01-09,2022-01-30,AMS,23267
Play,2021-10-21,2022-01-09,2022-01-31,AMS,23267
Play,2021-10-21,2022-01-09,2022-02-03,AMS,23268
Play,2021-10-21,2022-01-09,2022-02-04,AMS,23267
Play,2021-10-21,2022-01-09,2022-02-06,AMS,23267
Play,2021-10-21,2022-01-09,2022-02-07,AMS,23267
Play,2021-10-21,2022-01-10,2022-01-13,AMS,18243
Play,2021-10-21,2022-01-10,2022-01-14,AMS,18242
Play,2021-10-21,2022-01-10,2022-01-16,AMS,18242
Play,2021-10-21,2022-01-10,2022-01-17,AMS,18242
Play,2021-10-21,2022-01-10,2022-01-20,AMS,18243
Play,2021-10-21,2022-01-10,2022-01-21,AMS,18242
Play,2021-10-21,2022-01-10,2022-01-23,AMS,18242
Play,2021-10-21,2022-01-10,2022-01-24,AMS,18242
Play,2021-10-21,2022-01-10,2022-01-27,AMS,18243
Play,2021-10-21,2022-01-10,2022-01-28,AMS,18242
Play,2021-10-21,2022-01-10,2022-01-30,AMS,18242
Play,2021-10-21,2022-01-10,2022-01-31,AMS,18242
Play,2021-10-21,2022-01-10,2022-02-03,AMS,18243
Play,2021-10-21,2022-01-10,2022-02-04,AMS,18242
Play,2021-10-21,2022-01-10,2022-02-06,AMS,18242
Play,2021-10-21,2022-01-10,2022-02-07,AMS,18242
Play,2021-10-21,2022-01-13,2022-01-14,AMS,18242
Play,2021-10-21,2022-01-13,2022-01-16,AMS,18242
Play,2021-10-21,2022-01-13,2022-01-17,AMS,18242
Play,2021-10-21,2022-01-13,2022-01-20,AMS,18243
Play,2021-10-21,2022-01-13,2022-01-21,AMS,18242
Play,2021-10-21,2022-01-13,2022-01-23,AMS,18242
Play,2021-10-21,2022-01-13,2022-01-24,AMS,18242
Play,2021-10-21,2022-01-13,2022-01-27,AMS,18243
