Airline,C_Date,DateOut,DateBack,Destination,Price
Play,2021-10-17,2021-10-21,2021-12-23,BER,46016
Play,2021-10-17,2021-10-21,2021-12-24,BER,43994
Play,2021-10-17,2021-10-22,2021-10-24,BER,49292
Play,2021-10-17,2021-10-22,2021-10-25,BER,49292
Play,2021-10-17,2021-10-22,2021-10-28,BER,40610
Play,2021-10-17,2021-10-22,2021-10-29,BER,40610
Play,2021-10-17,2021-10-22,2021-10-31,BER,42395
Play,2021-10-17,2021-10-22,2021-11-01,BER,42395
Play,2021-10-17,2021-10-22,2021-11-04,BER,40610
Play,2021-10-17,2021-10-22,2021-11-05,BER,40610
Play,2021-10-17,2021-10-22,2021-11-07,BER,43994
Play,2021-10-17,2021-10-22,2021-11-08,BER,42395
Play,2021-10-17,2021-10-22,2021-11-11,BER,37370
Play,2021-10-17,2021-10-22,2021-11-12,BER,39170
Play,2021-10-17,2021-10-22,2021-11-14,BER,40610
Play,2021-10-17,2021-10-22,2021-11-15,BER,43994
Play,2021-10-17,2021-10-22,2021-11-18,BER,37370
Play,2021-10-17,2021-10-22,2021-11-19,BER,40610
Play,2021-10-17,2021-10-22,2021-11-21,BER,40610
Play,2021-10-17,2021-10-22,2021-11-22,BER,46016
Play,2021-10-17,2021-10-22,2021-11-25,BER,37370
Play,2021-10-17,2021-10-22,2021-11-26,BER,39170
Play,2021-10-17,2021-10-22,2021-11-28,BER,42395
Play,2021-10-17,2021-10-22,2021-11-29,BER,47654
Play,2021-10-17,2021-10-22,2021-12-02,BER,43994
Play,2021-10-17,2021-10-22,2021-12-03,BER,40610
Play,2021-10-17,2021-10-22,2021-12-05,BER,42395
Play,2021-10-17,2021-10-22,2021-12-06,BER,51434
Play,2021-10-17,2021-10-22,2021-12-09,BER,39170
Play,2021-10-17,2021-10-22,2021-12-10,BER,40610
Play,2021-10-17,2021-10-22,2021-12-12,BER,40610
Play,2021-10-17,2021-10-22,2021-12-13,BER,51434
Play,2021-10-17,2021-10-22,2021-12-16,BER,42395
Play,2021-10-17,2021-10-22,2021-12-17,BER,46016
Play,2021-10-17,2021-10-22,2021-12-19,BER,43994
Play,2021-10-17,2021-10-22,2021-12-20,BER,47654
Play,2021-10-17,2021-10-22,2021-12-23,BER,46016
Play,2021-10-17,2021-10-22,2021-12-24,BER,43994
Play,2021-10-17,2021-10-24,2021-10-25,BER,42086
Play,2021-10-17,2021-10-24,2021-10-28,BER,33404
Play,2021-10-17,2021-10-24,2021-10-29,BER,33404
Play,2021-10-17,2021-10-24,2021-10-31,BER,35189
Play,2021-10-17,2021-10-24,2021-11-01,BER,35189
Play,2021-10-17,2021-10-24,2021-11-04,BER,33404
Play,2021-10-17,2021-10-24,2021-11-05,BER,33404
Play,2021-10-17,2021-10-24,2021-11-07,BER,36788
Play,2021-10-17,2021-10-24,2021-11-08,BER,35189
Play,2021-10-17,2021-10-24,2021-11-11,BER,30164
Play,2021-10-17,2021-10-24,2021-11-12,BER,31964
Play,2021-10-17,2021-10-24,2021-11-14,BER,33404
Play,2021-10-17,2021-10-24,2021-11-15,BER,36788
Play,2021-10-17,2021-10-24,2021-11-18,BER,30164
Play,2021-10-17,2021-10-24,2021-11-19,BER,33404
Play,2021-10-17,2021-10-24,2021-11-21,BER,33404
Play,2021-10-17,2021-10-24,2021-11-22,BER,38810
Play,2021-10-17,2021-10-24,2021-11-25,BER,30164
Play,2021-10-17,2021-10-24,2021-11-26,BER,31964
Play,2021-10-17,2021-10-24,2021-11-28,BER,35189
Play,2021-10-17,2021-10-24,2021-11-29,BER,40448
Play,2021-10-17,2021-10-24,2021-12-02,BER,36788
Play,2021-10-17,2021-10-24,2021-12-03,BER,33404
Play,2021-10-17,2021-10-24,2021-12-05,BER,35189
Play,2021-10-17,2021-10-24,2021-12-06,BER,44228
Play,2021-10-17,2021-10-24,2021-12-09,BER,31964
Play,2021-10-17,2021-10-24,2021-12-10,BER,33404
Play,2021-10-17,2021-10-24,2021-12-12,BER,33404
Play,2021-10-17,2021-10-24,2021-12-13,BER,44228
Play,2021-10-17,2021-10-24,2021-12-16,BER,35189
Play,2021-10-17,2021-10-24,2021-12-17,BER,38810
Play,2021-10-17,2021-10-24,2021-12-19,BER,36788
Play,2021-10-17,2021-10-24,2021-12-20,BER,40448
Play,2021-10-17,2021-10-24,2021-12-23,BER,38810
Play,2021-10-17,2021-10-24,2021-12-24,BER,36788
Play,2021-10-17,2021-10-25,2021-10-28,BER,26507
Play,2021-10-17,2021-10-25,2021-10-29,BER,26507
Play,2021-10-17,2021-10-25,2021-10-31,BER,28292
Play,2021-10-17,2021-10-25,2021-11-01,BER,28292
Play,2021-10-17,2021-10-25,2021-11-04,BER,26507
Play,2021-10-17,2021-10-25,2021-11-05,BER,26507
Play,2021-10-17,2021-10-25,2021-11-07,BER,29891
Play,2021-10-17,2021-10-25,2021-11-08,BER,28292
Play,2021-10-17,2021-10-25,2021-11-11,BER,23267
Play,2021-10-17,2021-10-25,2021-11-12,BER,25067
Play,2021-10-17,2021-10-25,2021-11-14,BER,26507
Play,2021-10-17,2021-10-25,2021-11-15,BER,29891
Play,2021-10-17,2021-10-25,2021-11-18,BER,23267
Play,2021-10-17,2021-10-25,2021-11-19,BER,26507
Play,2021-10-17,2021-10-25,2021-11-21,BER,26507
Play,2021-10-17,2021-10-25,2021-11-22,BER,31913
Play,2021-10-17,2021-10-25,2021-11-25,BER,23267
Play,2021-10-17,2021-10-25,2021-11-26,BER,25067
Play,2021-10-17,2021-10-25,2021-11-28,BER,28292
Play,2021-10-17,2021-10-25,2021-11-29,BER,33551
Play,2021-10-17,2021-10-25,2021-12-02,BER,29891
Play,2021-10-17,2021-10-25,2021-12-03,BER,26507
Play,2021-10-17,2021-10-25,2021-12-05,BER,28292
Play,2021-10-17,2021-10-25,2021-12-06,BER,37331
Play,2021-10-17,2021-10-25,2021-12-09,BER,25067
Play,2021-10-17,2021-10-25,2021-12-10,BER,26507
Play,2021-10-17,2021-10-25,2021-12-12,BER,26507
Play,2021-10-17,2021-10-25,2021-12-13,BER,37331
Play,2021-10-17,2021-10-25,2021-12-16,BER,28292
Play,2021-10-17,2021-10-25,2021-12-17,BER,31913
Play,2021-10-17,2021-10-25,2021-12-19,BER,29891
Play,2021-10-17,2021-10-25,2021-12-20,BER,33551
Play,2021-10-17,2021-10-25,2021-12-23,BER,31913
Play,2021-10-17,2021-10-25,2021-12-24,BER,29891
Play,2021-10-17,2021-10-28,2021-10-29,BER,28106
Play,2021-10-17,2021-10-28,2021-10-31,BER,29891
Play,2021-10-17,2021-10-28,2021-11-01,BER,29891
Play,2021-10-17,2021-10-28,2021-11-04,BER,28106
Play,2021-10-17,2021-10-28,2021-11-05,BER,28106
Play,2021-10-17,2021-10-28,2021-11-07,BER,31490
Play,2021-10-17,2021-10-28,2021-11-08,BER,29891
Play,2021-10-17,2021-10-28,2021-11-11,BER,24866
Play,2021-10-17,2021-10-28,2021-11-12,BER,26666
Play,2021-10-17,2021-10-28,2021-11-14,BER,28106
Play,2021-10-17,2021-10-28,2021-11-15,BER,31490
Play,2021-10-17,2021-10-28,2021-11-18,BER,24866
Play,2021-10-17,2021-10-28,2021-11-19,BER,28106
Play,2021-10-17,2021-10-28,2021-11-21,BER,28106
Play,2021-10-17,2021-10-28,2021-11-22,BER,33512
Play,2021-10-17,2021-10-28,2021-11-25,BER,24866
Play,2021-10-17,2021-10-28,2021-11-26,BER,26666
Play,2021-10-17,2021-10-28,2021-11-28,BER,29891
Play,2021-10-17,2021-10-28,2021-11-29,BER,35150
Play,2021-10-17,2021-10-28,2021-12-02,BER,31490
Play,2021-10-17,2021-10-28,2021-12-03,BER,28106
Play,2021-10-17,2021-10-28,2021-12-05,BER,29891
Play,2021-10-17,2021-10-28,2021-12-06,BER,38930
Play,2021-10-17,2021-10-28,2021-12-09,BER,26666
Play,2021-10-17,2021-10-28,2021-12-10,BER,28106
Play,2021-10-17,2021-10-28,2021-12-12,BER,28106
Play,2021-10-17,2021-10-28,2021-12-13,BER,38930
Play,2021-10-17,2021-10-28,2021-12-16,BER,29891
Play,2021-10-17,2021-10-28,2021-12-17,BER,33512
Play,2021-10-17,2021-10-28,2021-12-19,BER,31490
Play,2021-10-17,2021-10-28,2021-12-20,BER,35150
Play,2021-10-17,2021-10-28,2021-12-23,BER,33512
Play,2021-10-17,2021-10-28,2021-12-24,BER,31490
Play,2021-10-17,2021-10-29,2021-10-31,BER,28292
Play,2021-10-17,2021-10-29,2021-11-01,BER,28292
Play,2021-10-17,2021-10-29,2021-11-04,BER,26507
Play,2021-10-17,2021-10-29,2021-11-05,BER,26507
Play,2021-10-17,2021-10-29,2021-11-07,BER,29891
Play,2021-10-17,2021-10-29,2021-11-08,BER,28292
Play,2021-10-17,2021-10-29,2021-11-11,BER,23267
Play,2021-10-17,2021-10-29,2021-11-12,BER,25067
Play,2021-10-17,2021-10-29,2021-11-14,BER,26507
Play,2021-10-17,2021-10-29,2021-11-15,BER,29891
Play,2021-10-17,2021-10-29,2021-11-18,BER,23267
Play,2021-10-17,2021-10-29,2021-11-19,BER,26507
Play,2021-10-17,2021-10-29,2021-11-21,BER,26507
Play,2021-10-17,2021-10-29,2021-11-22,BER,31913
Play,2021-10-17,2021-10-29,2021-11-25,BER,23267
Play,2021-10-17,2021-10-29,2021-11-26,BER,25067
Play,2021-10-17,2021-10-29,2021-11-28,BER,28292
Play,2021-10-17,2021-10-29,2021-11-29,BER,33551
Play,2021-10-17,2021-10-29,2021-12-02,BER,29891
Play,2021-10-17,2021-10-29,2021-12-03,BER,26507
Play,2021-10-17,2021-10-29,2021-12-05,BER,28292
Play,2021-10-17,2021-10-29,2021-12-06,BER,37331
Play,2021-10-17,2021-10-29,2021-12-09,BER,25067
Play,2021-10-17,2021-10-29,2021-12-10,BER,26507
Play,2021-10-17,2021-10-29,2021-12-12,BER,26507
Play,2021-10-17,2021-10-29,2021-12-13,BER,37331
Play,2021-10-17,2021-10-29,2021-12-16,BER,28292
Play,2021-10-17,2021-10-29,2021-12-17,BER,31913
Play,2021-10-17,2021-10-29,2021-12-19,BER,29891
Play,2021-10-17,2021-10-29,2021-12-20,BER,33551
Play,2021-10-17,2021-10-29,2021-12-23,BER,31913
Play,2021-10-17,2021-10-29,2021-12-24,BER,29891
Play,2021-10-17,2021-10-31,2021-11-01,BER,28292
Play,2021-10-17,2021-10-31,2021-11-04,BER,26507
Play,2021-10-17,2021-10-31,2021-11-05,BER,26507
Play,2021-10-17,2021-10-31,2021-11-07,BER,29891
Play,2021-10-17,2021-10-31,2021-11-08,BER,28292
Play,2021-10-17,2021-10-31,2021-11-11,BER,23267
Play,2021-10-17,2021-10-31,2021-11-12,BER,25067
Play,2021-10-17,2021-10-31,2021-11-14,BER,26507
Play,2021-10-17,2021-10-31,2021-11-15,BER,29891
Play,2021-10-17,2021-10-31,2021-11-18,BER,23267
Play,2021-10-17,2021-10-31,2021-11-19,BER,26507
Play,2021-10-17,2021-10-31,2021-11-21,BER,26507
Play,2021-10-17,2021-10-31,2021-11-22,BER,31913
Play,2021-10-17,2021-10-31,2021-11-25,BER,23267
Play,2021-10-17,2021-10-31,2021-11-26,BER,25067
Play,2021-10-17,2021-10-31,2021-11-28,BER,28292
Play,2021-10-17,2021-10-31,2021-11-29,BER,33551
Play,2021-10-17,2021-10-31,2021-12-02,BER,29891
Play,2021-10-17,2021-10-31,2021-12-03,BER,26507
Play,2021-10-17,2021-10-31,2021-12-05,BER,28292
Play,2021-10-17,2021-10-31,2021-12-06,BER,37331
Play,2021-10-17,2021-10-31,2021-12-09,BER,25067
Play,2021-10-17,2021-10-31,2021-12-10,BER,26507
Play,2021-10-17,2021-10-31,2021-12-12,BER,26507
Play,2021-10-17,2021-10-31,2021-12-13,BER,37331
Play,2021-10-17,2021-10-31,2021-12-16,BER,28292
Play,2021-10-17,2021-10-31,2021-12-17,BER,31913
Play,2021-10-17,2021-10-31,2021-12-19,BER,29891
Play,2021-10-17,2021-10-31,2021-12-20,BER,33551
Play,2021-10-17,2021-10-31,2021-12-23,BER,31913
Play,2021-10-17,2021-10-31,2021-12-24,BER,29891
Play,2021-10-17,2021-11-01,2021-11-04,BER,26507
Play,2021-10-17,2021-11-01,2021-11-05,BER,26507
Play,2021-10-17,2021-11-01,2021-11-07,BER,29891
Play,2021-10-17,2021-11-01,2021-11-08,BER,28292
Play,2021-10-17,2021-11-01,2021-11-11,BER,23267
Play,2021-10-17,2021-11-01,2021-11-12,BER,25067
Play,2021-10-17,2021-11-01,2021-11-14,BER,26507
Play,2021-10-17,2021-11-01,2021-11-15,BER,29891
Play,2021-10-17,2021-11-01,2021-11-18,BER,23267
Play,2021-10-17,2021-11-01,2021-11-19,BER,26507
Play,2021-10-17,2021-11-01,2021-11-21,BER,26507
Play,2021-10-17,2021-11-01,2021-11-22,BER,31913
Play,2021-10-17,2021-11-01,2021-11-25,BER,23267
Play,2021-10-17,2021-11-01,2021-11-26,BER,25067
Play,2021-10-17,2021-11-01,2021-11-28,BER,28292
Play,2021-10-17,2021-11-01,2021-11-29,BER,33551
Play,2021-10-17,2021-11-01,2021-12-02,BER,29891
Play,2021-10-17,2021-11-01,2021-12-03,BER,26507
Play,2021-10-17,2021-11-01,2021-12-05,BER,28292
Play,2021-10-17,2021-11-01,2021-12-06,BER,37331
Play,2021-10-17,2021-11-01,2021-12-09,BER,25067
Play,2021-10-17,2021-11-01,2021-12-10,BER,26507
Play,2021-10-17,2021-11-01,2021-12-12,BER,26507
Play,2021-10-17,2021-11-01,2021-12-13,BER,37331
Play,2021-10-17,2021-11-01,2021-12-16,BER,28292
Play,2021-10-17,2021-11-01,2021-12-17,BER,31913
Play,2021-10-17,2021-11-01,2021-12-19,BER,29891
Play,2021-10-17,2021-11-01,2021-12-20,BER,33551
Play,2021-10-17,2021-11-01,2021-12-23,BER,31913
Play,2021-10-17,2021-11-01,2021-12-24,BER,29891
Play,2021-10-17,2021-11-04,2021-11-05,BER,28106
Play,2021-10-17,2021-11-04,2021-11-07,BER,31490
Play,2021-10-17,2021-11-04,2021-11-08,BER,29891
Play,2021-10-17,2021-11-04,2021-11-11,BER,24866
Play,2021-10-17,2021-11-04,2021-11-12,BER,26666
Play,2021-10-17,2021-11-04,2021-11-14,BER,28106
Play,2021-10-17,2021-11-04,2021-11-15,BER,31490
Play,2021-10-17,2021-11-04,2021-11-18,BER,24866
Play,2021-10-17,2021-11-04,2021-11-19,BER,28106
Play,2021-10-17,2021-11-04,2021-11-21,BER,28106
Play,2021-10-17,2021-11-04,2021-11-22,BER,33512
Play,2021-10-17,2021-11-04,2021-11-25,BER,24866
Play,2021-10-17,2021-11-04,2021-11-26,BER,26666
Play,2021-10-17,2021-11-04,2021-11-28,BER,29891
Play,2021-10-17,2021-11-04,2021-11-29,BER,35150
Play,2021-10-17,2021-11-04,2021-12-02,BER,31490
Play,2021-10-17,2021-11-04,2021-12-03,BER,28106
Play,2021-10-17,2021-11-04,2021-12-05,BER,29891
Play,2021-10-17,2021-11-04,2021-12-06,BER,38930
Play,2021-10-17,2021-11-04,2021-12-09,BER,26666
Play,2021-10-17,2021-11-04,2021-12-10,BER,28106
Play,2021-10-17,2021-11-04,2021-12-12,BER,28106
Play,2021-10-17,2021-11-04,2021-12-13,BER,38930
Play,2021-10-17,2021-11-04,2021-12-16,BER,29891
Play,2021-10-17,2021-11-04,2021-12-17,BER,33512
Play,2021-10-17,2021-11-04,2021-12-19,BER,31490
Play,2021-10-17,2021-11-04,2021-12-20,BER,35150
Play,2021-10-17,2021-11-04,2021-12-23,BER,33512
Play,2021-10-17,2021-11-04,2021-12-24,BER,31490
Play,2021-10-17,2021-11-05,2021-11-07,BER,29891
Play,2021-10-17,2021-11-05,2021-11-08,BER,28292
Play,2021-10-17,2021-11-05,2021-11-11,BER,23267
Play,2021-10-17,2021-11-05,2021-11-12,BER,25067
Play,2021-10-17,2021-11-05,2021-11-14,BER,26507
Play,2021-10-17,2021-11-05,2021-11-15,BER,29891
Play,2021-10-17,2021-11-05,2021-11-18,BER,23267
Play,2021-10-17,2021-11-05,2021-11-19,BER,26507
Play,2021-10-17,2021-11-05,2021-11-21,BER,26507
Play,2021-10-17,2021-11-05,2021-11-22,BER,31913
Play,2021-10-17,2021-11-05,2021-11-25,BER,23267
Play,2021-10-17,2021-11-05,2021-11-26,BER,25067
Play,2021-10-17,2021-11-05,2021-11-28,BER,28292
Play,2021-10-17,2021-11-05,2021-11-29,BER,33551
Play,2021-10-17,2021-11-05,2021-12-02,BER,29891
Play,2021-10-17,2021-11-05,2021-12-03,BER,26507
Play,2021-10-17,2021-11-05,2021-12-05,BER,28292
Play,2021-10-17,2021-11-05,2021-12-06,BER,37331
Play,2021-10-17,2021-11-05,2021-12-09,BER,25067
Play,2021-10-17,2021-11-05,2021-12-10,BER,26507
Play,2021-10-17,2021-11-05,2021-12-12,BER,26507
Play,2021-10-17,2021-11-05,2021-12-13,BER,37331
Play,2021-10-17,2021-11-05,2021-12-16,BER,28292
Play,2021-10-17,2021-11-05,2021-12-17,BER,31913
Play,2021-10-17,2021-11-05,2021-12-19,BER,29891
Play,2021-10-17,2021-11-05,2021-12-20,BER,33551
Play,2021-10-17,2021-11-05,2021-12-23,BER,31913
Play,2021-10-17,2021-11-05,2021-12-24,BER,29891
Play,2021-10-17,2021-11-07,2021-11-08,BER,26507
Play,2021-10-17,2021-11-07,2021-11-11,BER,21482
Play,2021-10-17,2021-11-07,2021-11-12,BER,23282
Play,2021-10-17,2021-11-07,2021-11-14,BER,24722
Play,2021-10-17,2021-11-07,2021-11-15,BER,28106
Play,2021-10-17,2021-11-07,2021-11-18,BER,21482
Play,2021-10-17,2021-11-07,2021-11-19,BER,24722
Play,2021-10-17,2021-11-07,2021-11-21,BER,24722
Play,2021-10-17,2021-11-07,2021-11-22,BER,30128
Play,2021-10-17,2021-11-07,2021-11-25,BER,21482
Play,2021-10-17,2021-11-07,2021-11-26,BER,23282
Play,2021-10-17,2021-11-07,2021-11-28,BER,26507
Play,2021-10-17,2021-11-07,2021-11-29,BER,31766
Play,2021-10-17,2021-11-07,2021-12-02,BER,28106
Play,2021-10-17,2021-11-07,2021-12-03,BER,24722
Play,2021-10-17,2021-11-07,2021-12-05,BER,26507
Play,2021-10-17,2021-11-07,2021-12-06,BER,35546
Play,2021-10-17,2021-11-07,2021-12-09,BER,23282
Play,2021-10-17,2021-11-07,2021-12-10,BER,24722
Play,2021-10-17,2021-11-07,2021-12-12,BER,24722
Play,2021-10-17,2021-11-07,2021-12-13,BER,35546
Play,2021-10-17,2021-11-07,2021-12-16,BER,26507
Play,2021-10-17,2021-11-07,2021-12-17,BER,30128
Play,2021-10-17,2021-11-07,2021-12-19,BER,28106
Play,2021-10-17,2021-11-07,2021-12-20,BER,31766
Play,2021-10-17,2021-11-07,2021-12-23,BER,30128
Play,2021-10-17,2021-11-07,2021-12-24,BER,28106
Play,2021-10-17,2021-11-08,2021-11-11,BER,21482
Play,2021-10-17,2021-11-08,2021-11-12,BER,23282
Play,2021-10-17,2021-11-08,2021-11-14,BER,24722
Play,2021-10-17,2021-11-08,2021-11-15,BER,28106
Play,2021-10-17,2021-11-08,2021-11-18,BER,21482
Play,2021-10-17,2021-11-08,2021-11-19,BER,24722
Play,2021-10-17,2021-11-08,2021-11-21,BER,24722
Play,2021-10-17,2021-11-08,2021-11-22,BER,30128
Play,2021-10-17,2021-11-08,2021-11-25,BER,21482
Play,2021-10-17,2021-11-08,2021-11-26,BER,23282
Play,2021-10-17,2021-11-08,2021-11-28,BER,26507
Play,2021-10-17,2021-11-08,2021-11-29,BER,31766
Play,2021-10-17,2021-11-08,2021-12-02,BER,28106
Play,2021-10-17,2021-11-08,2021-12-03,BER,24722
Play,2021-10-17,2021-11-08,2021-12-05,BER,26507
Play,2021-10-17,2021-11-08,2021-12-06,BER,35546
Play,2021-10-17,2021-11-08,2021-12-09,BER,23282
Play,2021-10-17,2021-11-08,2021-12-10,BER,24722
Play,2021-10-17,2021-11-08,2021-12-12,BER,24722
Play,2021-10-17,2021-11-08,2021-12-13,BER,35546
Play,2021-10-17,2021-11-08,2021-12-16,BER,26507
Play,2021-10-17,2021-11-08,2021-12-17,BER,30128
Play,2021-10-17,2021-11-08,2021-12-19,BER,28106
Play,2021-10-17,2021-11-08,2021-12-20,BER,31766
