Airline,C_Date,DateOut,DateBack,Destination,Price
Play,2021-10-29,2021-12-13,2021-12-20,AMS,25443
Play,2021-10-29,2021-12-13,2021-12-24,AMS,27393
Play,2021-10-29,2021-12-13,2021-12-26,AMS,40293
Play,2021-10-29,2021-12-13,2021-12-27,AMS,33243
Play,2021-10-29,2021-12-13,2021-12-30,AMS,27393
Play,2021-10-29,2021-12-13,2021-12-31,AMS,27393
Play,2021-10-29,2021-12-16,2021-12-17,AMS,18698
Play,2021-10-29,2021-12-16,2021-12-19,AMS,24093
Play,2021-10-29,2021-12-16,2021-12-20,AMS,24093
Play,2021-10-29,2021-12-16,2021-12-24,AMS,26043
Play,2021-10-29,2021-12-16,2021-12-26,AMS,38943
Play,2021-10-29,2021-12-16,2021-12-27,AMS,31893
Play,2021-10-29,2021-12-16,2021-12-30,AMS,26043
Play,2021-10-29,2021-12-16,2021-12-31,AMS,26043
Play,2021-10-29,2021-12-17,2021-12-19,AMS,24093
Play,2021-10-29,2021-12-17,2021-12-20,AMS,24093
Play,2021-10-29,2021-12-17,2021-12-24,AMS,26043
Play,2021-10-29,2021-12-17,2021-12-26,AMS,38943
Play,2021-10-29,2021-12-17,2021-12-27,AMS,31893
Play,2021-10-29,2021-12-17,2021-12-30,AMS,26043
Play,2021-10-29,2021-12-17,2021-12-31,AMS,26043
Play,2021-10-29,2021-12-17,2022-01-03,AMS,24093
Play,2021-10-29,2021-12-19,2021-12-20,AMS,24093
Play,2021-10-29,2021-12-19,2021-12-24,AMS,26043
Play,2021-10-29,2021-12-19,2021-12-26,AMS,38943
Play,2021-10-29,2021-12-19,2021-12-27,AMS,31893
Play,2021-10-29,2021-12-19,2021-12-30,AMS,26043
Play,2021-10-29,2021-12-19,2021-12-31,AMS,26043
Play,2021-10-29,2021-12-19,2022-01-03,AMS,24093
Play,2021-10-29,2021-12-20,2021-12-24,AMS,26043
Play,2021-10-29,2021-12-20,2021-12-26,AMS,38943
Play,2021-10-29,2021-12-20,2021-12-27,AMS,31893
Play,2021-10-29,2021-12-20,2021-12-30,AMS,26043
Play,2021-10-29,2021-12-20,2021-12-31,AMS,26043
Play,2021-10-29,2021-12-20,2022-01-03,AMS,24093
Play,2021-10-29,2021-12-20,2022-01-06,AMS,15702
Play,2021-10-29,2021-12-24,2021-12-26,AMS,41373
Play,2021-10-29,2021-12-24,2021-12-27,AMS,34323
Play,2021-10-29,2021-12-24,2021-12-30,AMS,28473
Play,2021-10-29,2021-12-24,2021-12-31,AMS,28473
Play,2021-10-29,2021-12-24,2022-01-03,AMS,26523
Play,2021-10-29,2021-12-24,2022-01-06,AMS,18132
Play,2021-10-29,2021-12-24,2022-01-07,AMS,21128
Play,2021-10-29,2021-12-24,2022-01-09,AMS,18132
Play,2021-10-29,2021-12-24,2022-01-10,AMS,18132
Play,2021-10-29,2021-12-26,2021-12-27,AMS,33243
Play,2021-10-29,2021-12-26,2021-12-30,AMS,27393
Play,2021-10-29,2021-12-26,2021-12-31,AMS,27393
Play,2021-10-29,2021-12-26,2022-01-03,AMS,25443
Play,2021-10-29,2021-12-26,2022-01-06,AMS,17052
Play,2021-10-29,2021-12-26,2022-01-07,AMS,20048
Play,2021-10-29,2021-12-26,2022-01-09,AMS,17052
Play,2021-10-29,2021-12-26,2022-01-10,AMS,17052
Play,2021-10-29,2021-12-27,2021-12-30,AMS,26043
Play,2021-10-29,2021-12-27,2021-12-31,AMS,26043
Play,2021-10-29,2021-12-27,2022-01-03,AMS,24093
Play,2021-10-29,2021-12-27,2022-01-06,AMS,15702
Play,2021-10-29,2021-12-27,2022-01-07,AMS,18698
Play,2021-10-29,2021-12-27,2022-01-09,AMS,15702
Play,2021-10-29,2021-12-27,2022-01-10,AMS,15702
Play,2021-10-29,2021-12-27,2022-01-13,AMS,15702
Play,2021-10-29,2021-12-30,2021-12-31,AMS,28473
Play,2021-10-29,2021-12-30,2022-01-03,AMS,26523
Play,2021-10-29,2021-12-30,2022-01-06,AMS,18132
Play,2021-10-29,2021-12-30,2022-01-07,AMS,21128
Play,2021-10-29,2021-12-30,2022-01-09,AMS,18132
Play,2021-10-29,2021-12-30,2022-01-10,AMS,18132
Play,2021-10-29,2021-12-30,2022-01-13,AMS,18132
Play,2021-10-29,2021-12-30,2022-01-14,AMS,21128
Play,2021-10-29,2021-12-30,2022-01-16,AMS,18132
Play,2021-10-29,2021-12-31,2022-01-03,AMS,27862
Play,2021-10-29,2021-12-31,2022-01-06,AMS,19471
Play,2021-10-29,2021-12-31,2022-01-07,AMS,22467
Play,2021-10-29,2021-12-31,2022-01-09,AMS,19471
Play,2021-10-29,2021-12-31,2022-01-10,AMS,19471
Play,2021-10-29,2021-12-31,2022-01-13,AMS,19471
Play,2021-10-29,2021-12-31,2022-01-14,AMS,22467
Play,2021-10-29,2021-12-31,2022-01-16,AMS,19471
Play,2021-10-29,2021-12-31,2022-01-17,AMS,19471
Play,2021-10-29,2022-01-03,2022-01-06,AMS,24606
Play,2021-10-29,2022-01-03,2022-01-07,AMS,27602
Play,2021-10-29,2022-01-03,2022-01-09,AMS,24606
Play,2021-10-29,2022-01-03,2022-01-10,AMS,24606
Play,2021-10-29,2022-01-03,2022-01-13,AMS,24606
Play,2021-10-29,2022-01-03,2022-01-14,AMS,27602
Play,2021-10-29,2022-01-03,2022-01-16,AMS,24606
Play,2021-10-29,2022-01-03,2022-01-17,AMS,24606
Play,2021-10-29,2022-01-03,2022-01-20,AMS,31197
Play,2021-10-29,2022-01-03,2022-01-21,AMS,24606
Play,2021-10-29,2022-01-03,2022-01-23,AMS,24606
Play,2021-10-29,2022-01-03,2022-01-24,AMS,24606
Play,2021-10-29,2022-01-06,2022-01-07,AMS,22467
Play,2021-10-29,2022-01-06,2022-01-09,AMS,19471
Play,2021-10-29,2022-01-06,2022-01-10,AMS,19471
Play,2021-10-29,2022-01-06,2022-01-13,AMS,19471
Play,2021-10-29,2022-01-06,2022-01-14,AMS,22467
Play,2021-10-29,2022-01-06,2022-01-16,AMS,19471
Play,2021-10-29,2022-01-06,2022-01-17,AMS,19471
Play,2021-10-29,2022-01-06,2022-01-20,AMS,26062
Play,2021-10-29,2022-01-06,2022-01-21,AMS,19471
Play,2021-10-29,2022-01-06,2022-01-23,AMS,19471
Play,2021-10-29,2022-01-06,2022-01-24,AMS,19471
Play,2021-10-29,2022-01-06,2022-01-27,AMS,22467
Play,2021-10-29,2022-01-07,2022-01-09,AMS,24606
Play,2021-10-29,2022-01-07,2022-01-10,AMS,24606
Play,2021-10-29,2022-01-07,2022-01-13,AMS,24606
Play,2021-10-29,2022-01-07,2022-01-14,AMS,27602
Play,2021-10-29,2022-01-07,2022-01-16,AMS,24606
Play,2021-10-29,2022-01-07,2022-01-17,AMS,24606
Play,2021-10-29,2022-01-07,2022-01-20,AMS,31197
Play,2021-10-29,2022-01-07,2022-01-21,AMS,24606
Play,2021-10-29,2022-01-07,2022-01-23,AMS,24606
Play,2021-10-29,2022-01-07,2022-01-24,AMS,24606
Play,2021-10-29,2022-01-07,2022-01-27,AMS,27602
Play,2021-10-29,2022-01-07,2022-01-28,AMS,24606
Play,2021-10-29,2022-01-09,2022-01-10,AMS,19471
Play,2021-10-29,2022-01-09,2022-01-13,AMS,19471
Play,2021-10-29,2022-01-09,2022-01-14,AMS,22467
Play,2021-10-29,2022-01-09,2022-01-16,AMS,19471
Play,2021-10-29,2022-01-09,2022-01-17,AMS,19471
Play,2021-10-29,2022-01-09,2022-01-20,AMS,26062
Play,2021-10-29,2022-01-09,2022-01-21,AMS,19471
Play,2021-10-29,2022-01-09,2022-01-23,AMS,19471
Play,2021-10-29,2022-01-09,2022-01-24,AMS,19471
Play,2021-10-29,2022-01-09,2022-01-27,AMS,22467
Play,2021-10-29,2022-01-09,2022-01-28,AMS,19471
Play,2021-10-29,2022-01-09,2022-01-30,AMS,19471
Play,2021-10-29,2022-01-10,2022-01-13,AMS,17052
Play,2021-10-29,2022-01-10,2022-01-14,AMS,20048
Play,2021-10-29,2022-01-10,2022-01-16,AMS,17052
Play,2021-10-29,2022-01-10,2022-01-17,AMS,17052
Play,2021-10-29,2022-01-10,2022-01-20,AMS,23643
Play,2021-10-29,2022-01-10,2022-01-21,AMS,17052
Play,2021-10-29,2022-01-10,2022-01-23,AMS,17052
Play,2021-10-29,2022-01-10,2022-01-24,AMS,17052
Play,2021-10-29,2022-01-10,2022-01-27,AMS,20048
Play,2021-10-29,2022-01-10,2022-01-28,AMS,17052
Play,2021-10-29,2022-01-10,2022-01-30,AMS,17052
Play,2021-10-29,2022-01-10,2022-01-31,AMS,17052
Play,2021-10-29,2022-01-13,2022-01-14,AMS,21128
Play,2021-10-29,2022-01-13,2022-01-16,AMS,18132
Play,2021-10-29,2022-01-13,2022-01-17,AMS,18132
Play,2021-10-29,2022-01-13,2022-01-20,AMS,24723
Play,2021-10-29,2022-01-13,2022-01-21,AMS,18132
Play,2021-10-29,2022-01-13,2022-01-23,AMS,18132
Play,2021-10-29,2022-01-13,2022-01-24,AMS,18132
Play,2021-10-29,2022-01-13,2022-01-27,AMS,21128
Play,2021-10-29,2022-01-13,2022-01-28,AMS,18132
Play,2021-10-29,2022-01-13,2022-01-30,AMS,18132
Play,2021-10-29,2022-01-13,2022-01-31,AMS,18132
Play,2021-10-29,2022-01-14,2022-01-16,AMS,15702
Play,2021-10-29,2022-01-14,2022-01-17,AMS,15702
Play,2021-10-29,2022-01-14,2022-01-20,AMS,22293
Play,2021-10-29,2022-01-14,2022-01-21,AMS,15702
Play,2021-10-29,2022-01-14,2022-01-23,AMS,15702
Play,2021-10-29,2022-01-14,2022-01-24,AMS,15702
Play,2021-10-29,2022-01-14,2022-01-27,AMS,18698
Play,2021-10-29,2022-01-14,2022-01-28,AMS,15702
Play,2021-10-29,2022-01-14,2022-01-30,AMS,15702
Play,2021-10-29,2022-01-14,2022-01-31,AMS,15702
Play,2021-10-29,2022-01-16,2022-01-17,AMS,15702
Play,2021-10-29,2022-01-16,2022-01-20,AMS,22293
Play,2021-10-29,2022-01-16,2022-01-21,AMS,15702
Play,2021-10-29,2022-01-16,2022-01-23,AMS,15702
Play,2021-10-29,2022-01-16,2022-01-24,AMS,15702
Play,2021-10-29,2022-01-16,2022-01-27,AMS,18698
Play,2021-10-29,2022-01-16,2022-01-28,AMS,15702
Play,2021-10-29,2022-01-16,2022-01-30,AMS,15702
Play,2021-10-29,2022-01-16,2022-01-31,AMS,15702
Play,2021-10-29,2022-01-17,2022-01-20,AMS,22293
Play,2021-10-29,2022-01-17,2022-01-21,AMS,15702
Play,2021-10-29,2022-01-17,2022-01-23,AMS,15702
Play,2021-10-29,2022-01-17,2022-01-24,AMS,15702
Play,2021-10-29,2022-01-17,2022-01-27,AMS,18698
Play,2021-10-29,2022-01-17,2022-01-28,AMS,15702
Play,2021-10-29,2022-01-17,2022-01-30,AMS,15702
Play,2021-10-29,2022-01-17,2022-01-31,AMS,15702
Play,2021-10-29,2022-01-20,2022-01-21,AMS,17052
Play,2021-10-29,2022-01-20,2022-01-23,AMS,17052
Play,2021-10-29,2022-01-20,2022-01-24,AMS,17052
Play,2021-10-29,2022-01-20,2022-01-27,AMS,20048
Play,2021-10-29,2022-01-20,2022-01-28,AMS,17052
Play,2021-10-29,2022-01-20,2022-01-30,AMS,17052
Play,2021-10-29,2022-01-20,2022-01-31,AMS,17052
Play,2021-10-29,2022-01-21,2022-01-23,AMS,18132
Play,2021-10-29,2022-01-21,2022-01-24,AMS,18132
Play,2021-10-29,2022-01-21,2022-01-27,AMS,21128
Play,2021-10-29,2022-01-21,2022-01-28,AMS,18132
Play,2021-10-29,2022-01-21,2022-01-30,AMS,18132
Play,2021-10-29,2022-01-21,2022-01-31,AMS,18132
Play,2021-10-29,2022-01-23,2022-01-24,AMS,15702
Play,2021-10-29,2022-01-23,2022-01-27,AMS,18698
Play,2021-10-29,2022-01-23,2022-01-28,AMS,15702
Play,2021-10-29,2022-01-23,2022-01-30,AMS,15702
Play,2021-10-29,2022-01-23,2022-01-31,AMS,15702
Play,2021-10-29,2022-01-24,2022-01-27,AMS,20048
Play,2021-10-29,2022-01-24,2022-01-28,AMS,17052
Play,2021-10-29,2022-01-24,2022-01-30,AMS,17052
Play,2021-10-29,2022-01-24,2022-01-31,AMS,17052
Play,2021-10-29,2022-01-27,2022-01-28,AMS,17052
Play,2021-10-29,2022-01-27,2022-01-30,AMS,17052
Play,2021-10-29,2022-01-27,2022-01-31,AMS,17052
Play,2021-10-29,2022-01-28,2022-01-30,AMS,17052
Play,2021-10-29,2022-01-28,2022-01-31,AMS,17052
Play,2021-10-29,2022-01-30,2022-01-31,AMS,15702
Play,2021-10-29,2021-10-31,2021-11-01,BER,82181
Play,2021-10-29,2021-10-31,2021-11-04,BER,78431
Play,2021-10-29,2021-10-31,2021-11-05,BER,73340
Play,2021-10-29,2021-10-31,2021-11-07,BER,78431
Play,2021-10-29,2021-10-31,2021-11-08,BER,80231
Play,2021-10-29,2021-10-31,2021-11-11,BER,73340
Play,2021-10-29,2021-10-31,2021-11-12,BER,73340
Play,2021-10-29,2021-10-31,2021-11-14,BER,78431
Play,2021-10-29,2021-10-31,2021-11-15,BER,82181
Play,2021-10-29,2021-10-31,2021-11-18,BER,73340
Play,2021-10-29,2021-10-31,2021-11-19,BER,73340
Play,2021-10-29,2021-10-31,2021-11-21,BER,78431
Play,2021-10-29,2021-10-31,2021-11-22,BER,80231
Play,2021-10-29,2021-11-01,2021-11-04,BER,26668
Play,2021-10-29,2021-11-01,2021-11-05,BER,21577
Play,2021-10-29,2021-11-01,2021-11-07,BER,26668
Play,2021-10-29,2021-11-01,2021-11-08,BER,28468
Play,2021-10-29,2021-11-01,2021-11-11,BER,21577
Play,2021-10-29,2021-11-01,2021-11-12,BER,21577
Play,2021-10-29,2021-11-01,2021-11-14,BER,26668
Play,2021-10-29,2021-11-01,2021-11-15,BER,30418
Play,2021-10-29,2021-11-01,2021-11-18,BER,21577
Play,2021-10-29,2021-11-01,2021-11-19,BER,21577
Play,2021-10-29,2021-11-01,2021-11-21,BER,26668
Play,2021-10-29,2021-11-01,2021-11-22,BER,28468
Play,2021-10-29,2021-11-04,2021-11-05,BER,28127
Play,2021-10-29,2021-11-04,2021-11-07,BER,33218
Play,2021-10-29,2021-11-04,2021-11-08,BER,35018
Play,2021-10-29,2021-11-04,2021-11-11,BER,28127
Play,2021-10-29,2021-11-04,2021-11-12,BER,28127
Play,2021-10-29,2021-11-04,2021-11-14,BER,33218
Play,2021-10-29,2021-11-04,2021-11-15,BER,36968
Play,2021-10-29,2021-11-04,2021-11-18,BER,28127
Play,2021-10-29,2021-11-04,2021-11-19,BER,28127
Play,2021-10-29,2021-11-04,2021-11-21,BER,33218
Play,2021-10-29,2021-11-04,2021-11-22,BER,35018
Play,2021-10-29,2021-11-04,2021-11-25,BER,28127
Play,2021-10-29,2021-11-05,2021-11-07,BER,26668
Play,2021-10-29,2021-11-05,2021-11-08,BER,28468
Play,2021-10-29,2021-11-05,2021-11-11,BER,21577
Play,2021-10-29,2021-11-05,2021-11-12,BER,21577
Play,2021-10-29,2021-11-05,2021-11-14,BER,26668
Play,2021-10-29,2021-11-05,2021-11-15,BER,30418
Play,2021-10-29,2021-11-05,2021-11-18,BER,21577
Play,2021-10-29,2021-11-05,2021-11-19,BER,21577
Play,2021-10-29,2021-11-05,2021-11-21,BER,26668
Play,2021-10-29,2021-11-05,2021-11-22,BER,28468
Play,2021-10-29,2021-11-05,2021-11-25,BER,21577
Play,2021-10-29,2021-11-05,2021-11-26,BER,21577
Play,2021-10-29,2021-11-07,2021-11-08,BER,27130
Play,2021-10-29,2021-11-07,2021-11-11,BER,20239
Play,2021-10-29,2021-11-07,2021-11-12,BER,20239
Play,2021-10-29,2021-11-07,2021-11-14,BER,25330
Play,2021-10-29,2021-11-07,2021-11-15,BER,29080
Play,2021-10-29,2021-11-07,2021-11-18,BER,20239
Play,2021-10-29,2021-11-07,2021-11-19,BER,20239
Play,2021-10-29,2021-11-07,2021-11-21,BER,25330
Play,2021-10-29,2021-11-07,2021-11-22,BER,27130
Play,2021-10-29,2021-11-07,2021-11-25,BER,20239
Play,2021-10-29,2021-11-07,2021-11-26,BER,20239
Play,2021-10-29,2021-11-07,2021-11-28,BER,29080
Play,2021-10-29,2021-11-08,2021-11-11,BER,20239
Play,2021-10-29,2021-11-08,2021-11-12,BER,20239
Play,2021-10-29,2021-11-08,2021-11-14,BER,25330
Play,2021-10-29,2021-11-08,2021-11-15,BER,29080
Play,2021-10-29,2021-11-08,2021-11-18,BER,20239
Play,2021-10-29,2021-11-08,2021-11-19,BER,20239
Play,2021-10-29,2021-11-08,2021-11-21,BER,25330
Play,2021-10-29,2021-11-08,2021-11-22,BER,27130
Play,2021-10-29,2021-11-08,2021-11-25,BER,20239
Play,2021-10-29,2021-11-08,2021-11-26,BER,20239
Play,2021-10-29,2021-11-08,2021-11-28,BER,29080
Play,2021-10-29,2021-11-08,2021-11-29,BER,31030
Play,2021-10-29,2021-11-11,2021-11-12,BER,26105
Play,2021-10-29,2021-11-11,2021-11-14,BER,31196
Play,2021-10-29,2021-11-11,2021-11-15,BER,34946
Play,2021-10-29,2021-11-11,2021-11-18,BER,26105
Play,2021-10-29,2021-11-11,2021-11-19,BER,26105
Play,2021-10-29,2021-11-11,2021-11-21,BER,31196
Play,2021-10-29,2021-11-11,2021-11-22,BER,32996
Play,2021-10-29,2021-11-11,2021-11-25,BER,26105
Play,2021-10-29,2021-11-11,2021-11-26,BER,26105
Play,2021-10-29,2021-11-11,2021-11-28,BER,34946
Play,2021-10-29,2021-11-11,2021-11-29,BER,36896
Play,2021-10-29,2021-11-11,2021-12-02,BER,31196
Play,2021-10-29,2021-11-12,2021-11-14,BER,25330
Play,2021-10-29,2021-11-12,2021-11-15,BER,29080
Play,2021-10-29,2021-11-12,2021-11-18,BER,20239
Play,2021-10-29,2021-11-12,2021-11-19,BER,20239
Play,2021-10-29,2021-11-12,2021-11-21,BER,25330
Play,2021-10-29,2021-11-12,2021-11-22,BER,27130
Play,2021-10-29,2021-11-12,2021-11-25,BER,20239
Play,2021-10-29,2021-11-12,2021-11-26,BER,20239
Play,2021-10-29,2021-11-12,2021-11-28,BER,29080
Play,2021-10-29,2021-11-12,2021-11-29,BER,31030
Play,2021-10-29,2021-11-12,2021-12-02,BER,25330
Play,2021-10-29,2021-11-12,2021-12-03,BER,20239
Play,2021-10-29,2021-11-14,2021-11-15,BER,28000
Play,2021-10-29,2021-11-14,2021-11-18,BER,19159
Play,2021-10-29,2021-11-14,2021-11-19,BER,19159
Play,2021-10-29,2021-11-14,2021-11-21,BER,24250
Play,2021-10-29,2021-11-14,2021-11-22,BER,26050
Play,2021-10-29,2021-11-14,2021-11-25,BER,19159
Play,2021-10-29,2021-11-14,2021-11-26,BER,19159
Play,2021-10-29,2021-11-14,2021-11-28,BER,28000
Play,2021-10-29,2021-11-14,2021-11-29,BER,29950
Play,2021-10-29,2021-11-14,2021-12-02,BER,24250
Play,2021-10-29,2021-11-14,2021-12-03,BER,19159
Play,2021-10-29,2021-11-14,2021-12-05,BER,26050
Play,2021-10-29,2021-11-15,2021-11-18,BER,17809
Play,2021-10-29,2021-11-15,2021-11-19,BER,17809
Play,2021-10-29,2021-11-15,2021-11-21,BER,22900
Play,2021-10-29,2021-11-15,2021-11-22,BER,24700
Play,2021-10-29,2021-11-15,2021-11-25,BER,17809
Play,2021-10-29,2021-11-15,2021-11-26,BER,17809
Play,2021-10-29,2021-11-15,2021-11-28,BER,26650
Play,2021-10-29,2021-11-15,2021-11-29,BER,28600
Play,2021-10-29,2021-11-15,2021-12-02,BER,22900
Play,2021-10-29,2021-11-15,2021-12-03,BER,17809
Play,2021-10-29,2021-11-15,2021-12-05,BER,24700
Play,2021-10-29,2021-11-15,2021-12-06,BER,32500
Play,2021-10-29,2021-11-18,2021-11-19,BER,21577
Play,2021-10-29,2021-11-18,2021-11-21,BER,26668
Play,2021-10-29,2021-11-18,2021-11-22,BER,28468
Play,2021-10-29,2021-11-18,2021-11-25,BER,21577
Play,2021-10-29,2021-11-18,2021-11-26,BER,21577
Play,2021-10-29,2021-11-18,2021-11-28,BER,30418
Play,2021-10-29,2021-11-18,2021-11-29,BER,32368
Play,2021-10-29,2021-11-18,2021-12-02,BER,26668
Play,2021-10-29,2021-11-18,2021-12-03,BER,21577
Play,2021-10-29,2021-11-18,2021-12-05,BER,28468
Play,2021-10-29,2021-11-18,2021-12-06,BER,36268
Play,2021-10-29,2021-11-18,2021-12-09,BER,21577
Play,2021-10-29,2021-11-19,2021-11-21,BER,25330
Play,2021-10-29,2021-11-19,2021-11-22,BER,27130
Play,2021-10-29,2021-11-19,2021-11-25,BER,20239
Play,2021-10-29,2021-11-19,2021-11-26,BER,20239
Play,2021-10-29,2021-11-19,2021-11-28,BER,29080
Play,2021-10-29,2021-11-19,2021-11-29,BER,31030
Play,2021-10-29,2021-11-19,2021-12-02,BER,25330
Play,2021-10-29,2021-11-19,2021-12-03,BER,20239
Play,2021-10-29,2021-11-19,2021-12-05,BER,27130
Play,2021-10-29,2021-11-19,2021-12-06,BER,34930
Play,2021-10-29,2021-11-19,2021-12-09,BER,20239
Play,2021-10-29,2021-11-19,2021-12-10,BER,20239
Play,2021-10-29,2021-11-21,2021-11-22,BER,26050
Play,2021-10-29,2021-11-21,2021-11-25,BER,19159
Play,2021-10-29,2021-11-21,2021-11-26,BER,19159
Play,2021-10-29,2021-11-21,2021-11-28,BER,28000
Play,2021-10-29,2021-11-21,2021-11-29,BER,29950
Play,2021-10-29,2021-11-21,2021-12-02,BER,24250
Play,2021-10-29,2021-11-21,2021-12-03,BER,19159
Play,2021-10-29,2021-11-21,2021-12-05,BER,26050
Play,2021-10-29,2021-11-21,2021-12-06,BER,33850
Play,2021-10-29,2021-11-21,2021-12-09,BER,19159
Play,2021-10-29,2021-11-21,2021-12-10,BER,19159
Play,2021-10-29,2021-11-21,2021-12-12,BER,26050
Play,2021-10-29,2021-11-22,2021-11-25,BER,17809
Play,2021-10-29,2021-11-22,2021-11-26,BER,17809
Play,2021-10-29,2021-11-22,2021-11-28,BER,26650
Play,2021-10-29,2021-11-22,2021-11-29,BER,28600
Play,2021-10-29,2021-11-22,2021-12-02,BER,22900
Play,2021-10-29,2021-11-22,2021-12-03,BER,17809
Play,2021-10-29,2021-11-22,2021-12-05,BER,24700
Play,2021-10-29,2021-11-22,2021-12-06,BER,32500
Play,2021-10-29,2021-11-22,2021-12-09,BER,17809
Play,2021-10-29,2021-11-22,2021-12-10,BER,17809
Play,2021-10-29,2021-11-22,2021-12-12,BER,24700
Play,2021-10-29,2021-11-22,2021-12-13,BER,35050
Play,2021-10-29,2021-11-25,2021-11-26,BER,29765
Play,2021-10-29,2021-11-25,2021-11-28,BER,38606
Play,2021-10-29,2021-11-25,2021-11-29,BER,40556
Play,2021-10-29,2021-11-25,2021-12-02,BER,34856
Play,2021-10-29,2021-11-25,2021-12-03,BER,29765
Play,2021-10-29,2021-11-25,2021-12-05,BER,36656
Play,2021-10-29,2021-11-25,2021-12-06,BER,44456
Play,2021-10-29,2021-11-25,2021-12-09,BER,29765
Play,2021-10-29,2021-11-25,2021-12-10,BER,29765
Play,2021-10-29,2021-11-25,2021-12-12,BER,36656
Play,2021-10-29,2021-11-25,2021-12-13,BER,47006
Play,2021-10-29,2021-11-25,2021-12-16,BER,34856
Play,2021-10-29,2021-11-26,2021-11-28,BER,36968
Play,2021-10-29,2021-11-26,2021-11-29,BER,38918
Play,2021-10-29,2021-11-26,2021-12-02,BER,33218
Play,2021-10-29,2021-11-26,2021-12-03,BER,28127
Play,2021-10-29,2021-11-26,2021-12-05,BER,35018
Play,2021-10-29,2021-11-26,2021-12-06,BER,42818
Play,2021-10-29,2021-11-26,2021-12-09,BER,28127
Play,2021-10-29,2021-11-26,2021-12-10,BER,28127
Play,2021-10-29,2021-11-26,2021-12-12,BER,35018
Play,2021-10-29,2021-11-26,2021-12-13,BER,45368
Play,2021-10-29,2021-11-26,2021-12-16,BER,33218
Play,2021-10-29,2021-11-26,2021-12-17,BER,36968
Play,2021-10-29,2021-11-28,2021-11-29,BER,31030
Play,2021-10-29,2021-11-28,2021-12-02,BER,25330
Play,2021-10-29,2021-11-28,2021-12-03,BER,20239
Play,2021-10-29,2021-11-28,2021-12-05,BER,27130
Play,2021-10-29,2021-11-28,2021-12-06,BER,34930
Play,2021-10-29,2021-11-28,2021-12-09,BER,20239
Play,2021-10-29,2021-11-28,2021-12-10,BER,20239
Play,2021-10-29,2021-11-28,2021-12-12,BER,27130
Play,2021-10-29,2021-11-28,2021-12-13,BER,37480
Play,2021-10-29,2021-11-28,2021-12-16,BER,25330
Play,2021-10-29,2021-11-28,2021-12-17,BER,29080
Play,2021-10-29,2021-11-28,2021-12-19,BER,31030
Play,2021-10-29,2021-11-29,2021-12-02,BER,24250
Play,2021-10-29,2021-11-29,2021-12-03,BER,19159
Play,2021-10-29,2021-11-29,2021-12-05,BER,26050
Play,2021-10-29,2021-11-29,2021-12-06,BER,33850
Play,2021-10-29,2021-11-29,2021-12-09,BER,19159
Play,2021-10-29,2021-11-29,2021-12-10,BER,19159
