Airline,C_Date,DateOut,DateBack,Destination,Price
Play,2021-10-22,2021-11-01,2021-11-11,BER,23283
Play,2021-10-22,2021-11-01,2021-11-12,BER,23283
Play,2021-10-22,2021-11-01,2021-11-14,BER,26508
Play,2021-10-22,2021-11-01,2021-11-15,BER,28107
Play,2021-10-22,2021-11-01,2021-11-18,BER,23283
Play,2021-10-22,2021-11-01,2021-11-19,BER,24723
Play,2021-10-22,2021-11-01,2021-11-21,BER,26508
Play,2021-10-22,2021-11-01,2021-11-22,BER,28107
Play,2021-10-22,2021-11-01,2021-11-25,BER,23283
Play,2021-10-22,2021-11-01,2021-11-26,BER,23283
Play,2021-10-22,2021-11-01,2021-11-28,BER,26508
Play,2021-10-22,2021-11-01,2021-11-29,BER,31767
Play,2021-10-22,2021-11-01,2021-12-02,BER,26508
Play,2021-10-22,2021-11-01,2021-12-03,BER,24723
Play,2021-10-22,2021-11-01,2021-12-05,BER,26508
Play,2021-10-22,2021-11-01,2021-12-06,BER,33405
Play,2021-10-22,2021-11-01,2021-12-09,BER,26508
Play,2021-10-22,2021-11-01,2021-12-10,BER,21483
Play,2021-10-22,2021-11-04,2021-11-05,BER,26889
Play,2021-10-22,2021-11-04,2021-11-07,BER,31914
Play,2021-10-22,2021-11-04,2021-11-08,BER,33513
Play,2021-10-22,2021-11-04,2021-11-11,BER,28689
Play,2021-10-22,2021-11-04,2021-11-12,BER,28689
Play,2021-10-22,2021-11-04,2021-11-14,BER,31914
Play,2021-10-22,2021-11-04,2021-11-15,BER,33513
Play,2021-10-22,2021-11-04,2021-11-18,BER,28689
Play,2021-10-22,2021-11-04,2021-11-19,BER,30129
Play,2021-10-22,2021-11-04,2021-11-21,BER,31914
Play,2021-10-22,2021-11-04,2021-11-22,BER,33513
Play,2021-10-22,2021-11-04,2021-11-25,BER,28689
Play,2021-10-22,2021-11-04,2021-11-26,BER,28689
Play,2021-10-22,2021-11-04,2021-11-28,BER,31914
Play,2021-10-22,2021-11-04,2021-11-29,BER,37173
Play,2021-10-22,2021-11-04,2021-12-02,BER,31914
Play,2021-10-22,2021-11-04,2021-12-03,BER,30129
Play,2021-10-22,2021-11-04,2021-12-05,BER,31914
Play,2021-10-22,2021-11-04,2021-12-06,BER,38811
Play,2021-10-22,2021-11-04,2021-12-09,BER,31914
Play,2021-10-22,2021-11-04,2021-12-10,BER,26889
Play,2021-10-22,2021-11-05,2021-11-07,BER,28293
Play,2021-10-22,2021-11-05,2021-11-08,BER,29892
Play,2021-10-22,2021-11-05,2021-11-11,BER,25068
Play,2021-10-22,2021-11-05,2021-11-12,BER,25068
Play,2021-10-22,2021-11-05,2021-11-14,BER,28293
Play,2021-10-22,2021-11-05,2021-11-15,BER,29892
Play,2021-10-22,2021-11-05,2021-11-18,BER,25068
Play,2021-10-22,2021-11-05,2021-11-19,BER,26508
Play,2021-10-22,2021-11-05,2021-11-21,BER,28293
Play,2021-10-22,2021-11-05,2021-11-22,BER,29892
Play,2021-10-22,2021-11-05,2021-11-25,BER,25068
Play,2021-10-22,2021-11-05,2021-11-26,BER,25068
Play,2021-10-22,2021-11-05,2021-11-28,BER,28293
Play,2021-10-22,2021-11-05,2021-11-29,BER,33552
Play,2021-10-22,2021-11-05,2021-12-02,BER,28293
Play,2021-10-22,2021-11-05,2021-12-03,BER,26508
Play,2021-10-22,2021-11-05,2021-12-05,BER,28293
Play,2021-10-22,2021-11-05,2021-12-06,BER,35190
Play,2021-10-22,2021-11-05,2021-12-09,BER,28293
Play,2021-10-22,2021-11-05,2021-12-10,BER,23268
Play,2021-10-22,2021-11-07,2021-11-08,BER,24867
Play,2021-10-22,2021-11-07,2021-11-11,BER,20043
Play,2021-10-22,2021-11-07,2021-11-12,BER,20043
Play,2021-10-22,2021-11-07,2021-11-14,BER,23268
Play,2021-10-22,2021-11-07,2021-11-15,BER,24867
Play,2021-10-22,2021-11-07,2021-11-18,BER,20043
Play,2021-10-22,2021-11-07,2021-11-19,BER,21483
Play,2021-10-22,2021-11-07,2021-11-21,BER,23268
Play,2021-10-22,2021-11-07,2021-11-22,BER,24867
Play,2021-10-22,2021-11-07,2021-11-25,BER,20043
Play,2021-10-22,2021-11-07,2021-11-26,BER,20043
Play,2021-10-22,2021-11-07,2021-11-28,BER,23268
Play,2021-10-22,2021-11-07,2021-11-29,BER,28527
Play,2021-10-22,2021-11-07,2021-12-02,BER,23268
Play,2021-10-22,2021-11-07,2021-12-03,BER,21483
Play,2021-10-22,2021-11-07,2021-12-05,BER,23268
Play,2021-10-22,2021-11-07,2021-12-06,BER,30165
Play,2021-10-22,2021-11-07,2021-12-09,BER,23268
Play,2021-10-22,2021-11-07,2021-12-10,BER,18243
Play,2021-10-22,2021-11-08,2021-11-11,BER,23283
Play,2021-10-22,2021-11-08,2021-11-12,BER,23283
Play,2021-10-22,2021-11-08,2021-11-14,BER,26508
Play,2021-10-22,2021-11-08,2021-11-15,BER,28107
Play,2021-10-22,2021-11-08,2021-11-18,BER,23283
Play,2021-10-22,2021-11-08,2021-11-19,BER,24723
Play,2021-10-22,2021-11-08,2021-11-21,BER,26508
Play,2021-10-22,2021-11-08,2021-11-22,BER,28107
Play,2021-10-22,2021-11-08,2021-11-25,BER,23283
Play,2021-10-22,2021-11-08,2021-11-26,BER,23283
Play,2021-10-22,2021-11-08,2021-11-28,BER,26508
Play,2021-10-22,2021-11-08,2021-11-29,BER,31767
Play,2021-10-22,2021-11-08,2021-12-02,BER,26508
Play,2021-10-22,2021-11-08,2021-12-03,BER,24723
Play,2021-10-22,2021-11-08,2021-12-05,BER,26508
Play,2021-10-22,2021-11-08,2021-12-06,BER,33405
Play,2021-10-22,2021-11-08,2021-12-09,BER,26508
Play,2021-10-22,2021-11-08,2021-12-10,BER,21483
Play,2021-10-22,2021-11-11,2021-11-12,BER,26667
Play,2021-10-22,2021-11-11,2021-11-14,BER,29892
Play,2021-10-22,2021-11-11,2021-11-15,BER,31491
Play,2021-10-22,2021-11-11,2021-11-18,BER,26667
Play,2021-10-22,2021-11-11,2021-11-19,BER,28107
Play,2021-10-22,2021-11-11,2021-11-21,BER,29892
Play,2021-10-22,2021-11-11,2021-11-22,BER,31491
Play,2021-10-22,2021-11-11,2021-11-25,BER,26667
Play,2021-10-22,2021-11-11,2021-11-26,BER,26667
Play,2021-10-22,2021-11-11,2021-11-28,BER,29892
Play,2021-10-22,2021-11-11,2021-11-29,BER,35151
Play,2021-10-22,2021-11-11,2021-12-02,BER,29892
Play,2021-10-22,2021-11-11,2021-12-03,BER,28107
Play,2021-10-22,2021-11-11,2021-12-05,BER,29892
Play,2021-10-22,2021-11-11,2021-12-06,BER,36789
Play,2021-10-22,2021-11-11,2021-12-09,BER,29892
Play,2021-10-22,2021-11-11,2021-12-10,BER,24867
Play,2021-10-22,2021-11-12,2021-11-14,BER,25068
Play,2021-10-22,2021-11-12,2021-11-15,BER,26667
Play,2021-10-22,2021-11-12,2021-11-18,BER,21843
Play,2021-10-22,2021-11-12,2021-11-19,BER,23283
Play,2021-10-22,2021-11-12,2021-11-21,BER,25068
Play,2021-10-22,2021-11-12,2021-11-22,BER,26667
Play,2021-10-22,2021-11-12,2021-11-25,BER,21843
Play,2021-10-22,2021-11-12,2021-11-26,BER,21843
Play,2021-10-22,2021-11-12,2021-11-28,BER,25068
Play,2021-10-22,2021-11-12,2021-11-29,BER,30327
Play,2021-10-22,2021-11-12,2021-12-02,BER,25068
Play,2021-10-22,2021-11-12,2021-12-03,BER,23283
Play,2021-10-22,2021-11-12,2021-12-05,BER,25068
Play,2021-10-22,2021-11-12,2021-12-06,BER,31965
Play,2021-10-22,2021-11-12,2021-12-09,BER,25068
Play,2021-10-22,2021-11-12,2021-12-10,BER,20043
Play,2021-10-22,2021-11-14,2021-11-15,BER,26667
Play,2021-10-22,2021-11-14,2021-11-18,BER,21843
Play,2021-10-22,2021-11-14,2021-11-19,BER,23283
Play,2021-10-22,2021-11-14,2021-11-21,BER,25068
Play,2021-10-22,2021-11-14,2021-11-22,BER,26667
Play,2021-10-22,2021-11-14,2021-11-25,BER,21843
Play,2021-10-22,2021-11-14,2021-11-26,BER,21843
Play,2021-10-22,2021-11-14,2021-11-28,BER,25068
Play,2021-10-22,2021-11-14,2021-11-29,BER,30327
Play,2021-10-22,2021-11-14,2021-12-02,BER,25068
Play,2021-10-22,2021-11-14,2021-12-03,BER,23283
Play,2021-10-22,2021-11-14,2021-12-05,BER,25068
Play,2021-10-22,2021-11-14,2021-12-06,BER,31965
Play,2021-10-22,2021-11-14,2021-12-09,BER,25068
Play,2021-10-22,2021-11-14,2021-12-10,BER,20043
Play,2021-10-22,2021-11-15,2021-11-18,BER,39214
Play,2021-10-22,2021-11-15,2021-11-19,BER,40654
Play,2021-10-22,2021-11-15,2021-11-21,BER,42439
Play,2021-10-22,2021-11-15,2021-11-22,BER,44038
Play,2021-10-22,2021-11-15,2021-11-25,BER,39214
Play,2021-10-22,2021-11-15,2021-11-26,BER,39214
Play,2021-10-22,2021-11-15,2021-11-28,BER,42439
Play,2021-10-22,2021-11-15,2021-11-29,BER,47698
Play,2021-10-22,2021-11-15,2021-12-02,BER,42439
Play,2021-10-22,2021-11-15,2021-12-03,BER,40654
Play,2021-10-22,2021-11-15,2021-12-05,BER,42439
Play,2021-10-22,2021-11-15,2021-12-06,BER,49336
Play,2021-10-22,2021-11-15,2021-12-09,BER,42439
Play,2021-10-22,2021-11-15,2021-12-10,BER,37414
Play,2021-10-22,2021-11-18,2021-11-19,BER,26508
Play,2021-10-22,2021-11-18,2021-11-21,BER,28293
Play,2021-10-22,2021-11-18,2021-11-22,BER,29892
Play,2021-10-22,2021-11-18,2021-11-25,BER,25068
Play,2021-10-22,2021-11-18,2021-11-26,BER,25068
Play,2021-10-22,2021-11-18,2021-11-28,BER,28293
Play,2021-10-22,2021-11-18,2021-11-29,BER,33552
Play,2021-10-22,2021-11-18,2021-12-02,BER,28293
Play,2021-10-22,2021-11-18,2021-12-03,BER,26508
Play,2021-10-22,2021-11-18,2021-12-05,BER,28293
Play,2021-10-22,2021-11-18,2021-12-06,BER,35190
Play,2021-10-22,2021-11-18,2021-12-09,BER,28293
Play,2021-10-22,2021-11-18,2021-12-10,BER,23268
Play,2021-10-22,2021-11-19,2021-11-21,BER,25068
Play,2021-10-22,2021-11-19,2021-11-22,BER,26667
Play,2021-10-22,2021-11-19,2021-11-25,BER,21843
Play,2021-10-22,2021-11-19,2021-11-26,BER,21843
Play,2021-10-22,2021-11-19,2021-11-28,BER,25068
Play,2021-10-22,2021-11-19,2021-11-29,BER,30327
Play,2021-10-22,2021-11-19,2021-12-02,BER,25068
Play,2021-10-22,2021-11-19,2021-12-03,BER,23283
Play,2021-10-22,2021-11-19,2021-12-05,BER,25068
Play,2021-10-22,2021-11-19,2021-12-06,BER,31965
Play,2021-10-22,2021-11-19,2021-12-09,BER,25068
Play,2021-10-22,2021-11-19,2021-12-10,BER,20043
Play,2021-10-22,2021-11-21,2021-11-22,BER,26667
Play,2021-10-22,2021-11-21,2021-11-25,BER,21843
Play,2021-10-22,2021-11-21,2021-11-26,BER,21843
Play,2021-10-22,2021-11-21,2021-11-28,BER,25068
Play,2021-10-22,2021-11-21,2021-11-29,BER,30327
Play,2021-10-22,2021-11-21,2021-12-02,BER,25068
Play,2021-10-22,2021-11-21,2021-12-03,BER,23283
Play,2021-10-22,2021-11-21,2021-12-05,BER,25068
Play,2021-10-22,2021-11-21,2021-12-06,BER,31965
Play,2021-10-22,2021-11-21,2021-12-09,BER,25068
Play,2021-10-22,2021-11-21,2021-12-10,BER,20043
Play,2021-10-22,2021-11-22,2021-11-25,BER,21843
Play,2021-10-22,2021-11-22,2021-11-26,BER,21843
Play,2021-10-22,2021-11-22,2021-11-28,BER,25068
Play,2021-10-22,2021-11-22,2021-11-29,BER,30327
Play,2021-10-22,2021-11-22,2021-12-02,BER,25068
Play,2021-10-22,2021-11-22,2021-12-03,BER,23283
Play,2021-10-22,2021-11-22,2021-12-05,BER,25068
Play,2021-10-22,2021-11-22,2021-12-06,BER,31965
Play,2021-10-22,2021-11-22,2021-12-09,BER,25068
Play,2021-10-22,2021-11-22,2021-12-10,BER,20043
Play,2021-10-22,2021-11-25,2021-11-26,BER,30327
Play,2021-10-22,2021-11-25,2021-11-28,BER,33552
Play,2021-10-22,2021-11-25,2021-11-29,BER,38811
Play,2021-10-22,2021-11-25,2021-12-02,BER,33552
Play,2021-10-22,2021-11-25,2021-12-03,BER,31767
Play,2021-10-22,2021-11-25,2021-12-05,BER,33552
Play,2021-10-22,2021-11-25,2021-12-06,BER,40449
Play,2021-10-22,2021-11-25,2021-12-09,BER,33552
Play,2021-10-22,2021-11-25,2021-12-10,BER,28527
Play,2021-10-22,2021-11-26,2021-11-28,BER,29892
Play,2021-10-22,2021-11-26,2021-11-29,BER,35151
Play,2021-10-22,2021-11-26,2021-12-02,BER,29892
Play,2021-10-22,2021-11-26,2021-12-03,BER,28107
Play,2021-10-22,2021-11-26,2021-12-05,BER,29892
Play,2021-10-22,2021-11-26,2021-12-06,BER,36789
Play,2021-10-22,2021-11-26,2021-12-09,BER,29892
Play,2021-10-22,2021-11-26,2021-12-10,BER,24867
Play,2021-10-22,2021-11-28,2021-11-29,BER,31767
Play,2021-10-22,2021-11-28,2021-12-02,BER,26508
Play,2021-10-22,2021-11-28,2021-12-03,BER,24723
Play,2021-10-22,2021-11-28,2021-12-05,BER,26508
Play,2021-10-22,2021-11-28,2021-12-06,BER,33405
Play,2021-10-22,2021-11-28,2021-12-09,BER,26508
Play,2021-10-22,2021-11-28,2021-12-10,BER,21483
Play,2021-10-22,2021-11-29,2021-12-02,BER,26508
Play,2021-10-22,2021-11-29,2021-12-03,BER,24723
Play,2021-10-22,2021-11-29,2021-12-05,BER,26508
Play,2021-10-22,2021-11-29,2021-12-06,BER,33405
Play,2021-10-22,2021-11-29,2021-12-09,BER,26508
Play,2021-10-22,2021-11-29,2021-12-10,BER,21483
Play,2021-10-22,2021-12-02,2021-12-03,BER,33405
Play,2021-10-22,2021-12-02,2021-12-05,BER,35190
Play,2021-10-22,2021-12-02,2021-12-06,BER,42087
Play,2021-10-22,2021-12-02,2021-12-09,BER,35190
Play,2021-10-22,2021-12-02,2021-12-10,BER,30165
Play,2021-10-22,2021-12-03,2021-12-05,BER,26508
Play,2021-10-22,2021-12-03,2021-12-06,BER,33405
Play,2021-10-22,2021-12-03,2021-12-09,BER,26508
Play,2021-10-22,2021-12-03,2021-12-10,BER,21483
Play,2021-10-22,2021-12-05,2021-12-06,BER,33405
Play,2021-10-22,2021-12-05,2021-12-09,BER,26508
Play,2021-10-22,2021-12-05,2021-12-10,BER,21483
Play,2021-10-22,2021-12-06,2021-12-09,BER,26508
Play,2021-10-22,2021-12-06,2021-12-10,BER,21483
Play,2021-10-22,2021-12-09,2021-12-10,BER,24867
Play,2021-10-22,2021-10-24,2021-10-25,CPH,86641
Play,2021-10-22,2021-10-24,2021-10-28,CPH,57016
Play,2021-10-22,2021-10-24,2021-10-29,CPH,57016
Play,2021-10-22,2021-10-24,2021-10-31,CPH,57016
Play,2021-10-22,2021-10-24,2021-11-01,CPH,58261
Play,2021-10-22,2021-10-24,2021-11-04,CPH,53779
Play,2021-10-22,2021-10-24,2021-11-05,CPH,52783
Play,2021-10-22,2021-10-24,2021-11-07,CPH,66028
Play,2021-10-22,2021-10-24,2021-11-08,CPH,59755
Play,2021-10-22,2021-10-24,2021-11-11,CPH,54775
Play,2021-10-22,2021-10-24,2021-11-12,CPH,53779
Play,2021-10-22,2021-10-24,2021-11-14,CPH,55895
Play,2021-10-22,2021-10-24,2021-11-15,CPH,52783
Play,2021-10-22,2021-10-24,2021-11-18,CPH,53779
Play,2021-10-22,2021-10-24,2021-11-19,CPH,52036
Play,2021-10-22,2021-10-24,2021-11-21,CPH,59755
Play,2021-10-22,2021-10-24,2021-11-22,CPH,57016
Play,2021-10-22,2021-10-24,2021-11-25,CPH,53779
Play,2021-10-22,2021-10-24,2021-11-26,CPH,52036
Play,2021-10-22,2021-10-24,2021-11-28,CPH,57016
Play,2021-10-22,2021-10-24,2021-11-29,CPH,54775
Play,2021-10-22,2021-10-24,2021-12-02,CPH,53779
Play,2021-10-22,2021-10-24,2021-12-03,CPH,53779
Play,2021-10-22,2021-10-24,2021-12-05,CPH,55895
Play,2021-10-22,2021-10-24,2021-12-06,CPH,57016
Play,2021-10-22,2021-10-24,2021-12-09,CPH,52783
Play,2021-10-22,2021-10-24,2021-12-10,CPH,52036
Play,2021-10-22,2021-10-25,2021-10-28,CPH,36403
Play,2021-10-22,2021-10-25,2021-10-29,CPH,36403
Play,2021-10-22,2021-10-25,2021-10-31,CPH,36403
Play,2021-10-22,2021-10-25,2021-11-01,CPH,37648
Play,2021-10-22,2021-10-25,2021-11-04,CPH,33166
Play,2021-10-22,2021-10-25,2021-11-05,CPH,32170
Play,2021-10-22,2021-10-25,2021-11-07,CPH,45415
Play,2021-10-22,2021-10-25,2021-11-08,CPH,39142
Play,2021-10-22,2021-10-25,2021-11-11,CPH,34162
Play,2021-10-22,2021-10-25,2021-11-12,CPH,33166
Play,2021-10-22,2021-10-25,2021-11-14,CPH,35282
Play,2021-10-22,2021-10-25,2021-11-15,CPH,32170
Play,2021-10-22,2021-10-25,2021-11-18,CPH,33166
Play,2021-10-22,2021-10-25,2021-11-19,CPH,31423
Play,2021-10-22,2021-10-25,2021-11-21,CPH,39142
Play,2021-10-22,2021-10-25,2021-11-22,CPH,36403
Play,2021-10-22,2021-10-25,2021-11-25,CPH,33166
Play,2021-10-22,2021-10-25,2021-11-26,CPH,31423
Play,2021-10-22,2021-10-25,2021-11-28,CPH,36403
Play,2021-10-22,2021-10-25,2021-11-29,CPH,34162
Play,2021-10-22,2021-10-25,2021-12-02,CPH,33166
Play,2021-10-22,2021-10-25,2021-12-03,CPH,33166
Play,2021-10-22,2021-10-25,2021-12-05,CPH,35282
Play,2021-10-22,2021-10-25,2021-12-06,CPH,36403
Play,2021-10-22,2021-10-25,2021-12-09,CPH,32170
Play,2021-10-22,2021-10-25,2021-12-10,CPH,31423
Play,2021-10-22,2021-10-28,2021-10-29,CPH,28636
Play,2021-10-22,2021-10-28,2021-10-31,CPH,28636
Play,2021-10-22,2021-10-28,2021-11-01,CPH,29881
Play,2021-10-22,2021-10-28,2021-11-04,CPH,25399
Play,2021-10-22,2021-10-28,2021-11-05,CPH,24403
Play,2021-10-22,2021-10-28,2021-11-07,CPH,37648
Play,2021-10-22,2021-10-28,2021-11-08,CPH,31375
Play,2021-10-22,2021-10-28,2021-11-11,CPH,26395
Play,2021-10-22,2021-10-28,2021-11-12,CPH,25399
Play,2021-10-22,2021-10-28,2021-11-14,CPH,27515
Play,2021-10-22,2021-10-28,2021-11-15,CPH,24403
Play,2021-10-22,2021-10-28,2021-11-18,CPH,25399
Play,2021-10-22,2021-10-28,2021-11-19,CPH,23656
Play,2021-10-22,2021-10-28,2021-11-21,CPH,31375
Play,2021-10-22,2021-10-28,2021-11-22,CPH,28636
Play,2021-10-22,2021-10-28,2021-11-25,CPH,25399
Play,2021-10-22,2021-10-28,2021-11-26,CPH,23656
Play,2021-10-22,2021-10-28,2021-11-28,CPH,28636
Play,2021-10-22,2021-10-28,2021-11-29,CPH,26395
Play,2021-10-22,2021-10-28,2021-12-02,CPH,25399
Play,2021-10-22,2021-10-28,2021-12-03,CPH,25399
Play,2021-10-22,2021-10-28,2021-12-05,CPH,27515
Play,2021-10-22,2021-10-28,2021-12-06,CPH,28636
Play,2021-10-22,2021-10-28,2021-12-09,CPH,24403
Play,2021-10-22,2021-10-28,2021-12-10,CPH,23656
Play,2021-10-22,2021-10-29,2021-10-31,CPH,24154
Play,2021-10-22,2021-10-29,2021-11-01,CPH,25399
