Airline,C_Date,DateOut,DateBack,Destination,Price
Icelandair,2021-10-21,2021-10-24,2021-11-09,AMS,83265
Icelandair,2021-10-21,2021-10-24,2021-11-10,AMS,83265
Icelandair,2021-10-21,2021-10-24,2021-11-11,AMS,83265
Icelandair,2021-10-21,2021-10-24,2021-11-12,AMS,83265
Icelandair,2021-10-21,2021-10-24,2021-11-13,AMS,83265
Icelandair,2021-10-21,2021-10-24,2021-11-14,AMS,81465
Icelandair,2021-10-21,2021-10-24,2021-11-15,AMS,81465
Icelandair,2021-10-21,2021-10-25,2021-10-26,AMS,69345
Icelandair,2021-10-21,2021-10-25,2021-10-27,AMS,69345
Icelandair,2021-10-21,2021-10-25,2021-10-28,AMS,45545
Icelandair,2021-10-21,2021-10-25,2021-10-29,AMS,45545
Icelandair,2021-10-21,2021-10-25,2021-10-30,AMS,76705
Icelandair,2021-10-21,2021-10-25,2021-10-31,AMS,43845
Icelandair,2021-10-21,2021-10-25,2021-11-01,AMS,43845
Icelandair,2021-10-21,2021-10-25,2021-11-02,AMS,45545
Icelandair,2021-10-21,2021-10-25,2021-11-03,AMS,45545
Icelandair,2021-10-21,2021-10-25,2021-11-04,AMS,45545
Icelandair,2021-10-21,2021-10-25,2021-11-05,AMS,43845
Icelandair,2021-10-21,2021-10-25,2021-11-06,AMS,43845
Icelandair,2021-10-21,2021-10-25,2021-11-07,AMS,42045
Icelandair,2021-10-21,2021-10-25,2021-11-08,AMS,42045
Icelandair,2021-10-21,2021-10-25,2021-11-09,AMS,43845
Icelandair,2021-10-21,2021-10-25,2021-11-10,AMS,43845
Icelandair,2021-10-21,2021-10-25,2021-11-11,AMS,43845
Icelandair,2021-10-21,2021-10-25,2021-11-12,AMS,43845
Icelandair,2021-10-21,2021-10-25,2021-11-13,AMS,43845
Icelandair,2021-10-21,2021-10-25,2021-11-14,AMS,42045
Icelandair,2021-10-21,2021-10-25,2021-11-15,AMS,42045
Icelandair,2021-10-21,2021-10-25,2021-11-16,AMS,42045
Icelandair,2021-10-21,2021-10-26,2021-10-27,AMS,63545
Icelandair,2021-10-21,2021-10-26,2021-10-28,AMS,67545
Icelandair,2021-10-21,2021-10-26,2021-10-29,AMS,43545
Icelandair,2021-10-21,2021-10-26,2021-10-30,AMS,74705
Icelandair,2021-10-21,2021-10-26,2021-10-31,AMS,41845
Icelandair,2021-10-21,2021-10-26,2021-11-01,AMS,41845
Icelandair,2021-10-21,2021-10-26,2021-11-02,AMS,43545
Icelandair,2021-10-21,2021-10-26,2021-11-03,AMS,43545
Icelandair,2021-10-21,2021-10-26,2021-11-04,AMS,43545
Icelandair,2021-10-21,2021-10-26,2021-11-05,AMS,41845
Icelandair,2021-10-21,2021-10-26,2021-11-06,AMS,41845
Icelandair,2021-10-21,2021-10-26,2021-11-07,AMS,40045
Icelandair,2021-10-21,2021-10-26,2021-11-08,AMS,40045
Icelandair,2021-10-21,2021-10-26,2021-11-09,AMS,41845
Icelandair,2021-10-21,2021-10-26,2021-11-10,AMS,41845
Icelandair,2021-10-21,2021-10-26,2021-11-11,AMS,41845
Icelandair,2021-10-21,2021-10-26,2021-11-12,AMS,41845
Icelandair,2021-10-21,2021-10-26,2021-11-13,AMS,41845
Icelandair,2021-10-21,2021-10-26,2021-11-14,AMS,40045
Icelandair,2021-10-21,2021-10-26,2021-11-15,AMS,40045
Icelandair,2021-10-21,2021-10-26,2021-11-16,AMS,40045
Icelandair,2021-10-21,2021-10-26,2021-11-17,AMS,40045
Icelandair,2021-10-21,2021-10-27,2021-10-28,AMS,63545
Icelandair,2021-10-21,2021-10-27,2021-10-29,AMS,69345
Icelandair,2021-10-21,2021-10-27,2021-10-30,AMS,74705
Icelandair,2021-10-21,2021-10-27,2021-10-31,AMS,41845
Icelandair,2021-10-21,2021-10-27,2021-11-01,AMS,41845
Icelandair,2021-10-21,2021-10-27,2021-11-02,AMS,43545
Icelandair,2021-10-21,2021-10-27,2021-11-03,AMS,43545
Icelandair,2021-10-21,2021-10-27,2021-11-04,AMS,43545
Icelandair,2021-10-21,2021-10-27,2021-11-05,AMS,41845
Icelandair,2021-10-21,2021-10-27,2021-11-06,AMS,41845
Icelandair,2021-10-21,2021-10-27,2021-11-07,AMS,40045
Icelandair,2021-10-21,2021-10-27,2021-11-08,AMS,40045
Icelandair,2021-10-21,2021-10-27,2021-11-09,AMS,41845
Icelandair,2021-10-21,2021-10-27,2021-11-10,AMS,41845
Icelandair,2021-10-21,2021-10-27,2021-11-11,AMS,41845
Icelandair,2021-10-21,2021-10-27,2021-11-12,AMS,41845
Icelandair,2021-10-21,2021-10-27,2021-11-13,AMS,41845
Icelandair,2021-10-21,2021-10-27,2021-11-14,AMS,40045
Icelandair,2021-10-21,2021-10-27,2021-11-15,AMS,40045
Icelandair,2021-10-21,2021-10-27,2021-11-16,AMS,40045
Icelandair,2021-10-21,2021-10-27,2021-11-17,AMS,40045
Icelandair,2021-10-21,2021-10-27,2021-11-18,AMS,40045
Icelandair,2021-10-21,2021-10-28,2021-10-29,AMS,69345
Icelandair,2021-10-21,2021-10-28,2021-10-30,AMS,84545
Icelandair,2021-10-21,2021-10-28,2021-10-31,AMS,40045
Icelandair,2021-10-21,2021-10-28,2021-11-01,AMS,40045
Icelandair,2021-10-21,2021-10-28,2021-11-02,AMS,41845
Icelandair,2021-10-21,2021-10-28,2021-11-03,AMS,41845
Icelandair,2021-10-21,2021-10-28,2021-11-04,AMS,41845
Icelandair,2021-10-21,2021-10-28,2021-11-05,AMS,40045
Icelandair,2021-10-21,2021-10-28,2021-11-06,AMS,40045
Icelandair,2021-10-21,2021-10-28,2021-11-07,AMS,38345
Icelandair,2021-10-21,2021-10-28,2021-11-08,AMS,38345
Icelandair,2021-10-21,2021-10-28,2021-11-09,AMS,40045
Icelandair,2021-10-21,2021-10-28,2021-11-10,AMS,40045
Icelandair,2021-10-21,2021-10-28,2021-11-11,AMS,40045
Icelandair,2021-10-21,2021-10-28,2021-11-12,AMS,40045
Icelandair,2021-10-21,2021-10-28,2021-11-13,AMS,40045
Icelandair,2021-10-21,2021-10-28,2021-11-14,AMS,38345
Icelandair,2021-10-21,2021-10-28,2021-11-15,AMS,38345
Icelandair,2021-10-21,2021-10-28,2021-11-16,AMS,38345
Icelandair,2021-10-21,2021-10-28,2021-11-17,AMS,38345
Icelandair,2021-10-21,2021-10-28,2021-11-18,AMS,38345
Icelandair,2021-10-21,2021-10-28,2021-11-19,AMS,38345
Icelandair,2021-10-21,2021-10-29,2021-10-30,AMS,94345
Icelandair,2021-10-21,2021-10-29,2021-10-31,AMS,59545
Icelandair,2021-10-21,2021-10-29,2021-11-01,AMS,59545
Icelandair,2021-10-21,2021-10-29,2021-11-02,AMS,61345
Icelandair,2021-10-21,2021-10-29,2021-11-03,AMS,61345
Icelandair,2021-10-21,2021-10-29,2021-11-04,AMS,61345
Icelandair,2021-10-21,2021-10-29,2021-11-05,AMS,59545
Icelandair,2021-10-21,2021-10-29,2021-11-06,AMS,59545
Icelandair,2021-10-21,2021-10-29,2021-11-07,AMS,57845
Icelandair,2021-10-21,2021-10-29,2021-11-08,AMS,57845
Icelandair,2021-10-21,2021-10-29,2021-11-09,AMS,59545
Icelandair,2021-10-21,2021-10-29,2021-11-10,AMS,59545
Icelandair,2021-10-21,2021-10-29,2021-11-11,AMS,59545
Icelandair,2021-10-21,2021-10-29,2021-11-12,AMS,59545
Icelandair,2021-10-21,2021-10-29,2021-11-13,AMS,59545
Icelandair,2021-10-21,2021-10-29,2021-11-14,AMS,57845
Icelandair,2021-10-21,2021-10-29,2021-11-15,AMS,57845
Icelandair,2021-10-21,2021-10-29,2021-11-16,AMS,57845
Icelandair,2021-10-21,2021-10-29,2021-11-17,AMS,57845
Icelandair,2021-10-21,2021-10-29,2021-11-18,AMS,57845
Icelandair,2021-10-21,2021-10-29,2021-11-19,AMS,57845
Icelandair,2021-10-21,2021-10-29,2021-11-20,AMS,57845
Icelandair,2021-10-21,2021-10-30,2021-10-31,AMS,43845
Icelandair,2021-10-21,2021-10-30,2021-11-01,AMS,43845
Icelandair,2021-10-21,2021-10-30,2021-11-02,AMS,45545
Icelandair,2021-10-21,2021-10-30,2021-11-03,AMS,45545
Icelandair,2021-10-21,2021-10-30,2021-11-04,AMS,45545
Icelandair,2021-10-21,2021-10-30,2021-11-05,AMS,43845
Icelandair,2021-10-21,2021-10-30,2021-11-06,AMS,43845
Icelandair,2021-10-21,2021-10-30,2021-11-07,AMS,42045
Icelandair,2021-10-21,2021-10-30,2021-11-08,AMS,42045
Icelandair,2021-10-21,2021-10-30,2021-11-09,AMS,43845
Icelandair,2021-10-21,2021-10-30,2021-11-10,AMS,43845
Icelandair,2021-10-21,2021-10-30,2021-11-11,AMS,43845
Icelandair,2021-10-21,2021-10-30,2021-11-12,AMS,43845
Icelandair,2021-10-21,2021-10-30,2021-11-13,AMS,43845
Icelandair,2021-10-21,2021-10-30,2021-11-14,AMS,42045
Icelandair,2021-10-21,2021-10-30,2021-11-15,AMS,42045
Icelandair,2021-10-21,2021-10-30,2021-11-16,AMS,42045
Icelandair,2021-10-21,2021-10-30,2021-11-17,AMS,42045
Icelandair,2021-10-21,2021-10-30,2021-11-18,AMS,42045
Icelandair,2021-10-21,2021-10-30,2021-11-19,AMS,42045
Icelandair,2021-10-21,2021-10-30,2021-11-20,AMS,42045
Icelandair,2021-10-21,2021-10-30,2021-11-21,AMS,42045
Icelandair,2021-10-21,2021-10-31,2021-11-01,AMS,85085
Icelandair,2021-10-21,2021-10-31,2021-11-02,AMS,85085
Icelandair,2021-10-21,2021-10-31,2021-11-03,AMS,77085
Icelandair,2021-10-21,2021-10-31,2021-11-04,AMS,77085
Icelandair,2021-10-21,2021-10-31,2021-11-05,AMS,75385
Icelandair,2021-10-21,2021-10-31,2021-11-06,AMS,75385
Icelandair,2021-10-21,2021-10-31,2021-11-07,AMS,73585
Icelandair,2021-10-21,2021-10-31,2021-11-08,AMS,73585
Icelandair,2021-10-21,2021-10-31,2021-11-09,AMS,75385
Icelandair,2021-10-21,2021-10-31,2021-11-10,AMS,75385
Icelandair,2021-10-21,2021-10-31,2021-11-11,AMS,75385
Icelandair,2021-10-21,2021-10-31,2021-11-12,AMS,75385
Icelandair,2021-10-21,2021-10-31,2021-11-13,AMS,75385
Icelandair,2021-10-21,2021-10-31,2021-11-14,AMS,73585
Icelandair,2021-10-21,2021-10-31,2021-11-15,AMS,73585
Icelandair,2021-10-21,2021-10-31,2021-11-16,AMS,73585
Icelandair,2021-10-21,2021-10-31,2021-11-17,AMS,73585
Icelandair,2021-10-21,2021-10-31,2021-11-18,AMS,73585
Icelandair,2021-10-21,2021-10-31,2021-11-19,AMS,73585
Icelandair,2021-10-21,2021-10-31,2021-11-20,AMS,73585
Icelandair,2021-10-21,2021-10-31,2021-11-21,AMS,73585
Icelandair,2021-10-21,2021-10-31,2021-11-22,AMS,73585
Icelandair,2021-10-21,2021-11-01,2021-11-02,AMS,59545
Icelandair,2021-10-21,2021-11-01,2021-11-03,AMS,59545
Icelandair,2021-10-21,2021-11-01,2021-11-04,AMS,41845
Icelandair,2021-10-21,2021-11-01,2021-11-05,AMS,40045
Icelandair,2021-10-21,2021-11-01,2021-11-06,AMS,40045
Icelandair,2021-10-21,2021-11-01,2021-11-07,AMS,38345
Icelandair,2021-10-21,2021-11-01,2021-11-08,AMS,38345
Icelandair,2021-10-21,2021-11-01,2021-11-09,AMS,40045
Icelandair,2021-10-21,2021-11-01,2021-11-10,AMS,40045
Icelandair,2021-10-21,2021-11-01,2021-11-11,AMS,40045
Icelandair,2021-10-21,2021-11-01,2021-11-12,AMS,40045
Icelandair,2021-10-21,2021-11-01,2021-11-13,AMS,40045
Icelandair,2021-10-21,2021-11-01,2021-11-14,AMS,38345
Icelandair,2021-10-21,2021-11-01,2021-11-15,AMS,38345
Icelandair,2021-10-21,2021-11-01,2021-11-16,AMS,38345
Icelandair,2021-10-21,2021-11-01,2021-11-17,AMS,38345
Icelandair,2021-10-21,2021-11-01,2021-11-18,AMS,38345
Icelandair,2021-10-21,2021-11-01,2021-11-19,AMS,38345
Icelandair,2021-10-21,2021-11-01,2021-11-20,AMS,38345
Icelandair,2021-10-21,2021-11-01,2021-11-21,AMS,38345
Icelandair,2021-10-21,2021-11-01,2021-11-22,AMS,38345
Icelandair,2021-10-21,2021-11-01,2021-11-23,AMS,38345
Icelandair,2021-10-21,2021-11-02,2021-11-03,AMS,59545
Icelandair,2021-10-21,2021-11-02,2021-11-04,AMS,59545
Icelandair,2021-10-21,2021-11-02,2021-11-05,AMS,40045
Icelandair,2021-10-21,2021-11-02,2021-11-06,AMS,40045
Icelandair,2021-10-21,2021-11-02,2021-11-07,AMS,38345
Icelandair,2021-10-21,2021-11-02,2021-11-08,AMS,38345
Icelandair,2021-10-21,2021-11-02,2021-11-09,AMS,40045
Icelandair,2021-10-21,2021-11-02,2021-11-10,AMS,40045
Icelandair,2021-10-21,2021-11-02,2021-11-11,AMS,40045
Icelandair,2021-10-21,2021-11-02,2021-11-12,AMS,40045
Icelandair,2021-10-21,2021-11-02,2021-11-13,AMS,40045
Icelandair,2021-10-21,2021-11-02,2021-11-14,AMS,38345
Icelandair,2021-10-21,2021-11-02,2021-11-15,AMS,38345
Icelandair,2021-10-21,2021-11-02,2021-11-16,AMS,38345
Icelandair,2021-10-21,2021-11-02,2021-11-17,AMS,38345
Icelandair,2021-10-21,2021-11-02,2021-11-18,AMS,38345
Icelandair,2021-10-21,2021-11-02,2021-11-19,AMS,38345
Icelandair,2021-10-21,2021-11-02,2021-11-20,AMS,38345
Icelandair,2021-10-21,2021-11-02,2021-11-21,AMS,38345
Icelandair,2021-10-21,2021-11-02,2021-11-22,AMS,38345
Icelandair,2021-10-21,2021-11-02,2021-11-23,AMS,38345
Icelandair,2021-10-21,2021-11-02,2021-11-24,AMS,38345
Icelandair,2021-10-21,2021-11-03,2021-11-04,AMS,59545
Icelandair,2021-10-21,2021-11-03,2021-11-05,AMS,59545
Icelandair,2021-10-21,2021-11-03,2021-11-06,AMS,40045
Icelandair,2021-10-21,2021-11-03,2021-11-07,AMS,38345
Icelandair,2021-10-21,2021-11-03,2021-11-08,AMS,38345
Icelandair,2021-10-21,2021-11-03,2021-11-09,AMS,40045
Icelandair,2021-10-21,2021-11-03,2021-11-10,AMS,40045
Icelandair,2021-10-21,2021-11-03,2021-11-11,AMS,40045
Icelandair,2021-10-21,2021-11-03,2021-11-12,AMS,40045
Icelandair,2021-10-21,2021-11-03,2021-11-13,AMS,40045
Icelandair,2021-10-21,2021-11-03,2021-11-14,AMS,38345
Icelandair,2021-10-21,2021-11-03,2021-11-15,AMS,38345
Icelandair,2021-10-21,2021-11-03,2021-11-16,AMS,38345
Icelandair,2021-10-21,2021-11-03,2021-11-17,AMS,38345
Icelandair,2021-10-21,2021-11-03,2021-11-18,AMS,38345
Icelandair,2021-10-21,2021-11-03,2021-11-19,AMS,38345
Icelandair,2021-10-21,2021-11-03,2021-11-20,AMS,38345
Icelandair,2021-10-21,2021-11-03,2021-11-21,AMS,38345
Icelandair,2021-10-21,2021-11-03,2021-11-22,AMS,38345
Icelandair,2021-10-21,2021-11-03,2021-11-23,AMS,38345
Icelandair,2021-10-21,2021-11-03,2021-11-24,AMS,38345
Icelandair,2021-10-21,2021-11-03,2021-11-25,AMS,38345
Icelandair,2021-10-21,2021-11-04,2021-11-05,AMS,59545
Icelandair,2021-10-21,2021-11-04,2021-11-06,AMS,59545
Icelandair,2021-10-21,2021-11-04,2021-11-07,AMS,38345
Icelandair,2021-10-21,2021-11-04,2021-11-08,AMS,38345
Icelandair,2021-10-21,2021-11-04,2021-11-09,AMS,40045
Icelandair,2021-10-21,2021-11-04,2021-11-10,AMS,40045
Icelandair,2021-10-21,2021-11-04,2021-11-11,AMS,40045
Icelandair,2021-10-21,2021-11-04,2021-11-12,AMS,40045
Icelandair,2021-10-21,2021-11-04,2021-11-13,AMS,40045
Icelandair,2021-10-21,2021-11-04,2021-11-14,AMS,38345
Icelandair,2021-10-21,2021-11-04,2021-11-15,AMS,38345
Icelandair,2021-10-21,2021-11-04,2021-11-16,AMS,38345
Icelandair,2021-10-21,2021-11-04,2021-11-17,AMS,38345
Icelandair,2021-10-21,2021-11-04,2021-11-18,AMS,38345
Icelandair,2021-10-21,2021-11-04,2021-11-19,AMS,38345
Icelandair,2021-10-21,2021-11-04,2021-11-20,AMS,38345
Icelandair,2021-10-21,2021-11-04,2021-11-21,AMS,38345
Icelandair,2021-10-21,2021-11-04,2021-11-22,AMS,38345
Icelandair,2021-10-21,2021-11-04,2021-11-23,AMS,38345
Icelandair,2021-10-21,2021-11-04,2021-11-24,AMS,38345
Icelandair,2021-10-21,2021-11-04,2021-11-25,AMS,38345
Icelandair,2021-10-21,2021-11-04,2021-11-26,AMS,38345
Icelandair,2021-10-21,2021-11-05,2021-11-06,AMS,59545
Icelandair,2021-10-21,2021-11-05,2021-11-07,AMS,38345
Icelandair,2021-10-21,2021-11-05,2021-11-08,AMS,38345
Icelandair,2021-10-21,2021-11-05,2021-11-09,AMS,40045
Icelandair,2021-10-21,2021-11-05,2021-11-10,AMS,40045
Icelandair,2021-10-21,2021-11-05,2021-11-11,AMS,40045
Icelandair,2021-10-21,2021-11-05,2021-11-12,AMS,40045
Icelandair,2021-10-21,2021-11-05,2021-11-13,AMS,40045
Icelandair,2021-10-21,2021-11-05,2021-11-14,AMS,38345
Icelandair,2021-10-21,2021-11-05,2021-11-15,AMS,38345
Icelandair,2021-10-21,2021-11-05,2021-11-16,AMS,38345
Icelandair,2021-10-21,2021-11-05,2021-11-17,AMS,38345
Icelandair,2021-10-21,2021-11-05,2021-11-18,AMS,38345
Icelandair,2021-10-21,2021-11-05,2021-11-19,AMS,38345
Icelandair,2021-10-21,2021-11-05,2021-11-20,AMS,38345
Icelandair,2021-10-21,2021-11-05,2021-11-21,AMS,38345
Icelandair,2021-10-21,2021-11-05,2021-11-22,AMS,38345
Icelandair,2021-10-21,2021-11-05,2021-11-23,AMS,38345
Icelandair,2021-10-21,2021-11-05,2021-11-24,AMS,38345
Icelandair,2021-10-21,2021-11-05,2021-11-25,AMS,38345
Icelandair,2021-10-21,2021-11-05,2021-11-26,AMS,38345
Icelandair,2021-10-21,2021-11-05,2021-11-27,AMS,38345
Icelandair,2021-10-21,2021-11-06,2021-11-07,AMS,73025
Icelandair,2021-10-21,2021-11-06,2021-11-08,AMS,75045
Icelandair,2021-10-21,2021-11-06,2021-11-09,AMS,76845
Icelandair,2021-10-21,2021-11-06,2021-11-10,AMS,76845
Icelandair,2021-10-21,2021-11-06,2021-11-11,AMS,76845
Icelandair,2021-10-21,2021-11-06,2021-11-12,AMS,76845
Icelandair,2021-10-21,2021-11-06,2021-11-13,AMS,76845
Icelandair,2021-10-21,2021-11-06,2021-11-14,AMS,75045
Icelandair,2021-10-21,2021-11-06,2021-11-15,AMS,75045
Icelandair,2021-10-21,2021-11-06,2021-11-16,AMS,75045
Icelandair,2021-10-21,2021-11-06,2021-11-17,AMS,75045
Icelandair,2021-10-21,2021-11-06,2021-11-18,AMS,75045
Icelandair,2021-10-21,2021-11-06,2021-11-19,AMS,75045
Icelandair,2021-10-21,2021-11-06,2021-11-20,AMS,75045
Icelandair,2021-10-21,2021-11-06,2021-11-21,AMS,75045
Icelandair,2021-10-21,2021-11-06,2021-11-22,AMS,75045
Icelandair,2021-10-21,2021-11-06,2021-11-23,AMS,75045
Icelandair,2021-10-21,2021-11-06,2021-11-24,AMS,75045
Icelandair,2021-10-21,2021-11-06,2021-11-25,AMS,75045
Icelandair,2021-10-21,2021-11-06,2021-11-26,AMS,75045
Icelandair,2021-10-21,2021-11-06,2021-11-27,AMS,75045
Icelandair,2021-10-21,2021-11-06,2021-11-28,AMS,75045
Icelandair,2021-10-21,2021-11-07,2021-11-08,AMS,101165
Icelandair,2021-10-21,2021-11-07,2021-11-09,AMS,102225
Icelandair,2021-10-21,2021-11-07,2021-11-10,AMS,92425
Icelandair,2021-10-21,2021-11-07,2021-11-11,AMS,92425
Icelandair,2021-10-21,2021-11-07,2021-11-12,AMS,92425
Icelandair,2021-10-21,2021-11-07,2021-11-13,AMS,92425
Icelandair,2021-10-21,2021-11-07,2021-11-14,AMS,90725
Icelandair,2021-10-21,2021-11-07,2021-11-15,AMS,90725
Icelandair,2021-10-21,2021-11-07,2021-11-16,AMS,90725
Icelandair,2021-10-21,2021-11-07,2021-11-17,AMS,90725
Icelandair,2021-10-21,2021-11-07,2021-11-18,AMS,90725
Icelandair,2021-10-21,2021-11-07,2021-11-19,AMS,90725
Icelandair,2021-10-21,2021-11-07,2021-11-20,AMS,90725
Icelandair,2021-10-21,2021-11-07,2021-11-21,AMS,90725
Icelandair,2021-10-21,2021-11-07,2021-11-22,AMS,90725
Icelandair,2021-10-21,2021-11-07,2021-11-23,AMS,90725
Icelandair,2021-10-21,2021-11-07,2021-11-24,AMS,90725
Icelandair,2021-10-21,2021-11-07,2021-11-25,AMS,90725
Icelandair,2021-10-21,2021-11-07,2021-11-26,AMS,90725
Icelandair,2021-10-21,2021-11-07,2021-11-27,AMS,90725
Icelandair,2021-10-21,2021-11-07,2021-11-28,AMS,90725
Icelandair,2021-10-21,2021-11-07,2021-11-29,AMS,90725
Icelandair,2021-10-21,2021-11-08,2021-11-09,AMS,59545
Icelandair,2021-10-21,2021-11-08,2021-11-10,AMS,59545
Icelandair,2021-10-21,2021-11-08,2021-11-11,AMS,40045
Icelandair,2021-10-21,2021-11-08,2021-11-12,AMS,40045
Icelandair,2021-10-21,2021-11-08,2021-11-13,AMS,40045
Icelandair,2021-10-21,2021-11-08,2021-11-14,AMS,38345
Icelandair,2021-10-21,2021-11-08,2021-11-15,AMS,38345
Icelandair,2021-10-21,2021-11-08,2021-11-16,AMS,38345
Icelandair,2021-10-21,2021-11-08,2021-11-17,AMS,38345
Icelandair,2021-10-21,2021-11-08,2021-11-18,AMS,38345
Icelandair,2021-10-21,2021-11-08,2021-11-19,AMS,38345
Icelandair,2021-10-21,2021-11-08,2021-11-20,AMS,38345
Icelandair,2021-10-21,2021-11-08,2021-11-21,AMS,38345
Icelandair,2021-10-21,2021-11-08,2021-11-22,AMS,38345
Icelandair,2021-10-21,2021-11-08,2021-11-23,AMS,38345
Icelandair,2021-10-21,2021-11-08,2021-11-24,AMS,38345
Icelandair,2021-10-21,2021-11-08,2021-11-25,AMS,38345
Icelandair,2021-10-21,2021-11-08,2021-11-26,AMS,38345
Icelandair,2021-10-21,2021-11-08,2021-11-27,AMS,38345
Icelandair,2021-10-21,2021-11-08,2021-11-28,AMS,38345
Icelandair,2021-10-21,2021-11-08,2021-11-29,AMS,38345
Icelandair,2021-10-21,2021-11-08,2021-11-30,AMS,38345
Icelandair,2021-10-21,2021-11-09,2021-11-10,AMS,59545
Icelandair,2021-10-21,2021-11-09,2021-11-11,AMS,59545
Icelandair,2021-10-21,2021-11-09,2021-11-12,AMS,40045
Icelandair,2021-10-21,2021-11-09,2021-11-13,AMS,40045
Icelandair,2021-10-21,2021-11-09,2021-11-14,AMS,38345
Icelandair,2021-10-21,2021-11-09,2021-11-15,AMS,38345
Icelandair,2021-10-21,2021-11-09,2021-11-16,AMS,38345
Icelandair,2021-10-21,2021-11-09,2021-11-17,AMS,38345
Icelandair,2021-10-21,2021-11-09,2021-11-18,AMS,38345
Icelandair,2021-10-21,2021-11-09,2021-11-19,AMS,38345
Icelandair,2021-10-21,2021-11-09,2021-11-20,AMS,38345
Icelandair,2021-10-21,2021-11-09,2021-11-21,AMS,38345
Icelandair,2021-10-21,2021-11-09,2021-11-22,AMS,38345
Icelandair,2021-10-21,2021-11-09,2021-11-23,AMS,38345
