Airline,C_Date,DateOut,DateBack,Destination,Price
Icelandair,2021-10-15,2021-10-18,2021-11-01,AMS,40025
Icelandair,2021-10-15,2021-10-18,2021-11-02,AMS,41825
Icelandair,2021-10-15,2021-10-18,2021-11-03,AMS,41825
Icelandair,2021-10-15,2021-10-18,2021-11-04,AMS,41825
Icelandair,2021-10-15,2021-10-18,2021-11-05,AMS,41825
Icelandair,2021-10-15,2021-10-18,2021-11-06,AMS,41825
Icelandair,2021-10-15,2021-10-18,2021-11-07,AMS,40025
Icelandair,2021-10-15,2021-10-18,2021-11-08,AMS,40025
Icelandair,2021-10-15,2021-10-18,2021-11-09,AMS,41825
Icelandair,2021-10-15,2021-10-19,2021-10-20,AMS,63525
Icelandair,2021-10-15,2021-10-19,2021-10-21,AMS,67525
Icelandair,2021-10-15,2021-10-19,2021-10-22,AMS,43525
Icelandair,2021-10-15,2021-10-19,2021-10-23,AMS,43525
Icelandair,2021-10-15,2021-10-19,2021-10-24,AMS,45525
Icelandair,2021-10-15,2021-10-19,2021-10-25,AMS,43525
Icelandair,2021-10-15,2021-10-19,2021-10-26,AMS,43525
Icelandair,2021-10-15,2021-10-19,2021-10-27,AMS,43525
Icelandair,2021-10-15,2021-10-19,2021-10-28,AMS,43525
Icelandair,2021-10-15,2021-10-19,2021-10-29,AMS,43525
Icelandair,2021-10-15,2021-10-19,2021-10-30,AMS,74675
Icelandair,2021-10-15,2021-10-19,2021-10-31,AMS,40025
Icelandair,2021-10-15,2021-10-19,2021-11-01,AMS,40025
Icelandair,2021-10-15,2021-10-19,2021-11-02,AMS,41825
Icelandair,2021-10-15,2021-10-19,2021-11-03,AMS,41825
Icelandair,2021-10-15,2021-10-19,2021-11-04,AMS,41825
Icelandair,2021-10-15,2021-10-19,2021-11-05,AMS,41825
Icelandair,2021-10-15,2021-10-19,2021-11-06,AMS,41825
Icelandair,2021-10-15,2021-10-19,2021-11-07,AMS,40025
Icelandair,2021-10-15,2021-10-19,2021-11-08,AMS,40025
Icelandair,2021-10-15,2021-10-19,2021-11-09,AMS,41825
Icelandair,2021-10-15,2021-10-19,2021-11-10,AMS,40025
Icelandair,2021-10-15,2021-10-20,2021-10-21,AMS,63525
Icelandair,2021-10-15,2021-10-20,2021-10-22,AMS,69325
Icelandair,2021-10-15,2021-10-20,2021-10-23,AMS,43525
Icelandair,2021-10-15,2021-10-20,2021-10-24,AMS,45525
Icelandair,2021-10-15,2021-10-20,2021-10-25,AMS,43525
Icelandair,2021-10-15,2021-10-20,2021-10-26,AMS,43525
Icelandair,2021-10-15,2021-10-20,2021-10-27,AMS,43525
Icelandair,2021-10-15,2021-10-20,2021-10-28,AMS,43525
Icelandair,2021-10-15,2021-10-20,2021-10-29,AMS,43525
Icelandair,2021-10-15,2021-10-20,2021-10-30,AMS,74675
Icelandair,2021-10-15,2021-10-20,2021-10-31,AMS,40025
Icelandair,2021-10-15,2021-10-20,2021-11-01,AMS,40025
Icelandair,2021-10-15,2021-10-20,2021-11-02,AMS,41825
Icelandair,2021-10-15,2021-10-20,2021-11-03,AMS,41825
Icelandair,2021-10-15,2021-10-20,2021-11-04,AMS,41825
Icelandair,2021-10-15,2021-10-20,2021-11-05,AMS,41825
Icelandair,2021-10-15,2021-10-20,2021-11-06,AMS,41825
Icelandair,2021-10-15,2021-10-20,2021-11-07,AMS,40025
Icelandair,2021-10-15,2021-10-20,2021-11-08,AMS,40025
Icelandair,2021-10-15,2021-10-20,2021-11-09,AMS,41825
Icelandair,2021-10-15,2021-10-20,2021-11-10,AMS,40025
Icelandair,2021-10-15,2021-10-20,2021-11-11,AMS,40025
Icelandair,2021-10-15,2021-10-21,2021-10-22,AMS,79025
Icelandair,2021-10-15,2021-10-21,2021-10-23,AMS,69325
Icelandair,2021-10-15,2021-10-21,2021-10-24,AMS,63325
Icelandair,2021-10-15,2021-10-21,2021-10-25,AMS,61325
Icelandair,2021-10-15,2021-10-21,2021-10-26,AMS,61325
Icelandair,2021-10-15,2021-10-21,2021-10-27,AMS,61325
Icelandair,2021-10-15,2021-10-21,2021-10-28,AMS,61325
Icelandair,2021-10-15,2021-10-21,2021-10-29,AMS,61325
Icelandair,2021-10-15,2021-10-21,2021-10-30,AMS,92375
Icelandair,2021-10-15,2021-10-21,2021-10-31,AMS,57825
Icelandair,2021-10-15,2021-10-21,2021-11-01,AMS,57825
Icelandair,2021-10-15,2021-10-21,2021-11-02,AMS,59525
Icelandair,2021-10-15,2021-10-21,2021-11-03,AMS,59525
Icelandair,2021-10-15,2021-10-21,2021-11-04,AMS,59525
Icelandair,2021-10-15,2021-10-21,2021-11-05,AMS,59525
Icelandair,2021-10-15,2021-10-21,2021-11-06,AMS,59525
Icelandair,2021-10-15,2021-10-21,2021-11-07,AMS,57825
Icelandair,2021-10-15,2021-10-21,2021-11-08,AMS,57825
Icelandair,2021-10-15,2021-10-21,2021-11-09,AMS,59525
Icelandair,2021-10-15,2021-10-21,2021-11-10,AMS,57825
Icelandair,2021-10-15,2021-10-21,2021-11-11,AMS,57825
Icelandair,2021-10-15,2021-10-21,2021-11-12,AMS,59525
Icelandair,2021-10-15,2021-10-22,2021-10-23,AMS,69325
Icelandair,2021-10-15,2021-10-22,2021-10-24,AMS,63325
Icelandair,2021-10-15,2021-10-22,2021-10-25,AMS,61325
Icelandair,2021-10-15,2021-10-22,2021-10-26,AMS,61325
Icelandair,2021-10-15,2021-10-22,2021-10-27,AMS,61325
Icelandair,2021-10-15,2021-10-22,2021-10-28,AMS,61325
Icelandair,2021-10-15,2021-10-22,2021-10-29,AMS,61325
Icelandair,2021-10-15,2021-10-22,2021-10-30,AMS,92375
Icelandair,2021-10-15,2021-10-22,2021-10-31,AMS,57825
Icelandair,2021-10-15,2021-10-22,2021-11-01,AMS,57825
Icelandair,2021-10-15,2021-10-22,2021-11-02,AMS,59525
Icelandair,2021-10-15,2021-10-22,2021-11-03,AMS,59525
Icelandair,2021-10-15,2021-10-22,2021-11-04,AMS,59525
Icelandair,2021-10-15,2021-10-22,2021-11-05,AMS,59525
Icelandair,2021-10-15,2021-10-22,2021-11-06,AMS,59525
Icelandair,2021-10-15,2021-10-22,2021-11-07,AMS,57825
Icelandair,2021-10-15,2021-10-22,2021-11-08,AMS,57825
Icelandair,2021-10-15,2021-10-22,2021-11-09,AMS,59525
Icelandair,2021-10-15,2021-10-22,2021-11-10,AMS,57825
Icelandair,2021-10-15,2021-10-22,2021-11-11,AMS,57825
Icelandair,2021-10-15,2021-10-22,2021-11-12,AMS,59525
Icelandair,2021-10-15,2021-10-22,2021-11-13,AMS,57825
Icelandair,2021-10-15,2021-10-23,2021-10-24,AMS,63325
Icelandair,2021-10-15,2021-10-23,2021-10-25,AMS,61325
Icelandair,2021-10-15,2021-10-23,2021-10-26,AMS,61325
Icelandair,2021-10-15,2021-10-23,2021-10-27,AMS,61325
Icelandair,2021-10-15,2021-10-23,2021-10-28,AMS,61325
Icelandair,2021-10-15,2021-10-23,2021-10-29,AMS,61325
Icelandair,2021-10-15,2021-10-23,2021-10-30,AMS,92375
Icelandair,2021-10-15,2021-10-23,2021-10-31,AMS,57825
Icelandair,2021-10-15,2021-10-23,2021-11-01,AMS,57825
Icelandair,2021-10-15,2021-10-23,2021-11-02,AMS,59525
Icelandair,2021-10-15,2021-10-23,2021-11-03,AMS,59525
Icelandair,2021-10-15,2021-10-23,2021-11-04,AMS,59525
Icelandair,2021-10-15,2021-10-23,2021-11-05,AMS,59525
Icelandair,2021-10-15,2021-10-23,2021-11-06,AMS,59525
Icelandair,2021-10-15,2021-10-23,2021-11-07,AMS,57825
Icelandair,2021-10-15,2021-10-23,2021-11-08,AMS,57825
Icelandair,2021-10-15,2021-10-23,2021-11-09,AMS,59525
Icelandair,2021-10-15,2021-10-23,2021-11-10,AMS,57825
Icelandair,2021-10-15,2021-10-23,2021-11-11,AMS,57825
Icelandair,2021-10-15,2021-10-23,2021-11-12,AMS,59525
Icelandair,2021-10-15,2021-10-23,2021-11-13,AMS,57825
Icelandair,2021-10-15,2021-10-23,2021-11-14,AMS,57825
Icelandair,2021-10-15,2021-10-24,2021-10-25,AMS,69325
Icelandair,2021-10-15,2021-10-24,2021-10-26,AMS,69325
Icelandair,2021-10-15,2021-10-24,2021-10-27,AMS,61325
Icelandair,2021-10-15,2021-10-24,2021-10-28,AMS,61325
Icelandair,2021-10-15,2021-10-24,2021-10-29,AMS,61325
Icelandair,2021-10-15,2021-10-24,2021-10-30,AMS,92375
Icelandair,2021-10-15,2021-10-24,2021-10-31,AMS,57825
Icelandair,2021-10-15,2021-10-24,2021-11-01,AMS,57825
Icelandair,2021-10-15,2021-10-24,2021-11-02,AMS,59525
Icelandair,2021-10-15,2021-10-24,2021-11-03,AMS,59525
Icelandair,2021-10-15,2021-10-24,2021-11-04,AMS,59525
Icelandair,2021-10-15,2021-10-24,2021-11-05,AMS,59525
Icelandair,2021-10-15,2021-10-24,2021-11-06,AMS,59525
Icelandair,2021-10-15,2021-10-24,2021-11-07,AMS,57825
Icelandair,2021-10-15,2021-10-24,2021-11-08,AMS,57825
Icelandair,2021-10-15,2021-10-24,2021-11-09,AMS,59525
Icelandair,2021-10-15,2021-10-24,2021-11-10,AMS,57825
Icelandair,2021-10-15,2021-10-24,2021-11-11,AMS,57825
Icelandair,2021-10-15,2021-10-24,2021-11-12,AMS,59525
Icelandair,2021-10-15,2021-10-24,2021-11-13,AMS,57825
Icelandair,2021-10-15,2021-10-24,2021-11-14,AMS,57825
Icelandair,2021-10-15,2021-10-24,2021-11-15,AMS,57825
Icelandair,2021-10-15,2021-10-25,2021-10-26,AMS,63525
Icelandair,2021-10-15,2021-10-25,2021-10-27,AMS,63525
Icelandair,2021-10-15,2021-10-25,2021-10-28,AMS,45525
Icelandair,2021-10-15,2021-10-25,2021-10-29,AMS,45525
Icelandair,2021-10-15,2021-10-25,2021-10-30,AMS,76675
Icelandair,2021-10-15,2021-10-25,2021-10-31,AMS,42025
Icelandair,2021-10-15,2021-10-25,2021-11-01,AMS,42025
Icelandair,2021-10-15,2021-10-25,2021-11-02,AMS,43825
Icelandair,2021-10-15,2021-10-25,2021-11-03,AMS,43825
Icelandair,2021-10-15,2021-10-25,2021-11-04,AMS,43825
Icelandair,2021-10-15,2021-10-25,2021-11-05,AMS,43825
Icelandair,2021-10-15,2021-10-25,2021-11-06,AMS,43825
Icelandair,2021-10-15,2021-10-25,2021-11-07,AMS,42025
Icelandair,2021-10-15,2021-10-25,2021-11-08,AMS,42025
Icelandair,2021-10-15,2021-10-25,2021-11-09,AMS,43825
Icelandair,2021-10-15,2021-10-25,2021-11-10,AMS,42025
Icelandair,2021-10-15,2021-10-25,2021-11-11,AMS,42025
Icelandair,2021-10-15,2021-10-25,2021-11-12,AMS,43825
Icelandair,2021-10-15,2021-10-25,2021-11-13,AMS,42025
Icelandair,2021-10-15,2021-10-25,2021-11-14,AMS,42025
Icelandair,2021-10-15,2021-10-25,2021-11-15,AMS,42025
Icelandair,2021-10-15,2021-10-25,2021-11-16,AMS,42025
Icelandair,2021-10-15,2021-10-26,2021-10-27,AMS,59525
Icelandair,2021-10-15,2021-10-26,2021-10-28,AMS,59525
Icelandair,2021-10-15,2021-10-26,2021-10-29,AMS,41825
Icelandair,2021-10-15,2021-10-26,2021-10-30,AMS,72875
Icelandair,2021-10-15,2021-10-26,2021-10-31,AMS,38325
Icelandair,2021-10-15,2021-10-26,2021-11-01,AMS,38325
Icelandair,2021-10-15,2021-10-26,2021-11-02,AMS,40025
Icelandair,2021-10-15,2021-10-26,2021-11-03,AMS,40025
Icelandair,2021-10-15,2021-10-26,2021-11-04,AMS,40025
Icelandair,2021-10-15,2021-10-26,2021-11-05,AMS,40025
Icelandair,2021-10-15,2021-10-26,2021-11-06,AMS,40025
Icelandair,2021-10-15,2021-10-26,2021-11-07,AMS,38325
Icelandair,2021-10-15,2021-10-26,2021-11-08,AMS,38325
Icelandair,2021-10-15,2021-10-26,2021-11-09,AMS,40025
Icelandair,2021-10-15,2021-10-26,2021-11-10,AMS,38325
Icelandair,2021-10-15,2021-10-26,2021-11-11,AMS,38325
Icelandair,2021-10-15,2021-10-26,2021-11-12,AMS,40025
Icelandair,2021-10-15,2021-10-26,2021-11-13,AMS,38325
Icelandair,2021-10-15,2021-10-26,2021-11-14,AMS,38325
Icelandair,2021-10-15,2021-10-26,2021-11-15,AMS,38325
Icelandair,2021-10-15,2021-10-26,2021-11-16,AMS,38325
Icelandair,2021-10-15,2021-10-26,2021-11-17,AMS,38325
Icelandair,2021-10-15,2021-10-27,2021-10-28,AMS,59525
Icelandair,2021-10-15,2021-10-27,2021-10-29,AMS,59525
Icelandair,2021-10-15,2021-10-27,2021-10-30,AMS,72875
Icelandair,2021-10-15,2021-10-27,2021-10-31,AMS,38325
Icelandair,2021-10-15,2021-10-27,2021-11-01,AMS,38325
Icelandair,2021-10-15,2021-10-27,2021-11-02,AMS,40025
Icelandair,2021-10-15,2021-10-27,2021-11-03,AMS,40025
Icelandair,2021-10-15,2021-10-27,2021-11-04,AMS,40025
Icelandair,2021-10-15,2021-10-27,2021-11-05,AMS,40025
Icelandair,2021-10-15,2021-10-27,2021-11-06,AMS,40025
Icelandair,2021-10-15,2021-10-27,2021-11-07,AMS,38325
Icelandair,2021-10-15,2021-10-27,2021-11-08,AMS,38325
Icelandair,2021-10-15,2021-10-27,2021-11-09,AMS,40025
Icelandair,2021-10-15,2021-10-27,2021-11-10,AMS,38325
Icelandair,2021-10-15,2021-10-27,2021-11-11,AMS,38325
Icelandair,2021-10-15,2021-10-27,2021-11-12,AMS,40025
Icelandair,2021-10-15,2021-10-27,2021-11-13,AMS,38325
Icelandair,2021-10-15,2021-10-27,2021-11-14,AMS,38325
Icelandair,2021-10-15,2021-10-27,2021-11-15,AMS,38325
Icelandair,2021-10-15,2021-10-27,2021-11-16,AMS,38325
Icelandair,2021-10-15,2021-10-27,2021-11-17,AMS,38325
Icelandair,2021-10-15,2021-10-27,2021-11-18,AMS,38325
Icelandair,2021-10-15,2021-10-28,2021-10-29,AMS,59525
Icelandair,2021-10-15,2021-10-28,2021-10-30,AMS,93525
Icelandair,2021-10-15,2021-10-28,2021-10-31,AMS,38325
Icelandair,2021-10-15,2021-10-28,2021-11-01,AMS,38325
Icelandair,2021-10-15,2021-10-28,2021-11-02,AMS,40025
Icelandair,2021-10-15,2021-10-28,2021-11-03,AMS,40025
Icelandair,2021-10-15,2021-10-28,2021-11-04,AMS,40025
Icelandair,2021-10-15,2021-10-28,2021-11-05,AMS,40025
Icelandair,2021-10-15,2021-10-28,2021-11-06,AMS,40025
Icelandair,2021-10-15,2021-10-28,2021-11-07,AMS,38325
Icelandair,2021-10-15,2021-10-28,2021-11-08,AMS,38325
Icelandair,2021-10-15,2021-10-28,2021-11-09,AMS,40025
Icelandair,2021-10-15,2021-10-28,2021-11-10,AMS,38325
Icelandair,2021-10-15,2021-10-28,2021-11-11,AMS,38325
Icelandair,2021-10-15,2021-10-28,2021-11-12,AMS,40025
Icelandair,2021-10-15,2021-10-28,2021-11-13,AMS,38325
Icelandair,2021-10-15,2021-10-28,2021-11-14,AMS,38325
Icelandair,2021-10-15,2021-10-28,2021-11-15,AMS,38325
Icelandair,2021-10-15,2021-10-28,2021-11-16,AMS,38325
Icelandair,2021-10-15,2021-10-28,2021-11-17,AMS,38325
Icelandair,2021-10-15,2021-10-28,2021-11-18,AMS,38325
Icelandair,2021-10-15,2021-10-28,2021-11-19,AMS,38325
Icelandair,2021-10-15,2021-10-29,2021-10-30,AMS,93525
Icelandair,2021-10-15,2021-10-29,2021-10-31,AMS,40025
Icelandair,2021-10-15,2021-10-29,2021-11-01,AMS,40025
Icelandair,2021-10-15,2021-10-29,2021-11-02,AMS,41825
Icelandair,2021-10-15,2021-10-29,2021-11-03,AMS,41825
Icelandair,2021-10-15,2021-10-29,2021-11-04,AMS,41825
Icelandair,2021-10-15,2021-10-29,2021-11-05,AMS,41825
Icelandair,2021-10-15,2021-10-29,2021-11-06,AMS,41825
Icelandair,2021-10-15,2021-10-29,2021-11-07,AMS,40025
Icelandair,2021-10-15,2021-10-29,2021-11-08,AMS,40025
Icelandair,2021-10-15,2021-10-29,2021-11-09,AMS,41825
Icelandair,2021-10-15,2021-10-29,2021-11-10,AMS,40025
Icelandair,2021-10-15,2021-10-29,2021-11-11,AMS,40025
Icelandair,2021-10-15,2021-10-29,2021-11-12,AMS,41825
Icelandair,2021-10-15,2021-10-29,2021-11-13,AMS,40025
Icelandair,2021-10-15,2021-10-29,2021-11-14,AMS,40025
Icelandair,2021-10-15,2021-10-29,2021-11-15,AMS,40025
Icelandair,2021-10-15,2021-10-29,2021-11-16,AMS,40025
Icelandair,2021-10-15,2021-10-29,2021-11-17,AMS,40025
Icelandair,2021-10-15,2021-10-29,2021-11-18,AMS,40025
Icelandair,2021-10-15,2021-10-29,2021-11-19,AMS,40025
Icelandair,2021-10-15,2021-10-29,2021-11-20,AMS,40025
Icelandair,2021-10-15,2021-10-30,2021-10-31,AMS,71605
Icelandair,2021-10-15,2021-10-30,2021-11-01,AMS,72875
Icelandair,2021-10-15,2021-10-30,2021-11-02,AMS,74675
Icelandair,2021-10-15,2021-10-30,2021-11-03,AMS,74675
Icelandair,2021-10-15,2021-10-30,2021-11-04,AMS,74675
Icelandair,2021-10-15,2021-10-30,2021-11-05,AMS,74675
Icelandair,2021-10-15,2021-10-30,2021-11-06,AMS,74675
Icelandair,2021-10-15,2021-10-30,2021-11-07,AMS,72875
Icelandair,2021-10-15,2021-10-30,2021-11-08,AMS,72875
Icelandair,2021-10-15,2021-10-30,2021-11-09,AMS,74675
Icelandair,2021-10-15,2021-10-30,2021-11-10,AMS,72875
Icelandair,2021-10-15,2021-10-30,2021-11-11,AMS,72875
Icelandair,2021-10-15,2021-10-30,2021-11-12,AMS,74675
Icelandair,2021-10-15,2021-10-30,2021-11-13,AMS,72875
Icelandair,2021-10-15,2021-10-30,2021-11-14,AMS,72875
Icelandair,2021-10-15,2021-10-30,2021-11-15,AMS,72875
Icelandair,2021-10-15,2021-10-30,2021-11-16,AMS,72875
Icelandair,2021-10-15,2021-10-30,2021-11-17,AMS,72875
Icelandair,2021-10-15,2021-10-30,2021-11-18,AMS,72875
Icelandair,2021-10-15,2021-10-30,2021-11-19,AMS,72875
Icelandair,2021-10-15,2021-10-30,2021-11-20,AMS,72875
Icelandair,2021-10-15,2021-10-30,2021-11-21,AMS,72875
Icelandair,2021-10-15,2021-10-31,2021-11-01,AMS,69325
Icelandair,2021-10-15,2021-10-31,2021-11-02,AMS,69325
Icelandair,2021-10-15,2021-10-31,2021-11-03,AMS,59525
Icelandair,2021-10-15,2021-10-31,2021-11-04,AMS,59525
Icelandair,2021-10-15,2021-10-31,2021-11-05,AMS,59525
Icelandair,2021-10-15,2021-10-31,2021-11-06,AMS,59525
Icelandair,2021-10-15,2021-10-31,2021-11-07,AMS,57825
Icelandair,2021-10-15,2021-10-31,2021-11-08,AMS,57825
Icelandair,2021-10-15,2021-10-31,2021-11-09,AMS,59525
Icelandair,2021-10-15,2021-10-31,2021-11-10,AMS,57825
Icelandair,2021-10-15,2021-10-31,2021-11-11,AMS,57825
Icelandair,2021-10-15,2021-10-31,2021-11-12,AMS,59525
Icelandair,2021-10-15,2021-10-31,2021-11-13,AMS,57825
Icelandair,2021-10-15,2021-10-31,2021-11-14,AMS,57825
Icelandair,2021-10-15,2021-10-31,2021-11-15,AMS,57825
Icelandair,2021-10-15,2021-10-31,2021-11-16,AMS,57825
Icelandair,2021-10-15,2021-10-31,2021-11-17,AMS,57825
Icelandair,2021-10-15,2021-10-31,2021-11-18,AMS,57825
Icelandair,2021-10-15,2021-10-31,2021-11-19,AMS,57825
Icelandair,2021-10-15,2021-10-31,2021-11-20,AMS,57825
Icelandair,2021-10-15,2021-10-31,2021-11-21,AMS,57825
Icelandair,2021-10-15,2021-10-31,2021-11-22,AMS,57825
Icelandair,2021-10-15,2021-11-01,2021-11-02,AMS,59525
Icelandair,2021-10-15,2021-11-01,2021-11-03,AMS,59525
Icelandair,2021-10-15,2021-11-01,2021-11-04,AMS,40025
Icelandair,2021-10-15,2021-11-01,2021-11-05,AMS,40025
Icelandair,2021-10-15,2021-11-01,2021-11-06,AMS,40025
Icelandair,2021-10-15,2021-11-01,2021-11-07,AMS,38325
Icelandair,2021-10-15,2021-11-01,2021-11-08,AMS,38325
Icelandair,2021-10-15,2021-11-01,2021-11-09,AMS,40025
Icelandair,2021-10-15,2021-11-01,2021-11-10,AMS,38325
Icelandair,2021-10-15,2021-11-01,2021-11-11,AMS,38325
Icelandair,2021-10-15,2021-11-01,2021-11-12,AMS,40025
Icelandair,2021-10-15,2021-11-01,2021-11-13,AMS,38325
Icelandair,2021-10-15,2021-11-01,2021-11-14,AMS,38325
Icelandair,2021-10-15,2021-11-01,2021-11-15,AMS,38325
Icelandair,2021-10-15,2021-11-01,2021-11-16,AMS,38325
Icelandair,2021-10-15,2021-11-01,2021-11-17,AMS,38325
Icelandair,2021-10-15,2021-11-01,2021-11-18,AMS,38325
Icelandair,2021-10-15,2021-11-01,2021-11-19,AMS,38325
Icelandair,2021-10-15,2021-11-01,2021-11-20,AMS,38325
Icelandair,2021-10-15,2021-11-01,2021-11-21,AMS,38325
Icelandair,2021-10-15,2021-11-01,2021-11-22,AMS,38325
Icelandair,2021-10-15,2021-11-01,2021-11-23,AMS,38325
Icelandair,2021-10-15,2021-11-02,2021-11-03,AMS,59525
Icelandair,2021-10-15,2021-11-02,2021-11-04,AMS,59525
Icelandair,2021-10-15,2021-11-02,2021-11-05,AMS,40025
Icelandair,2021-10-15,2021-11-02,2021-11-06,AMS,40025
Icelandair,2021-10-15,2021-11-02,2021-11-07,AMS,38325
Icelandair,2021-10-15,2021-11-02,2021-11-08,AMS,38325
Icelandair,2021-10-15,2021-11-02,2021-11-09,AMS,40025
Icelandair,2021-10-15,2021-11-02,2021-11-10,AMS,38325
Icelandair,2021-10-15,2021-11-02,2021-11-11,AMS,38325
Icelandair,2021-10-15,2021-11-02,2021-11-12,AMS,40025
Icelandair,2021-10-15,2021-11-02,2021-11-13,AMS,38325
Icelandair,2021-10-15,2021-11-02,2021-11-14,AMS,38325
Icelandair,2021-10-15,2021-11-02,2021-11-15,AMS,38325
Icelandair,2021-10-15,2021-11-02,2021-11-16,AMS,38325
