Airline,C_Date,DateOut,DateBack,Destination,Price
Icelandair,2021-10-20,2021-10-26,2021-11-17,AMS,40025
Icelandair,2021-10-20,2021-10-27,2021-10-28,AMS,59525
Icelandair,2021-10-20,2021-10-27,2021-10-29,AMS,63525
Icelandair,2021-10-20,2021-10-27,2021-10-30,AMS,59525
Icelandair,2021-10-20,2021-10-27,2021-10-31,AMS,40025
Icelandair,2021-10-20,2021-10-27,2021-11-01,AMS,40025
Icelandair,2021-10-20,2021-10-27,2021-11-02,AMS,41825
Icelandair,2021-10-20,2021-10-27,2021-11-03,AMS,41825
Icelandair,2021-10-20,2021-10-27,2021-11-04,AMS,40025
Icelandair,2021-10-20,2021-10-27,2021-11-05,AMS,40025
Icelandair,2021-10-20,2021-10-27,2021-11-06,AMS,40025
Icelandair,2021-10-20,2021-10-27,2021-11-07,AMS,38325
Icelandair,2021-10-20,2021-10-27,2021-11-08,AMS,38325
Icelandair,2021-10-20,2021-10-27,2021-11-09,AMS,40025
Icelandair,2021-10-20,2021-10-27,2021-11-10,AMS,40025
Icelandair,2021-10-20,2021-10-27,2021-11-11,AMS,40025
Icelandair,2021-10-20,2021-10-27,2021-11-12,AMS,40025
Icelandair,2021-10-20,2021-10-27,2021-11-13,AMS,40025
Icelandair,2021-10-20,2021-10-27,2021-11-14,AMS,38325
Icelandair,2021-10-20,2021-10-27,2021-11-15,AMS,38325
Icelandair,2021-10-20,2021-10-27,2021-11-16,AMS,38325
Icelandair,2021-10-20,2021-10-27,2021-11-17,AMS,38325
Icelandair,2021-10-20,2021-10-27,2021-11-18,AMS,38325
Icelandair,2021-10-20,2021-10-28,2021-10-29,AMS,63525
Icelandair,2021-10-20,2021-10-28,2021-10-30,AMS,69325
Icelandair,2021-10-20,2021-10-28,2021-10-31,AMS,40025
Icelandair,2021-10-20,2021-10-28,2021-11-01,AMS,40025
Icelandair,2021-10-20,2021-10-28,2021-11-02,AMS,41825
Icelandair,2021-10-20,2021-10-28,2021-11-03,AMS,41825
Icelandair,2021-10-20,2021-10-28,2021-11-04,AMS,40025
Icelandair,2021-10-20,2021-10-28,2021-11-05,AMS,40025
Icelandair,2021-10-20,2021-10-28,2021-11-06,AMS,40025
Icelandair,2021-10-20,2021-10-28,2021-11-07,AMS,38325
Icelandair,2021-10-20,2021-10-28,2021-11-08,AMS,38325
Icelandair,2021-10-20,2021-10-28,2021-11-09,AMS,40025
Icelandair,2021-10-20,2021-10-28,2021-11-10,AMS,40025
Icelandair,2021-10-20,2021-10-28,2021-11-11,AMS,40025
Icelandair,2021-10-20,2021-10-28,2021-11-12,AMS,40025
Icelandair,2021-10-20,2021-10-28,2021-11-13,AMS,40025
Icelandair,2021-10-20,2021-10-28,2021-11-14,AMS,38325
Icelandair,2021-10-20,2021-10-28,2021-11-15,AMS,38325
Icelandair,2021-10-20,2021-10-28,2021-11-16,AMS,38325
Icelandair,2021-10-20,2021-10-28,2021-11-17,AMS,38325
Icelandair,2021-10-20,2021-10-28,2021-11-18,AMS,38325
Icelandair,2021-10-20,2021-10-28,2021-11-19,AMS,38325
Icelandair,2021-10-20,2021-10-29,2021-10-30,AMS,79025
Icelandair,2021-10-20,2021-10-29,2021-10-31,AMS,59525
Icelandair,2021-10-20,2021-10-29,2021-11-01,AMS,59525
Icelandair,2021-10-20,2021-10-29,2021-11-02,AMS,61325
Icelandair,2021-10-20,2021-10-29,2021-11-03,AMS,61325
Icelandair,2021-10-20,2021-10-29,2021-11-04,AMS,59525
Icelandair,2021-10-20,2021-10-29,2021-11-05,AMS,59525
Icelandair,2021-10-20,2021-10-29,2021-11-06,AMS,59525
Icelandair,2021-10-20,2021-10-29,2021-11-07,AMS,57825
Icelandair,2021-10-20,2021-10-29,2021-11-08,AMS,57825
Icelandair,2021-10-20,2021-10-29,2021-11-09,AMS,59525
Icelandair,2021-10-20,2021-10-29,2021-11-10,AMS,59525
Icelandair,2021-10-20,2021-10-29,2021-11-11,AMS,59525
Icelandair,2021-10-20,2021-10-29,2021-11-12,AMS,59525
Icelandair,2021-10-20,2021-10-29,2021-11-13,AMS,59525
Icelandair,2021-10-20,2021-10-29,2021-11-14,AMS,57825
Icelandair,2021-10-20,2021-10-29,2021-11-15,AMS,57825
Icelandair,2021-10-20,2021-10-29,2021-11-16,AMS,57825
Icelandair,2021-10-20,2021-10-29,2021-11-17,AMS,57825
Icelandair,2021-10-20,2021-10-29,2021-11-18,AMS,57825
Icelandair,2021-10-20,2021-10-29,2021-11-19,AMS,57825
Icelandair,2021-10-20,2021-10-29,2021-11-20,AMS,57825
Icelandair,2021-10-20,2021-10-30,2021-10-31,AMS,43825
Icelandair,2021-10-20,2021-10-30,2021-11-01,AMS,43825
Icelandair,2021-10-20,2021-10-30,2021-11-02,AMS,45525
Icelandair,2021-10-20,2021-10-30,2021-11-03,AMS,45525
Icelandair,2021-10-20,2021-10-30,2021-11-04,AMS,43825
Icelandair,2021-10-20,2021-10-30,2021-11-05,AMS,43825
Icelandair,2021-10-20,2021-10-30,2021-11-06,AMS,43825
Icelandair,2021-10-20,2021-10-30,2021-11-07,AMS,42025
Icelandair,2021-10-20,2021-10-30,2021-11-08,AMS,42025
Icelandair,2021-10-20,2021-10-30,2021-11-09,AMS,43825
Icelandair,2021-10-20,2021-10-30,2021-11-10,AMS,43825
Icelandair,2021-10-20,2021-10-30,2021-11-11,AMS,43825
Icelandair,2021-10-20,2021-10-30,2021-11-12,AMS,43825
Icelandair,2021-10-20,2021-10-30,2021-11-13,AMS,43825
Icelandair,2021-10-20,2021-10-30,2021-11-14,AMS,42025
Icelandair,2021-10-20,2021-10-30,2021-11-15,AMS,42025
Icelandair,2021-10-20,2021-10-30,2021-11-16,AMS,42025
Icelandair,2021-10-20,2021-10-30,2021-11-17,AMS,42025
Icelandair,2021-10-20,2021-10-30,2021-11-18,AMS,42025
Icelandair,2021-10-20,2021-10-30,2021-11-19,AMS,42025
Icelandair,2021-10-20,2021-10-30,2021-11-20,AMS,42025
Icelandair,2021-10-20,2021-10-30,2021-11-21,AMS,42025
Icelandair,2021-10-20,2021-10-31,2021-11-01,AMS,85065
Icelandair,2021-10-20,2021-10-31,2021-11-02,AMS,85065
Icelandair,2021-10-20,2021-10-31,2021-11-03,AMS,76365
Icelandair,2021-10-20,2021-10-31,2021-11-04,AMS,74565
Icelandair,2021-10-20,2021-10-31,2021-11-05,AMS,74565
Icelandair,2021-10-20,2021-10-31,2021-11-06,AMS,74565
Icelandair,2021-10-20,2021-10-31,2021-11-07,AMS,72865
Icelandair,2021-10-20,2021-10-31,2021-11-08,AMS,72865
Icelandair,2021-10-20,2021-10-31,2021-11-09,AMS,74565
Icelandair,2021-10-20,2021-10-31,2021-11-10,AMS,74565
Icelandair,2021-10-20,2021-10-31,2021-11-11,AMS,74565
Icelandair,2021-10-20,2021-10-31,2021-11-12,AMS,74565
Icelandair,2021-10-20,2021-10-31,2021-11-13,AMS,74565
Icelandair,2021-10-20,2021-10-31,2021-11-14,AMS,72865
Icelandair,2021-10-20,2021-10-31,2021-11-15,AMS,72865
Icelandair,2021-10-20,2021-10-31,2021-11-16,AMS,72865
Icelandair,2021-10-20,2021-10-31,2021-11-17,AMS,72865
Icelandair,2021-10-20,2021-10-31,2021-11-18,AMS,72865
Icelandair,2021-10-20,2021-10-31,2021-11-19,AMS,72865
Icelandair,2021-10-20,2021-10-31,2021-11-20,AMS,72865
Icelandair,2021-10-20,2021-10-31,2021-11-21,AMS,72865
Icelandair,2021-10-20,2021-10-31,2021-11-22,AMS,72865
Icelandair,2021-10-20,2021-11-01,2021-11-02,AMS,59525
Icelandair,2021-10-20,2021-11-01,2021-11-03,AMS,59525
Icelandair,2021-10-20,2021-11-01,2021-11-04,AMS,40025
Icelandair,2021-10-20,2021-11-01,2021-11-05,AMS,40025
Icelandair,2021-10-20,2021-11-01,2021-11-06,AMS,40025
Icelandair,2021-10-20,2021-11-01,2021-11-07,AMS,38325
Icelandair,2021-10-20,2021-11-01,2021-11-08,AMS,38325
Icelandair,2021-10-20,2021-11-01,2021-11-09,AMS,40025
Icelandair,2021-10-20,2021-11-01,2021-11-10,AMS,40025
Icelandair,2021-10-20,2021-11-01,2021-11-11,AMS,40025
Icelandair,2021-10-20,2021-11-01,2021-11-12,AMS,40025
Icelandair,2021-10-20,2021-11-01,2021-11-13,AMS,40025
Icelandair,2021-10-20,2021-11-01,2021-11-14,AMS,38325
Icelandair,2021-10-20,2021-11-01,2021-11-15,AMS,38325
Icelandair,2021-10-20,2021-11-01,2021-11-16,AMS,38325
Icelandair,2021-10-20,2021-11-01,2021-11-17,AMS,38325
Icelandair,2021-10-20,2021-11-01,2021-11-18,AMS,38325
Icelandair,2021-10-20,2021-11-01,2021-11-19,AMS,38325
Icelandair,2021-10-20,2021-11-01,2021-11-20,AMS,38325
Icelandair,2021-10-20,2021-11-01,2021-11-21,AMS,38325
Icelandair,2021-10-20,2021-11-01,2021-11-22,AMS,38325
Icelandair,2021-10-20,2021-11-01,2021-11-23,AMS,38325
Icelandair,2021-10-20,2021-11-02,2021-11-03,AMS,59525
Icelandair,2021-10-20,2021-11-02,2021-11-04,AMS,59525
Icelandair,2021-10-20,2021-11-02,2021-11-05,AMS,40025
Icelandair,2021-10-20,2021-11-02,2021-11-06,AMS,40025
Icelandair,2021-10-20,2021-11-02,2021-11-07,AMS,38325
Icelandair,2021-10-20,2021-11-02,2021-11-08,AMS,38325
Icelandair,2021-10-20,2021-11-02,2021-11-09,AMS,40025
Icelandair,2021-10-20,2021-11-02,2021-11-10,AMS,40025
Icelandair,2021-10-20,2021-11-02,2021-11-11,AMS,40025
Icelandair,2021-10-20,2021-11-02,2021-11-12,AMS,40025
Icelandair,2021-10-20,2021-11-02,2021-11-13,AMS,40025
Icelandair,2021-10-20,2021-11-02,2021-11-14,AMS,38325
Icelandair,2021-10-20,2021-11-02,2021-11-15,AMS,38325
Icelandair,2021-10-20,2021-11-02,2021-11-16,AMS,38325
Icelandair,2021-10-20,2021-11-02,2021-11-17,AMS,38325
Icelandair,2021-10-20,2021-11-02,2021-11-18,AMS,38325
Icelandair,2021-10-20,2021-11-02,2021-11-19,AMS,38325
Icelandair,2021-10-20,2021-11-02,2021-11-20,AMS,38325
Icelandair,2021-10-20,2021-11-02,2021-11-21,AMS,38325
Icelandair,2021-10-20,2021-11-02,2021-11-22,AMS,38325
Icelandair,2021-10-20,2021-11-02,2021-11-23,AMS,38325
Icelandair,2021-10-20,2021-11-02,2021-11-24,AMS,38325
Icelandair,2021-10-20,2021-11-03,2021-11-04,AMS,59525
Icelandair,2021-10-20,2021-11-03,2021-11-05,AMS,59525
Icelandair,2021-10-20,2021-11-03,2021-11-06,AMS,40025
Icelandair,2021-10-20,2021-11-03,2021-11-07,AMS,38325
Icelandair,2021-10-20,2021-11-03,2021-11-08,AMS,38325
Icelandair,2021-10-20,2021-11-03,2021-11-09,AMS,40025
Icelandair,2021-10-20,2021-11-03,2021-11-10,AMS,40025
Icelandair,2021-10-20,2021-11-03,2021-11-11,AMS,40025
Icelandair,2021-10-20,2021-11-03,2021-11-12,AMS,40025
Icelandair,2021-10-20,2021-11-03,2021-11-13,AMS,40025
Icelandair,2021-10-20,2021-11-03,2021-11-14,AMS,38325
Icelandair,2021-10-20,2021-11-03,2021-11-15,AMS,38325
Icelandair,2021-10-20,2021-11-03,2021-11-16,AMS,38325
Icelandair,2021-10-20,2021-11-03,2021-11-17,AMS,38325
Icelandair,2021-10-20,2021-11-03,2021-11-18,AMS,38325
Icelandair,2021-10-20,2021-11-03,2021-11-19,AMS,38325
Icelandair,2021-10-20,2021-11-03,2021-11-20,AMS,38325
Icelandair,2021-10-20,2021-11-03,2021-11-21,AMS,38325
Icelandair,2021-10-20,2021-11-03,2021-11-22,AMS,38325
Icelandair,2021-10-20,2021-11-03,2021-11-23,AMS,38325
Icelandair,2021-10-20,2021-11-03,2021-11-24,AMS,38325
Icelandair,2021-10-20,2021-11-03,2021-11-25,AMS,38325
Icelandair,2021-10-20,2021-11-04,2021-11-05,AMS,59525
Icelandair,2021-10-20,2021-11-04,2021-11-06,AMS,59525
Icelandair,2021-10-20,2021-11-04,2021-11-07,AMS,38325
Icelandair,2021-10-20,2021-11-04,2021-11-08,AMS,38325
Icelandair,2021-10-20,2021-11-04,2021-11-09,AMS,40025
Icelandair,2021-10-20,2021-11-04,2021-11-10,AMS,40025
Icelandair,2021-10-20,2021-11-04,2021-11-11,AMS,40025
Icelandair,2021-10-20,2021-11-04,2021-11-12,AMS,40025
Icelandair,2021-10-20,2021-11-04,2021-11-13,AMS,40025
Icelandair,2021-10-20,2021-11-04,2021-11-14,AMS,38325
Icelandair,2021-10-20,2021-11-04,2021-11-15,AMS,38325
Icelandair,2021-10-20,2021-11-04,2021-11-16,AMS,38325
Icelandair,2021-10-20,2021-11-04,2021-11-17,AMS,38325
Icelandair,2021-10-20,2021-11-04,2021-11-18,AMS,38325
Icelandair,2021-10-20,2021-11-04,2021-11-19,AMS,38325
Icelandair,2021-10-20,2021-11-04,2021-11-20,AMS,38325
Icelandair,2021-10-20,2021-11-04,2021-11-21,AMS,38325
Icelandair,2021-10-20,2021-11-04,2021-11-22,AMS,38325
Icelandair,2021-10-20,2021-11-04,2021-11-23,AMS,38325
Icelandair,2021-10-20,2021-11-04,2021-11-24,AMS,38325
Icelandair,2021-10-20,2021-11-04,2021-11-25,AMS,38325
Icelandair,2021-10-20,2021-11-04,2021-11-26,AMS,38325
Icelandair,2021-10-20,2021-11-05,2021-11-06,AMS,59525
Icelandair,2021-10-20,2021-11-05,2021-11-07,AMS,38325
Icelandair,2021-10-20,2021-11-05,2021-11-08,AMS,38325
Icelandair,2021-10-20,2021-11-05,2021-11-09,AMS,40025
Icelandair,2021-10-20,2021-11-05,2021-11-10,AMS,40025
Icelandair,2021-10-20,2021-11-05,2021-11-11,AMS,40025
Icelandair,2021-10-20,2021-11-05,2021-11-12,AMS,40025
Icelandair,2021-10-20,2021-11-05,2021-11-13,AMS,40025
Icelandair,2021-10-20,2021-11-05,2021-11-14,AMS,38325
Icelandair,2021-10-20,2021-11-05,2021-11-15,AMS,38325
Icelandair,2021-10-20,2021-11-05,2021-11-16,AMS,38325
Icelandair,2021-10-20,2021-11-05,2021-11-17,AMS,38325
Icelandair,2021-10-20,2021-11-05,2021-11-18,AMS,38325
Icelandair,2021-10-20,2021-11-05,2021-11-19,AMS,38325
Icelandair,2021-10-20,2021-11-05,2021-11-20,AMS,38325
Icelandair,2021-10-20,2021-11-05,2021-11-21,AMS,38325
Icelandair,2021-10-20,2021-11-05,2021-11-22,AMS,38325
Icelandair,2021-10-20,2021-11-05,2021-11-23,AMS,38325
Icelandair,2021-10-20,2021-11-05,2021-11-24,AMS,38325
Icelandair,2021-10-20,2021-11-05,2021-11-25,AMS,38325
Icelandair,2021-10-20,2021-11-05,2021-11-26,AMS,38325
Icelandair,2021-10-20,2021-11-05,2021-11-27,AMS,38325
Icelandair,2021-10-20,2021-11-06,2021-11-07,AMS,70855
Icelandair,2021-10-20,2021-11-06,2021-11-08,AMS,72865
Icelandair,2021-10-20,2021-11-06,2021-11-09,AMS,74565
Icelandair,2021-10-20,2021-11-06,2021-11-10,AMS,74565
Icelandair,2021-10-20,2021-11-06,2021-11-11,AMS,74565
Icelandair,2021-10-20,2021-11-06,2021-11-12,AMS,74565
Icelandair,2021-10-20,2021-11-06,2021-11-13,AMS,74565
Icelandair,2021-10-20,2021-11-06,2021-11-14,AMS,72865
Icelandair,2021-10-20,2021-11-06,2021-11-15,AMS,72865
Icelandair,2021-10-20,2021-11-06,2021-11-16,AMS,72865
Icelandair,2021-10-20,2021-11-06,2021-11-17,AMS,72865
Icelandair,2021-10-20,2021-11-06,2021-11-18,AMS,72865
Icelandair,2021-10-20,2021-11-06,2021-11-19,AMS,72865
Icelandair,2021-10-20,2021-11-06,2021-11-20,AMS,72865
Icelandair,2021-10-20,2021-11-06,2021-11-21,AMS,72865
Icelandair,2021-10-20,2021-11-06,2021-11-22,AMS,72865
Icelandair,2021-10-20,2021-11-06,2021-11-23,AMS,72865
Icelandair,2021-10-20,2021-11-06,2021-11-24,AMS,72865
Icelandair,2021-10-20,2021-11-06,2021-11-25,AMS,72865
Icelandair,2021-10-20,2021-11-06,2021-11-26,AMS,72865
Icelandair,2021-10-20,2021-11-06,2021-11-27,AMS,72865
Icelandair,2021-10-20,2021-11-06,2021-11-28,AMS,72865
Icelandair,2021-10-20,2021-11-07,2021-11-08,AMS,101135
Icelandair,2021-10-20,2021-11-07,2021-11-09,AMS,102195
Icelandair,2021-10-20,2021-11-07,2021-11-10,AMS,92395
Icelandair,2021-10-20,2021-11-07,2021-11-11,AMS,92395
Icelandair,2021-10-20,2021-11-07,2021-11-12,AMS,92395
Icelandair,2021-10-20,2021-11-07,2021-11-13,AMS,92395
Icelandair,2021-10-20,2021-11-07,2021-11-14,AMS,90695
Icelandair,2021-10-20,2021-11-07,2021-11-15,AMS,90695
Icelandair,2021-10-20,2021-11-07,2021-11-16,AMS,90695
Icelandair,2021-10-20,2021-11-07,2021-11-17,AMS,90695
Icelandair,2021-10-20,2021-11-07,2021-11-18,AMS,90695
Icelandair,2021-10-20,2021-11-07,2021-11-19,AMS,90695
Icelandair,2021-10-20,2021-11-07,2021-11-20,AMS,90695
Icelandair,2021-10-20,2021-11-07,2021-11-21,AMS,90695
Icelandair,2021-10-20,2021-11-07,2021-11-22,AMS,90695
Icelandair,2021-10-20,2021-11-07,2021-11-23,AMS,90695
Icelandair,2021-10-20,2021-11-07,2021-11-24,AMS,90695
Icelandair,2021-10-20,2021-11-07,2021-11-25,AMS,90695
Icelandair,2021-10-20,2021-11-07,2021-11-26,AMS,90695
Icelandair,2021-10-20,2021-11-07,2021-11-27,AMS,90695
Icelandair,2021-10-20,2021-11-07,2021-11-28,AMS,90695
Icelandair,2021-10-20,2021-11-07,2021-11-29,AMS,90695
Icelandair,2021-10-20,2021-11-08,2021-11-09,AMS,59525
Icelandair,2021-10-20,2021-11-08,2021-11-10,AMS,59525
Icelandair,2021-10-20,2021-11-08,2021-11-11,AMS,40025
Icelandair,2021-10-20,2021-11-08,2021-11-12,AMS,40025
Icelandair,2021-10-20,2021-11-08,2021-11-13,AMS,40025
Icelandair,2021-10-20,2021-11-08,2021-11-14,AMS,38325
Icelandair,2021-10-20,2021-11-08,2021-11-15,AMS,38325
Icelandair,2021-10-20,2021-11-08,2021-11-16,AMS,38325
Icelandair,2021-10-20,2021-11-08,2021-11-17,AMS,38325
Icelandair,2021-10-20,2021-11-08,2021-11-18,AMS,38325
Icelandair,2021-10-20,2021-11-08,2021-11-19,AMS,38325
Icelandair,2021-10-20,2021-11-08,2021-11-20,AMS,38325
Icelandair,2021-10-20,2021-11-08,2021-11-21,AMS,38325
Icelandair,2021-10-20,2021-11-08,2021-11-22,AMS,38325
