Airline,C_Date,DateOut,DateBack,Destination,Price
Icelandair,2021-10-29,2021-11-19,2021-12-07,DEN,91265
Icelandair,2021-10-29,2021-11-19,2021-12-08,DEN,72165
Icelandair,2021-10-29,2021-11-19,2021-12-09,DEN,91265
Icelandair,2021-10-29,2021-11-19,2021-12-10,DEN,70765
Icelandair,2021-10-29,2021-11-19,2021-12-11,DEN,91265
Icelandair,2021-10-29,2021-11-20,2021-11-21,DEN,128095
Icelandair,2021-10-29,2021-11-20,2021-11-22,DEN,96095
Icelandair,2021-10-29,2021-11-20,2021-11-23,DEN,117395
Icelandair,2021-10-29,2021-11-20,2021-11-24,DEN,117395
Icelandair,2021-10-29,2021-11-20,2021-11-25,DEN,110395
Icelandair,2021-10-29,2021-11-20,2021-11-26,DEN,110395
Icelandair,2021-10-29,2021-11-20,2021-11-27,DEN,91195
Icelandair,2021-10-29,2021-11-20,2021-11-28,DEN,91195
Icelandair,2021-10-29,2021-11-20,2021-11-29,DEN,92595
Icelandair,2021-10-29,2021-11-20,2021-11-30,DEN,117395
Icelandair,2021-10-29,2021-11-20,2021-12-01,DEN,92595
Icelandair,2021-10-29,2021-11-20,2021-12-02,DEN,101595
Icelandair,2021-10-29,2021-11-20,2021-12-03,DEN,91195
Icelandair,2021-10-29,2021-11-20,2021-12-04,DEN,101595
Icelandair,2021-10-29,2021-11-20,2021-12-05,DEN,101595
Icelandair,2021-10-29,2021-11-20,2021-12-06,DEN,92595
Icelandair,2021-10-29,2021-11-20,2021-12-07,DEN,101595
Icelandair,2021-10-29,2021-11-20,2021-12-08,DEN,92595
Icelandair,2021-10-29,2021-11-20,2021-12-09,DEN,101595
Icelandair,2021-10-29,2021-11-20,2021-12-10,DEN,91195
Icelandair,2021-10-29,2021-11-20,2021-12-11,DEN,101595
Icelandair,2021-10-29,2021-11-20,2021-12-12,DEN,101595
Icelandair,2021-10-29,2021-11-21,2021-11-22,DEN,87865
Icelandair,2021-10-29,2021-11-21,2021-11-23,DEN,124765
Icelandair,2021-10-29,2021-11-21,2021-11-24,DEN,107065
Icelandair,2021-10-29,2021-11-21,2021-11-25,DEN,100165
Icelandair,2021-10-29,2021-11-21,2021-11-26,DEN,100165
Icelandair,2021-10-29,2021-11-21,2021-11-27,DEN,70765
Icelandair,2021-10-29,2021-11-21,2021-11-28,DEN,70765
Icelandair,2021-10-29,2021-11-21,2021-11-29,DEN,72165
Icelandair,2021-10-29,2021-11-21,2021-11-30,DEN,107065
Icelandair,2021-10-29,2021-11-21,2021-12-01,DEN,72165
Icelandair,2021-10-29,2021-11-21,2021-12-02,DEN,91265
Icelandair,2021-10-29,2021-11-21,2021-12-03,DEN,70765
Icelandair,2021-10-29,2021-11-21,2021-12-04,DEN,91265
Icelandair,2021-10-29,2021-11-21,2021-12-05,DEN,91265
Icelandair,2021-10-29,2021-11-21,2021-12-06,DEN,72165
Icelandair,2021-10-29,2021-11-21,2021-12-07,DEN,91265
Icelandair,2021-10-29,2021-11-21,2021-12-08,DEN,72165
Icelandair,2021-10-29,2021-11-21,2021-12-09,DEN,91265
Icelandair,2021-10-29,2021-11-21,2021-12-10,DEN,70765
Icelandair,2021-10-29,2021-11-21,2021-12-11,DEN,91265
Icelandair,2021-10-29,2021-11-21,2021-12-12,DEN,91265
Icelandair,2021-10-29,2021-11-21,2021-12-13,DEN,72165
Icelandair,2021-10-29,2021-11-22,2021-11-23,DEN,150995
Icelandair,2021-10-29,2021-11-22,2021-11-24,DEN,150995
Icelandair,2021-10-29,2021-11-22,2021-11-25,DEN,116895
Icelandair,2021-10-29,2021-11-22,2021-11-26,DEN,116895
Icelandair,2021-10-29,2021-11-22,2021-11-27,DEN,97695
Icelandair,2021-10-29,2021-11-22,2021-11-28,DEN,97695
Icelandair,2021-10-29,2021-11-22,2021-11-29,DEN,99095
Icelandair,2021-10-29,2021-11-22,2021-11-30,DEN,123895
Icelandair,2021-10-29,2021-11-22,2021-12-01,DEN,99095
Icelandair,2021-10-29,2021-11-22,2021-12-02,DEN,108095
Icelandair,2021-10-29,2021-11-22,2021-12-03,DEN,97695
Icelandair,2021-10-29,2021-11-22,2021-12-04,DEN,108095
Icelandair,2021-10-29,2021-11-22,2021-12-05,DEN,108095
Icelandair,2021-10-29,2021-11-22,2021-12-06,DEN,99095
Icelandair,2021-10-29,2021-11-22,2021-12-07,DEN,108095
Icelandair,2021-10-29,2021-11-22,2021-12-08,DEN,99095
Icelandair,2021-10-29,2021-11-22,2021-12-09,DEN,108095
Icelandair,2021-10-29,2021-11-22,2021-12-10,DEN,97695
Icelandair,2021-10-29,2021-11-22,2021-12-11,DEN,108095
Icelandair,2021-10-29,2021-11-22,2021-12-12,DEN,108095
Icelandair,2021-10-29,2021-11-22,2021-12-13,DEN,99095
Icelandair,2021-10-29,2021-11-22,2021-12-14,DEN,108095
Icelandair,2021-10-29,2021-11-23,2021-11-24,DEN,186095
Icelandair,2021-10-29,2021-11-23,2021-11-25,DEN,186095
Icelandair,2021-10-29,2021-11-23,2021-11-26,DEN,168395
Icelandair,2021-10-29,2021-11-23,2021-11-27,DEN,149195
Icelandair,2021-10-29,2021-11-23,2021-11-28,DEN,149195
Icelandair,2021-10-29,2021-11-23,2021-11-29,DEN,150595
Icelandair,2021-10-29,2021-11-23,2021-11-30,DEN,175395
Icelandair,2021-10-29,2021-11-23,2021-12-01,DEN,150595
Icelandair,2021-10-29,2021-11-23,2021-12-02,DEN,159595
Icelandair,2021-10-29,2021-11-23,2021-12-03,DEN,149195
Icelandair,2021-10-29,2021-11-23,2021-12-04,DEN,159595
Icelandair,2021-10-29,2021-11-23,2021-12-05,DEN,159595
Icelandair,2021-10-29,2021-11-23,2021-12-06,DEN,150595
Icelandair,2021-10-29,2021-11-23,2021-12-07,DEN,159595
Icelandair,2021-10-29,2021-11-23,2021-12-08,DEN,150595
Icelandair,2021-10-29,2021-11-23,2021-12-09,DEN,159595
Icelandair,2021-10-29,2021-11-23,2021-12-10,DEN,149195
Icelandair,2021-10-29,2021-11-23,2021-12-11,DEN,159595
Icelandair,2021-10-29,2021-11-23,2021-12-12,DEN,159595
Icelandair,2021-10-29,2021-11-23,2021-12-13,DEN,150595
Icelandair,2021-10-29,2021-11-23,2021-12-14,DEN,159595
Icelandair,2021-10-29,2021-11-23,2021-12-15,DEN,156195
Icelandair,2021-10-29,2021-11-24,2021-11-25,DEN,155695
Icelandair,2021-10-29,2021-11-24,2021-11-26,DEN,155695
Icelandair,2021-10-29,2021-11-24,2021-11-27,DEN,118895
Icelandair,2021-10-29,2021-11-24,2021-11-28,DEN,118895
Icelandair,2021-10-29,2021-11-24,2021-11-29,DEN,120295
Icelandair,2021-10-29,2021-11-24,2021-11-30,DEN,144995
Icelandair,2021-10-29,2021-11-24,2021-12-01,DEN,120295
Icelandair,2021-10-29,2021-11-24,2021-12-02,DEN,129195
Icelandair,2021-10-29,2021-11-24,2021-12-03,DEN,118895
Icelandair,2021-10-29,2021-11-24,2021-12-04,DEN,129195
Icelandair,2021-10-29,2021-11-24,2021-12-05,DEN,129195
Icelandair,2021-10-29,2021-11-24,2021-12-06,DEN,120295
Icelandair,2021-10-29,2021-11-24,2021-12-07,DEN,129195
Icelandair,2021-10-29,2021-11-24,2021-12-08,DEN,120295
Icelandair,2021-10-29,2021-11-24,2021-12-09,DEN,129195
Icelandair,2021-10-29,2021-11-24,2021-12-10,DEN,118895
Icelandair,2021-10-29,2021-11-24,2021-12-11,DEN,129195
Icelandair,2021-10-29,2021-11-24,2021-12-12,DEN,129195
Icelandair,2021-10-29,2021-11-24,2021-12-13,DEN,120295
Icelandair,2021-10-29,2021-11-24,2021-12-14,DEN,129195
Icelandair,2021-10-29,2021-11-24,2021-12-15,DEN,125795
Icelandair,2021-10-29,2021-11-24,2021-12-16,DEN,241495
Icelandair,2021-10-29,2021-11-25,2021-11-26,DEN,150995
Icelandair,2021-10-29,2021-11-25,2021-11-27,DEN,124295
Icelandair,2021-10-29,2021-11-25,2021-11-28,DEN,91195
Icelandair,2021-10-29,2021-11-25,2021-11-29,DEN,92595
Icelandair,2021-10-29,2021-11-25,2021-11-30,DEN,117395
Icelandair,2021-10-29,2021-11-25,2021-12-01,DEN,92595
Icelandair,2021-10-29,2021-11-25,2021-12-02,DEN,101595
Icelandair,2021-10-29,2021-11-25,2021-12-03,DEN,91195
Icelandair,2021-10-29,2021-11-25,2021-12-04,DEN,101595
Icelandair,2021-10-29,2021-11-25,2021-12-05,DEN,101595
Icelandair,2021-10-29,2021-11-25,2021-12-06,DEN,92595
Icelandair,2021-10-29,2021-11-25,2021-12-07,DEN,101595
Icelandair,2021-10-29,2021-11-25,2021-12-08,DEN,92595
Icelandair,2021-10-29,2021-11-25,2021-12-09,DEN,101595
Icelandair,2021-10-29,2021-11-25,2021-12-10,DEN,91195
Icelandair,2021-10-29,2021-11-25,2021-12-11,DEN,101595
Icelandair,2021-10-29,2021-11-25,2021-12-12,DEN,101595
Icelandair,2021-10-29,2021-11-25,2021-12-13,DEN,92595
Icelandair,2021-10-29,2021-11-25,2021-12-14,DEN,101595
Icelandair,2021-10-29,2021-11-25,2021-12-15,DEN,98195
Icelandair,2021-10-29,2021-11-25,2021-12-16,DEN,213895
Icelandair,2021-10-29,2021-11-25,2021-12-17,DEN,138895
Icelandair,2021-10-29,2021-11-26,2021-11-27,DEN,87865
Icelandair,2021-10-29,2021-11-26,2021-11-28,DEN,74565
Icelandair,2021-10-29,2021-11-26,2021-11-29,DEN,75965
Icelandair,2021-10-29,2021-11-26,2021-11-30,DEN,110865
Icelandair,2021-10-29,2021-11-26,2021-12-01,DEN,75965
Icelandair,2021-10-29,2021-11-26,2021-12-02,DEN,95065
Icelandair,2021-10-29,2021-11-26,2021-12-03,DEN,74565
Icelandair,2021-10-29,2021-11-26,2021-12-04,DEN,95065
Icelandair,2021-10-29,2021-11-26,2021-12-05,DEN,95065
Icelandair,2021-10-29,2021-11-26,2021-12-06,DEN,75965
Icelandair,2021-10-29,2021-11-26,2021-12-07,DEN,95065
Icelandair,2021-10-29,2021-11-26,2021-12-08,DEN,75965
Icelandair,2021-10-29,2021-11-26,2021-12-09,DEN,95065
Icelandair,2021-10-29,2021-11-26,2021-12-10,DEN,74565
Icelandair,2021-10-29,2021-11-26,2021-12-11,DEN,95065
Icelandair,2021-10-29,2021-11-26,2021-12-12,DEN,95065
Icelandair,2021-10-29,2021-11-26,2021-12-13,DEN,75965
Icelandair,2021-10-29,2021-11-26,2021-12-14,DEN,95065
Icelandair,2021-10-29,2021-11-26,2021-12-15,DEN,81465
Icelandair,2021-10-29,2021-11-26,2021-12-16,DEN,207365
Icelandair,2021-10-29,2021-11-26,2021-12-17,DEN,122165
Icelandair,2021-10-29,2021-11-27,2021-11-28,DEN,98065
Icelandair,2021-10-29,2021-11-27,2021-11-29,DEN,99465
Icelandair,2021-10-29,2021-11-27,2021-11-30,DEN,134465
Icelandair,2021-10-29,2021-11-27,2021-12-01,DEN,99465
Icelandair,2021-10-29,2021-11-27,2021-12-02,DEN,118665
Icelandair,2021-10-29,2021-11-27,2021-12-03,DEN,98065
Icelandair,2021-10-29,2021-11-27,2021-12-04,DEN,118665
Icelandair,2021-10-29,2021-11-27,2021-12-05,DEN,118665
Icelandair,2021-10-29,2021-11-27,2021-12-06,DEN,99465
Icelandair,2021-10-29,2021-11-27,2021-12-07,DEN,118665
Icelandair,2021-10-29,2021-11-27,2021-12-08,DEN,99465
Icelandair,2021-10-29,2021-11-27,2021-12-09,DEN,118665
Icelandair,2021-10-29,2021-11-27,2021-12-10,DEN,98065
Icelandair,2021-10-29,2021-11-27,2021-12-11,DEN,118665
Icelandair,2021-10-29,2021-11-27,2021-12-12,DEN,118665
Icelandair,2021-10-29,2021-11-27,2021-12-13,DEN,99465
Icelandair,2021-10-29,2021-11-27,2021-12-14,DEN,118665
Icelandair,2021-10-29,2021-11-27,2021-12-15,DEN,105065
Icelandair,2021-10-29,2021-11-27,2021-12-16,DEN,230965
Icelandair,2021-10-29,2021-11-27,2021-12-17,DEN,145765
Icelandair,2021-10-29,2021-10-30,2021-10-31,DUB,36635
Icelandair,2021-10-29,2021-10-30,2021-11-01,DUB,93795
Icelandair,2021-10-29,2021-10-30,2021-11-02,DUB,38635
Icelandair,2021-10-29,2021-10-30,2021-11-03,DUB,93795
Icelandair,2021-10-29,2021-10-30,2021-11-04,DUB,36635
Icelandair,2021-10-29,2021-10-30,2021-11-05,DUB,64135
Icelandair,2021-10-29,2021-10-30,2021-11-06,DUB,36635
Icelandair,2021-10-29,2021-10-30,2021-11-07,DUB,36635
Icelandair,2021-10-29,2021-10-30,2021-11-08,DUB,110395
Icelandair,2021-10-29,2021-10-30,2021-11-09,DUB,32935
Icelandair,2021-10-29,2021-10-30,2021-11-10,DUB,93795
Icelandair,2021-10-29,2021-10-30,2021-11-11,DUB,36635
Icelandair,2021-10-29,2021-10-30,2021-11-12,DUB,62335
Icelandair,2021-10-29,2021-10-30,2021-11-13,DUB,32935
Icelandair,2021-10-29,2021-10-30,2021-11-14,DUB,38635
Icelandair,2021-10-29,2021-10-30,2021-11-15,DUB,67295
Icelandair,2021-10-29,2021-10-30,2021-11-16,DUB,32935
Icelandair,2021-10-29,2021-10-30,2021-11-17,DUB,89095
Icelandair,2021-10-29,2021-10-30,2021-11-18,DUB,32935
Icelandair,2021-10-29,2021-10-30,2021-11-19,DUB,62335
Icelandair,2021-10-29,2021-10-30,2021-11-20,DUB,32935
Icelandair,2021-10-29,2021-10-30,2021-11-21,DUB,34635
Icelandair,2021-10-29,2021-10-31,2021-11-01,DUB,108795
Icelandair,2021-10-29,2021-10-31,2021-11-02,DUB,68335
Icelandair,2021-10-29,2021-10-31,2021-11-03,DUB,93795
Icelandair,2021-10-29,2021-10-31,2021-11-04,DUB,36635
Icelandair,2021-10-29,2021-10-31,2021-11-05,DUB,64135
Icelandair,2021-10-29,2021-10-31,2021-11-06,DUB,36635
Icelandair,2021-10-29,2021-10-31,2021-11-07,DUB,36635
Icelandair,2021-10-29,2021-10-31,2021-11-08,DUB,110395
Icelandair,2021-10-29,2021-10-31,2021-11-09,DUB,32935
Icelandair,2021-10-29,2021-10-31,2021-11-10,DUB,93795
Icelandair,2021-10-29,2021-10-31,2021-11-11,DUB,36635
Icelandair,2021-10-29,2021-10-31,2021-11-12,DUB,62335
Icelandair,2021-10-29,2021-10-31,2021-11-13,DUB,32935
Icelandair,2021-10-29,2021-10-31,2021-11-14,DUB,38635
Icelandair,2021-10-29,2021-10-31,2021-11-15,DUB,67295
Icelandair,2021-10-29,2021-10-31,2021-11-16,DUB,32935
Icelandair,2021-10-29,2021-10-31,2021-11-17,DUB,89095
Icelandair,2021-10-29,2021-10-31,2021-11-18,DUB,32935
Icelandair,2021-10-29,2021-10-31,2021-11-19,DUB,62335
Icelandair,2021-10-29,2021-10-31,2021-11-20,DUB,32935
Icelandair,2021-10-29,2021-10-31,2021-11-21,DUB,34635
Icelandair,2021-10-29,2021-10-31,2021-11-22,DUB,67295
Icelandair,2021-10-29,2021-11-02,2021-11-03,DUB,108795
Icelandair,2021-10-29,2021-11-02,2021-11-04,DUB,63835
Icelandair,2021-10-29,2021-11-02,2021-11-05,DUB,64135
Icelandair,2021-10-29,2021-11-02,2021-11-06,DUB,36635
Icelandair,2021-10-29,2021-11-02,2021-11-07,DUB,36635
Icelandair,2021-10-29,2021-11-02,2021-11-08,DUB,110395
Icelandair,2021-10-29,2021-11-02,2021-11-09,DUB,32935
Icelandair,2021-10-29,2021-11-02,2021-11-10,DUB,93795
Icelandair,2021-10-29,2021-11-02,2021-11-11,DUB,36635
Icelandair,2021-10-29,2021-11-02,2021-11-12,DUB,62335
Icelandair,2021-10-29,2021-11-02,2021-11-13,DUB,32935
Icelandair,2021-10-29,2021-11-02,2021-11-14,DUB,38635
Icelandair,2021-10-29,2021-11-02,2021-11-15,DUB,67295
Icelandair,2021-10-29,2021-11-02,2021-11-16,DUB,32935
Icelandair,2021-10-29,2021-11-02,2021-11-17,DUB,89095
Icelandair,2021-10-29,2021-11-02,2021-11-18,DUB,32935
Icelandair,2021-10-29,2021-11-02,2021-11-19,DUB,62335
Icelandair,2021-10-29,2021-11-02,2021-11-20,DUB,32935
Icelandair,2021-10-29,2021-11-02,2021-11-21,DUB,34635
Icelandair,2021-10-29,2021-11-02,2021-11-22,DUB,67295
Icelandair,2021-10-29,2021-11-02,2021-11-23,DUB,32935
Icelandair,2021-10-29,2021-11-02,2021-11-24,DUB,65595
Icelandair,2021-10-29,2021-11-04,2021-11-05,DUB,115445
Icelandair,2021-10-29,2021-11-04,2021-11-06,DUB,67735
Icelandair,2021-10-29,2021-11-04,2021-11-07,DUB,63235
Icelandair,2021-10-29,2021-11-04,2021-11-08,DUB,136995
Icelandair,2021-10-29,2021-11-04,2021-11-09,DUB,59535
Icelandair,2021-10-29,2021-11-04,2021-11-10,DUB,120395
Icelandair,2021-10-29,2021-11-04,2021-11-11,DUB,63235
Icelandair,2021-10-29,2021-11-04,2021-11-12,DUB,88935
Icelandair,2021-10-29,2021-11-04,2021-11-13,DUB,59535
Icelandair,2021-10-29,2021-11-04,2021-11-14,DUB,65235
Icelandair,2021-10-29,2021-11-04,2021-11-15,DUB,93895
Icelandair,2021-10-29,2021-11-04,2021-11-16,DUB,59535
Icelandair,2021-10-29,2021-11-04,2021-11-17,DUB,115695
Icelandair,2021-10-29,2021-11-04,2021-11-18,DUB,59535
Icelandair,2021-10-29,2021-11-04,2021-11-19,DUB,88935
Icelandair,2021-10-29,2021-11-04,2021-11-20,DUB,59535
Icelandair,2021-10-29,2021-11-04,2021-11-21,DUB,61235
Icelandair,2021-10-29,2021-11-04,2021-11-22,DUB,93895
Icelandair,2021-10-29,2021-11-04,2021-11-23,DUB,59535
Icelandair,2021-10-29,2021-11-04,2021-11-24,DUB,92195
Icelandair,2021-10-29,2021-11-04,2021-11-25,DUB,59535
Icelandair,2021-10-29,2021-11-04,2021-11-26,DUB,82975
Icelandair,2021-10-29,2021-11-06,2021-11-07,DUB,36635
Icelandair,2021-10-29,2021-11-06,2021-11-08,DUB,110395
Icelandair,2021-10-29,2021-11-06,2021-11-09,DUB,32935
Icelandair,2021-10-29,2021-11-06,2021-11-10,DUB,93795
Icelandair,2021-10-29,2021-11-06,2021-11-11,DUB,36635
Icelandair,2021-10-29,2021-11-06,2021-11-12,DUB,62335
Icelandair,2021-10-29,2021-11-06,2021-11-13,DUB,32935
Icelandair,2021-10-29,2021-11-06,2021-11-14,DUB,38635
Icelandair,2021-10-29,2021-11-06,2021-11-15,DUB,67295
Icelandair,2021-10-29,2021-11-06,2021-11-16,DUB,32935
Icelandair,2021-10-29,2021-11-06,2021-11-17,DUB,89095
Icelandair,2021-10-29,2021-11-06,2021-11-18,DUB,32935
Icelandair,2021-10-29,2021-11-06,2021-11-19,DUB,62335
Icelandair,2021-10-29,2021-11-06,2021-11-20,DUB,32935
Icelandair,2021-10-29,2021-11-06,2021-11-21,DUB,34635
Icelandair,2021-10-29,2021-11-06,2021-11-22,DUB,67295
Icelandair,2021-10-29,2021-11-06,2021-11-23,DUB,32935
Icelandair,2021-10-29,2021-11-06,2021-11-24,DUB,65595
Icelandair,2021-10-29,2021-11-06,2021-11-25,DUB,32935
Icelandair,2021-10-29,2021-11-06,2021-11-26,DUB,56375
Icelandair,2021-10-29,2021-11-06,2021-11-27,DUB,32935
Icelandair,2021-10-29,2021-11-06,2021-11-28,DUB,38635
Icelandair,2021-10-29,2021-11-07,2021-11-08,DUB,125395
Icelandair,2021-10-29,2021-11-07,2021-11-09,DUB,60735
Icelandair,2021-10-29,2021-11-07,2021-11-10,DUB,93795
Icelandair,2021-10-29,2021-11-07,2021-11-11,DUB,36635
Icelandair,2021-10-29,2021-11-07,2021-11-12,DUB,62335
Icelandair,2021-10-29,2021-11-07,2021-11-13,DUB,32935
Icelandair,2021-10-29,2021-11-07,2021-11-14,DUB,38635
Icelandair,2021-10-29,2021-11-07,2021-11-15,DUB,67295
Icelandair,2021-10-29,2021-11-07,2021-11-16,DUB,32935
Icelandair,2021-10-29,2021-11-07,2021-11-17,DUB,89095
Icelandair,2021-10-29,2021-11-07,2021-11-18,DUB,32935
Icelandair,2021-10-29,2021-11-07,2021-11-19,DUB,62335
Icelandair,2021-10-29,2021-11-07,2021-11-20,DUB,32935
Icelandair,2021-10-29,2021-11-07,2021-11-21,DUB,34635
Icelandair,2021-10-29,2021-11-07,2021-11-22,DUB,67295
Icelandair,2021-10-29,2021-11-07,2021-11-23,DUB,32935
Icelandair,2021-10-29,2021-11-07,2021-11-24,DUB,65595
Icelandair,2021-10-29,2021-11-07,2021-11-25,DUB,32935
Icelandair,2021-10-29,2021-11-07,2021-11-26,DUB,56375
Icelandair,2021-10-29,2021-11-07,2021-11-27,DUB,32935
Icelandair,2021-10-29,2021-11-07,2021-11-28,DUB,38635
Icelandair,2021-10-29,2021-11-07,2021-11-29,DUB,67295
Icelandair,2021-10-29,2021-11-09,2021-11-10,DUB,108795
Icelandair,2021-10-29,2021-11-09,2021-11-11,DUB,60735
Icelandair,2021-10-29,2021-11-09,2021-11-12,DUB,62335
Icelandair,2021-10-29,2021-11-09,2021-11-13,DUB,32935
Icelandair,2021-10-29,2021-11-09,2021-11-14,DUB,38635
Icelandair,2021-10-29,2021-11-09,2021-11-15,DUB,67295
Icelandair,2021-10-29,2021-11-09,2021-11-16,DUB,32935
Icelandair,2021-10-29,2021-11-09,2021-11-17,DUB,89095
Icelandair,2021-10-29,2021-11-09,2021-11-18,DUB,32935
Icelandair,2021-10-29,2021-11-09,2021-11-19,DUB,62335
Icelandair,2021-10-29,2021-11-09,2021-11-20,DUB,32935
Icelandair,2021-10-29,2021-11-09,2021-11-21,DUB,34635
Icelandair,2021-10-29,2021-11-09,2021-11-22,DUB,67295
Icelandair,2021-10-29,2021-11-09,2021-11-23,DUB,32935
Icelandair,2021-10-29,2021-11-09,2021-11-24,DUB,65595
Icelandair,2021-10-29,2021-11-09,2021-11-25,DUB,32935
Icelandair,2021-10-29,2021-11-09,2021-11-26,DUB,56375
Icelandair,2021-10-29,2021-11-09,2021-11-27,DUB,32935
Icelandair,2021-10-29,2021-11-09,2021-11-28,DUB,38635
Icelandair,2021-10-29,2021-11-09,2021-11-29,DUB,67295
Icelandair,2021-10-29,2021-11-09,2021-11-30,DUB,32935
Icelandair,2021-10-29,2021-11-09,2021-12-01,DUB,65595
Icelandair,2021-10-29,2021-11-11,2021-11-12,DUB,145285
Icelandair,2021-10-29,2021-11-11,2021-11-13,DUB,113235
Icelandair,2021-10-29,2021-11-11,2021-11-14,DUB,110835
Icelandair,2021-10-29,2021-11-11,2021-11-15,DUB,131795
Icelandair,2021-10-29,2021-11-11,2021-11-16,DUB,105035
Icelandair,2021-10-29,2021-11-11,2021-11-17,DUB,153495
Icelandair,2021-10-29,2021-11-11,2021-11-18,DUB,105035
Icelandair,2021-10-29,2021-11-11,2021-11-19,DUB,126835
Icelandair,2021-10-29,2021-11-11,2021-11-20,DUB,105035
Icelandair,2021-10-29,2021-11-11,2021-11-21,DUB,106835
Icelandair,2021-10-29,2021-11-11,2021-11-22,DUB,131795
Icelandair,2021-10-29,2021-11-11,2021-11-23,DUB,105035
Icelandair,2021-10-29,2021-11-11,2021-11-24,DUB,129995
Icelandair,2021-10-29,2021-11-11,2021-11-25,DUB,105035
Icelandair,2021-10-29,2021-11-11,2021-11-26,DUB,120775
Icelandair,2021-10-29,2021-11-11,2021-11-27,DUB,105035
Icelandair,2021-10-29,2021-11-11,2021-11-28,DUB,110835
Icelandair,2021-10-29,2021-11-11,2021-11-29,DUB,131795
Icelandair,2021-10-29,2021-11-11,2021-11-30,DUB,105035
Icelandair,2021-10-29,2021-11-11,2021-12-01,DUB,129995
Icelandair,2021-10-29,2021-11-11,2021-12-02,DUB,105035
Icelandair,2021-10-29,2021-11-11,2021-12-03,DUB,158295
Icelandair,2021-10-29,2021-11-13,2021-11-14,DUB,36935
Icelandair,2021-10-29,2021-11-13,2021-11-15,DUB,65595
Icelandair,2021-10-29,2021-11-13,2021-11-16,DUB,31135
Icelandair,2021-10-29,2021-11-13,2021-11-17,DUB,87295
Icelandair,2021-10-29,2021-11-13,2021-11-18,DUB,31135
Icelandair,2021-10-29,2021-11-13,2021-11-19,DUB,60635
Icelandair,2021-10-29,2021-11-13,2021-11-20,DUB,31135
Icelandair,2021-10-29,2021-11-13,2021-11-21,DUB,32935
Icelandair,2021-10-29,2021-11-13,2021-11-22,DUB,65595
Icelandair,2021-10-29,2021-11-13,2021-11-23,DUB,31135
Icelandair,2021-10-29,2021-11-13,2021-11-24,DUB,63795
Icelandair,2021-10-29,2021-11-13,2021-11-25,DUB,31135
Icelandair,2021-10-29,2021-11-13,2021-11-26,DUB,54575
Icelandair,2021-10-29,2021-11-13,2021-11-27,DUB,31135
Icelandair,2021-10-29,2021-11-13,2021-11-28,DUB,36935
Icelandair,2021-10-29,2021-11-13,2021-11-29,DUB,65595
Icelandair,2021-10-29,2021-11-13,2021-11-30,DUB,31135
Icelandair,2021-10-29,2021-11-13,2021-12-01,DUB,63795
Icelandair,2021-10-29,2021-11-13,2021-12-02,DUB,31135
Icelandair,2021-10-29,2021-11-13,2021-12-03,DUB,92095
Icelandair,2021-10-29,2021-11-13,2021-12-04,DUB,31135
Icelandair,2021-10-29,2021-11-13,2021-12-05,DUB,32935
Icelandair,2021-10-29,2021-11-14,2021-11-15,DUB,95135
Icelandair,2021-10-29,2021-11-14,2021-11-16,DUB,55135
Icelandair,2021-10-29,2021-11-14,2021-11-17,DUB,87295
Icelandair,2021-10-29,2021-11-14,2021-11-18,DUB,31135
Icelandair,2021-10-29,2021-11-14,2021-11-19,DUB,60635
Icelandair,2021-10-29,2021-11-14,2021-11-20,DUB,31135
Icelandair,2021-10-29,2021-11-14,2021-11-21,DUB,32935
Icelandair,2021-10-29,2021-11-14,2021-11-22,DUB,65595
Icelandair,2021-10-29,2021-11-14,2021-11-23,DUB,31135
Icelandair,2021-10-29,2021-11-14,2021-11-24,DUB,63795
Icelandair,2021-10-29,2021-11-14,2021-11-25,DUB,31135
Icelandair,2021-10-29,2021-11-14,2021-11-26,DUB,54575
Icelandair,2021-10-29,2021-11-14,2021-11-27,DUB,31135
Icelandair,2021-10-29,2021-11-14,2021-11-28,DUB,36935
Icelandair,2021-10-29,2021-11-14,2021-11-29,DUB,65595
Icelandair,2021-10-29,2021-11-14,2021-11-30,DUB,31135
Icelandair,2021-10-29,2021-11-14,2021-12-01,DUB,63795
Icelandair,2021-10-29,2021-11-14,2021-12-02,DUB,31135
Icelandair,2021-10-29,2021-11-14,2021-12-03,DUB,92095
Icelandair,2021-10-29,2021-11-14,2021-12-04,DUB,31135
Icelandair,2021-10-29,2021-11-14,2021-12-05,DUB,32935
Icelandair,2021-10-29,2021-11-14,2021-12-06,DUB,171395
Icelandair,2021-10-29,2021-11-16,2021-11-17,DUB,103095
Icelandair,2021-10-29,2021-11-16,2021-11-18,DUB,55135
Icelandair,2021-10-29,2021-11-16,2021-11-19,DUB,60635
Icelandair,2021-10-29,2021-11-16,2021-11-20,DUB,31135
Icelandair,2021-10-29,2021-11-16,2021-11-21,DUB,32935
Icelandair,2021-10-29,2021-11-16,2021-11-22,DUB,65595
Icelandair,2021-10-29,2021-11-16,2021-11-23,DUB,31135
Icelandair,2021-10-29,2021-11-16,2021-11-24,DUB,63795
Icelandair,2021-10-29,2021-11-16,2021-11-25,DUB,31135
Icelandair,2021-10-29,2021-11-16,2021-11-26,DUB,54575
Icelandair,2021-10-29,2021-11-16,2021-11-27,DUB,31135
Icelandair,2021-10-29,2021-11-16,2021-11-28,DUB,36935
Icelandair,2021-10-29,2021-11-16,2021-11-29,DUB,65595
